[2022-06-21 21:30:39,494][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 21:30:39,494][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.7, batch_size=32, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 21:31:18,882][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4306, train_acc: 88.61, train_micro_fscore: 56.08, train_macro_fscore: 27.18, valid_loss: 0.3285, valid_acc: 90.53, valid_micro_fscore: 56.46, valid_macro_fscore: 28.08, test_loss: 1.8566, test_acc: 18.62, test_micro_fscore: 5.17, test_macro_fscore: 8.81, time: 22.0 sec
[2022-06-21 21:31:52,455][run.py][line:158][INFO] Epoch: 2, train_loss: 0.192, train_acc: 93.69, train_micro_fscore: 76.98, train_macro_fscore: 34.92, valid_loss: 0.3004, valid_acc: 90.94, valid_micro_fscore: 56.48, valid_macro_fscore: 29.01, test_loss: 1.8329, test_acc: 19.61, test_micro_fscore: 3.31, test_macro_fscore: 11.07, time: 33.57 sec
[2022-06-21 21:32:22,877][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1745, train_acc: 94.23, train_micro_fscore: 79.81, train_macro_fscore: 46.97, valid_loss: 0.3039, valid_acc: 90.83, valid_micro_fscore: 60.04, valid_macro_fscore: 40.48, test_loss: 1.8031, test_acc: 28.67, test_micro_fscore: 17.56, test_macro_fscore: 19.81, time: 30.42 sec
[2022-06-21 21:32:44,575][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1631, train_acc: 94.72, train_micro_fscore: 82.32, train_macro_fscore: 54.59, valid_loss: 0.2735, valid_acc: 91.13, valid_micro_fscore: 60.42, valid_macro_fscore: 42.87, test_loss: 1.5861, test_acc: 38.53, test_micro_fscore: 29.4, test_macro_fscore: 23.82, time: 21.7 sec
[2022-06-21 21:33:08,818][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1538, train_acc: 95.02, train_micro_fscore: 83.64, train_macro_fscore: 57.72, valid_loss: 0.3019, valid_acc: 91.06, valid_micro_fscore: 61.37, valid_macro_fscore: 43.44, test_loss: 1.5262, test_acc: 37.61, test_micro_fscore: 28.93, test_macro_fscore: 23.68, time: 24.24 sec
[2022-06-21 21:33:41,150][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1508, train_acc: 95.03, train_micro_fscore: 83.67, train_macro_fscore: 58.02, valid_loss: 0.2871, valid_acc: 90.94, valid_micro_fscore: 61.29, valid_macro_fscore: 43.97, test_loss: 1.489, test_acc: 37.85, test_micro_fscore: 29.69, test_macro_fscore: 19.97, time: 32.33 sec
[2022-06-21 21:34:12,869][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1497, train_acc: 95.09, train_micro_fscore: 84.02, train_macro_fscore: 60.3, valid_loss: 0.2997, valid_acc: 91.19, valid_micro_fscore: 61.15, valid_macro_fscore: 43.72, test_loss: 1.4827, test_acc: 38.66, test_micro_fscore: 29.84, test_macro_fscore: 23.51, time: 31.72 sec
[2022-06-21 21:34:32,465][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1464, train_acc: 95.23, train_micro_fscore: 84.4, train_macro_fscore: 62.54, valid_loss: 0.2884, valid_acc: 90.88, valid_micro_fscore: 61.16, valid_macro_fscore: 43.61, test_loss: 1.4482, test_acc: 37.73, test_micro_fscore: 30.11, test_macro_fscore: 23.65, time: 19.6 sec
[2022-06-21 21:34:50,167][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1462, train_acc: 95.26, train_micro_fscore: 84.65, train_macro_fscore: 64.53, valid_loss: 0.3111, valid_acc: 90.88, valid_micro_fscore: 61.07, valid_macro_fscore: 43.86, test_loss: 1.42, test_acc: 39.21, test_micro_fscore: 31.27, test_macro_fscore: 26.37, time: 17.7 sec
[2022-06-21 21:35:06,551][run.py][line:158][INFO] Epoch: 10, train_loss: 0.145, train_acc: 95.31, train_micro_fscore: 84.74, train_macro_fscore: 64.87, valid_loss: 0.2907, valid_acc: 91.0, valid_micro_fscore: 61.29, valid_macro_fscore: 43.51, test_loss: 1.405, test_acc: 40.57, test_micro_fscore: 33.6, test_macro_fscore: 27.31, time: 16.38 sec
[2022-06-21 21:35:21,647][run.py][line:158][INFO] Epoch: 11, train_loss: 0.143, train_acc: 95.34, train_micro_fscore: 84.88, train_macro_fscore: 65.74, valid_loss: 0.2808, valid_acc: 91.2, valid_micro_fscore: 61.41, valid_macro_fscore: 45.67, test_loss: 1.4188, test_acc: 41.68, test_micro_fscore: 34.97, test_macro_fscore: 28.28, time: 15.1 sec
