[2022-06-21 13:53:50,224][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 13:53:50,224][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.9, batch_size=64, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 13:54:34,511][run.py][line:158][INFO] Epoch: 1, train_loss: 0.6289, train_acc: 82.54, train_micro_fscore: 19.08, train_macro_fscore: 17.04, valid_loss: 0.3684, valid_acc: 89.59, valid_micro_fscore: 52.55, valid_macro_fscore: 22.27, test_loss: 1.927, test_acc: 18.37, test_micro_fscore: 4.9, test_macro_fscore: 11.57, time: 16.65 sec
[2022-06-21 13:54:55,267][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2436, train_acc: 92.44, train_micro_fscore: 73.12, train_macro_fscore: 28.48, valid_loss: 0.333, valid_acc: 90.8, valid_micro_fscore: 56.3, valid_macro_fscore: 27.13, test_loss: 1.906, test_acc: 18.74, test_micro_fscore: 4.58, test_macro_fscore: 9.84, time: 20.76 sec
[2022-06-21 13:55:15,770][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2196, train_acc: 93.16, train_micro_fscore: 75.24, train_macro_fscore: 32.65, valid_loss: 0.325, valid_acc: 90.12, valid_micro_fscore: 55.94, valid_macro_fscore: 28.1, test_loss: 1.8849, test_acc: 18.87, test_micro_fscore: 4.89, test_macro_fscore: 8.8, time: 20.5 sec
[2022-06-21 13:55:42,122][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2136, train_acc: 93.28, train_micro_fscore: 75.69, train_macro_fscore: 33.37, valid_loss: 0.3124, valid_acc: 90.31, valid_micro_fscore: 56.09, valid_macro_fscore: 28.29, test_loss: 1.8625, test_acc: 18.8, test_micro_fscore: 5.01, test_macro_fscore: 8.83, time: 26.35 sec
[2022-06-21 13:55:58,964][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2087, train_acc: 93.48, train_micro_fscore: 76.27, train_macro_fscore: 34.0, valid_loss: 0.3337, valid_acc: 90.09, valid_micro_fscore: 56.03, valid_macro_fscore: 28.3, test_loss: 1.8563, test_acc: 18.8, test_micro_fscore: 5.2, test_macro_fscore: 8.97, time: 16.84 sec
[2022-06-21 13:56:15,761][run.py][line:158][INFO] Epoch: 6, train_loss: 0.2047, train_acc: 93.49, train_micro_fscore: 76.25, train_macro_fscore: 34.15, valid_loss: 0.3044, valid_acc: 90.49, valid_micro_fscore: 57.04, valid_macro_fscore: 28.87, test_loss: 1.8419, test_acc: 19.54, test_micro_fscore: 4.82, test_macro_fscore: 9.29, time: 16.8 sec
[2022-06-21 13:56:41,276][run.py][line:158][INFO] Epoch: 7, train_loss: 0.2016, train_acc: 93.59, train_micro_fscore: 76.75, train_macro_fscore: 34.56, valid_loss: 0.3126, valid_acc: 90.31, valid_micro_fscore: 56.54, valid_macro_fscore: 28.66, test_loss: 1.8202, test_acc: 18.8, test_micro_fscore: 4.52, test_macro_fscore: 9.31, time: 25.51 sec
[2022-06-21 13:57:05,165][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1959, train_acc: 93.71, train_micro_fscore: 77.34, train_macro_fscore: 35.07, valid_loss: 0.3119, valid_acc: 89.71, valid_micro_fscore: 55.73, valid_macro_fscore: 28.18, test_loss: 1.804, test_acc: 18.43, test_micro_fscore: 4.38, test_macro_fscore: 11.18, time: 23.89 sec
[2022-06-21 13:57:22,555][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1928, train_acc: 93.69, train_micro_fscore: 77.34, train_macro_fscore: 35.6, valid_loss: 0.3033, valid_acc: 90.44, valid_micro_fscore: 57.01, valid_macro_fscore: 28.97, test_loss: 1.8118, test_acc: 18.43, test_micro_fscore: 3.71, test_macro_fscore: 11.39, time: 17.39 sec
[2022-06-21 13:57:36,419][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1893, train_acc: 93.76, train_micro_fscore: 77.81, train_macro_fscore: 36.85, valid_loss: 0.2881, valid_acc: 90.83, valid_micro_fscore: 57.89, valid_macro_fscore: 30.83, test_loss: 1.8032, test_acc: 18.99, test_micro_fscore: 3.84, test_macro_fscore: 10.98, time: 13.86 sec
[2022-06-21 13:57:53,188][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1835, train_acc: 93.91, train_micro_fscore: 78.43, train_macro_fscore: 40.86, valid_loss: 0.3003, valid_acc: 90.22, valid_micro_fscore: 57.86, valid_macro_fscore: 33.87, test_loss: 1.805, test_acc: 25.71, test_micro_fscore: 15.01, test_macro_fscore: 17.91, time: 16.77 sec
