[2022-06-20 16:30:00,910][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 16:30:00,910][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.1, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 16:30:33,528][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9102, train_acc: 80.1, train_micro_fscore: 1.35, train_macro_fscore: 13.14, valid_loss: 0.338, valid_acc: 89.69, valid_micro_fscore: 42.33, valid_macro_fscore: 20.87, test_loss: 1.9854, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 14.76 sec
[2022-06-20 16:30:49,935][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2235, train_acc: 92.47, train_micro_fscore: 72.03, train_macro_fscore: 29.37, valid_loss: 0.3199, valid_acc: 90.66, valid_micro_fscore: 55.35, valid_macro_fscore: 27.97, test_loss: 1.8876, test_acc: 19.17, test_micro_fscore: 4.9, test_macro_fscore: 9.06, time: 16.41 sec
[2022-06-20 16:31:06,661][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1837, train_acc: 93.73, train_micro_fscore: 76.51, train_macro_fscore: 34.46, valid_loss: 0.3048, valid_acc: 90.78, valid_micro_fscore: 56.32, valid_macro_fscore: 28.74, test_loss: 1.8638, test_acc: 18.43, test_micro_fscore: 3.2, test_macro_fscore: 12.1, time: 16.73 sec
[2022-06-20 16:31:21,025][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1686, train_acc: 93.99, train_micro_fscore: 78.33, train_macro_fscore: 38.49, valid_loss: 0.3017, valid_acc: 91.09, valid_micro_fscore: 58.79, valid_macro_fscore: 36.31, test_loss: 1.8574, test_acc: 18.62, test_micro_fscore: 3.93, test_macro_fscore: 13.93, time: 14.36 sec
[2022-06-20 16:31:33,960][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1534, train_acc: 94.9, train_micro_fscore: 82.79, train_macro_fscore: 55.15, valid_loss: 0.2957, valid_acc: 91.24, valid_micro_fscore: 61.08, valid_macro_fscore: 42.61, test_loss: 1.6931, test_acc: 37.42, test_micro_fscore: 28.4, test_macro_fscore: 20.49, time: 12.93 sec
[2022-06-20 16:31:44,132][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1445, train_acc: 95.09, train_micro_fscore: 83.8, train_macro_fscore: 57.79, valid_loss: 0.2877, valid_acc: 91.08, valid_micro_fscore: 61.18, valid_macro_fscore: 42.29, test_loss: 1.6198, test_acc: 37.18, test_micro_fscore: 28.45, test_macro_fscore: 20.61, time: 10.17 sec
[2022-06-20 16:31:55,667][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1401, train_acc: 95.16, train_micro_fscore: 84.16, train_macro_fscore: 59.61, valid_loss: 0.296, valid_acc: 91.08, valid_micro_fscore: 61.1, valid_macro_fscore: 43.07, test_loss: 1.5937, test_acc: 38.1, test_micro_fscore: 29.61, test_macro_fscore: 20.97, time: 11.53 sec
[2022-06-20 16:32:13,478][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1376, train_acc: 95.28, train_micro_fscore: 84.58, train_macro_fscore: 63.31, valid_loss: 0.2879, valid_acc: 91.1, valid_micro_fscore: 61.2, valid_macro_fscore: 43.0, test_loss: 1.5426, test_acc: 37.92, test_micro_fscore: 29.55, test_macro_fscore: 20.45, time: 17.81 sec
[2022-06-20 16:32:24,615][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1358, train_acc: 95.38, train_micro_fscore: 84.98, train_macro_fscore: 65.38, valid_loss: 0.2817, valid_acc: 91.24, valid_micro_fscore: 61.13, valid_macro_fscore: 43.23, test_loss: 1.5615, test_acc: 38.47, test_micro_fscore: 30.0, test_macro_fscore: 25.21, time: 11.14 sec
[2022-06-20 16:32:34,154][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1352, train_acc: 95.32, train_micro_fscore: 84.81, train_macro_fscore: 65.57, valid_loss: 0.2781, valid_acc: 91.46, valid_micro_fscore: 61.41, valid_macro_fscore: 44.11, test_loss: 1.4963, test_acc: 40.38, test_micro_fscore: 32.16, test_macro_fscore: 23.53, time: 9.54 sec
[2022-06-20 16:32:49,913][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1341, train_acc: 95.4, train_micro_fscore: 85.13, train_macro_fscore: 67.13, valid_loss: 0.274, valid_acc: 91.13, valid_micro_fscore: 61.83, valid_macro_fscore: 43.9, test_loss: 1.5581, test_acc: 38.96, test_micro_fscore: 30.89, test_macro_fscore: 21.97, time: 15.76 sec
