[2022-06-21 02:32:41,730][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 02:32:41,730][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=3e-05, dropout=0.1, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 02:33:24,397][run.py][line:158][INFO] Epoch: 1, train_loss: 0.7973, train_acc: 82.33, train_micro_fscore: 21.13, train_macro_fscore: 17.42, valid_loss: 0.3543, valid_acc: 90.46, valid_micro_fscore: 53.19, valid_macro_fscore: 22.55, test_loss: 1.9132, test_acc: 19.24, test_micro_fscore: 6.5, test_macro_fscore: 10.38, time: 24.42 sec
[2022-06-21 02:33:49,219][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2038, train_acc: 93.15, train_micro_fscore: 75.19, train_macro_fscore: 32.12, valid_loss: 0.3204, valid_acc: 90.8, valid_micro_fscore: 56.29, valid_macro_fscore: 28.04, test_loss: 1.8815, test_acc: 18.87, test_micro_fscore: 5.04, test_macro_fscore: 8.98, time: 24.82 sec
[2022-06-21 02:34:09,297][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1814, train_acc: 93.77, train_micro_fscore: 76.72, train_macro_fscore: 34.59, valid_loss: 0.3074, valid_acc: 90.75, valid_micro_fscore: 56.92, valid_macro_fscore: 28.78, test_loss: 1.8465, test_acc: 17.94, test_micro_fscore: 3.27, test_macro_fscore: 12.25, time: 20.08 sec
[2022-06-21 02:34:28,417][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1661, train_acc: 94.18, train_micro_fscore: 79.16, train_macro_fscore: 41.97, valid_loss: 0.2913, valid_acc: 91.21, valid_micro_fscore: 59.88, valid_macro_fscore: 40.33, test_loss: 1.8295, test_acc: 18.06, test_micro_fscore: 3.62, test_macro_fscore: 14.26, time: 19.12 sec
[2022-06-21 02:34:41,093][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1515, train_acc: 94.95, train_micro_fscore: 83.08, train_macro_fscore: 56.07, valid_loss: 0.2985, valid_acc: 91.09, valid_micro_fscore: 61.51, valid_macro_fscore: 42.94, test_loss: 1.6801, test_acc: 36.5, test_micro_fscore: 27.95, test_macro_fscore: 20.6, time: 12.68 sec
[2022-06-21 02:35:03,149][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1438, train_acc: 95.14, train_micro_fscore: 83.91, train_macro_fscore: 57.8, valid_loss: 0.2855, valid_acc: 91.21, valid_micro_fscore: 61.35, valid_macro_fscore: 42.86, test_loss: 1.6145, test_acc: 37.11, test_micro_fscore: 28.05, test_macro_fscore: 20.86, time: 22.06 sec
[2022-06-21 02:35:26,842][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1407, train_acc: 95.16, train_micro_fscore: 84.1, train_macro_fscore: 58.81, valid_loss: 0.2943, valid_acc: 91.03, valid_micro_fscore: 61.24, valid_macro_fscore: 42.6, test_loss: 1.5738, test_acc: 37.36, test_micro_fscore: 29.34, test_macro_fscore: 21.32, time: 23.69 sec
[2022-06-21 02:35:51,570][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1384, train_acc: 95.28, train_micro_fscore: 84.48, train_macro_fscore: 62.05, valid_loss: 0.2847, valid_acc: 90.92, valid_micro_fscore: 61.49, valid_macro_fscore: 43.78, test_loss: 1.5066, test_acc: 37.42, test_micro_fscore: 29.42, test_macro_fscore: 21.03, time: 24.73 sec
[2022-06-21 02:36:06,688][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1367, train_acc: 95.33, train_micro_fscore: 84.85, train_macro_fscore: 64.62, valid_loss: 0.2893, valid_acc: 91.06, valid_micro_fscore: 61.51, valid_macro_fscore: 44.01, test_loss: 1.5484, test_acc: 38.16, test_micro_fscore: 30.22, test_macro_fscore: 21.57, time: 15.12 sec
[2022-06-21 02:36:24,716][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1364, train_acc: 95.3, train_micro_fscore: 84.78, train_macro_fscore: 65.11, valid_loss: 0.2777, valid_acc: 91.49, valid_micro_fscore: 61.26, valid_macro_fscore: 43.5, test_loss: 1.449, test_acc: 40.63, test_micro_fscore: 33.08, test_macro_fscore: 23.47, time: 18.03 sec
[2022-06-21 02:36:39,421][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1343, train_acc: 95.37, train_micro_fscore: 85.0, train_macro_fscore: 66.4, valid_loss: 0.2789, valid_acc: 91.13, valid_micro_fscore: 61.72, valid_macro_fscore: 43.85, test_loss: 1.4975, test_acc: 38.84, test_micro_fscore: 31.07, test_macro_fscore: 21.85, time: 14.71 sec
