[2022-06-22 17:00:01,971][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 17:00:01,972][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.8, batch_size=16, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 17:00:59,033][run.py][line:158][INFO] Epoch: 1, train_loss: 0.3203, train_acc: 90.76, train_micro_fscore: 65.68, train_macro_fscore: 30.53, valid_loss: 0.337, valid_acc: 90.85, valid_micro_fscore: 56.6, valid_macro_fscore: 28.49, test_loss: 1.8469, test_acc: 19.73, test_micro_fscore: 4.05, test_macro_fscore: 8.93, time: 31.01 sec
[2022-06-22 17:01:35,496][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1922, train_acc: 93.81, train_micro_fscore: 77.87, train_macro_fscore: 38.2, valid_loss: 0.3053, valid_acc: 91.25, valid_micro_fscore: 59.94, valid_macro_fscore: 39.8, test_loss: 1.8238, test_acc: 20.35, test_micro_fscore: 3.89, test_macro_fscore: 11.38, time: 36.46 sec
[2022-06-22 17:02:06,261][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1756, train_acc: 94.51, train_micro_fscore: 81.24, train_macro_fscore: 52.11, valid_loss: 0.3155, valid_acc: 90.85, valid_micro_fscore: 60.8, valid_macro_fscore: 42.7, test_loss: 1.6632, test_acc: 38.29, test_micro_fscore: 29.06, test_macro_fscore: 23.86, time: 30.76 sec
[2022-06-22 17:02:48,121][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1662, train_acc: 94.79, train_micro_fscore: 82.68, train_macro_fscore: 55.8, valid_loss: 0.2866, valid_acc: 90.58, valid_micro_fscore: 60.87, valid_macro_fscore: 43.72, test_loss: 1.5448, test_acc: 37.73, test_micro_fscore: 29.7, test_macro_fscore: 23.86, time: 41.86 sec
[2022-06-22 17:03:26,963][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1607, train_acc: 94.97, train_micro_fscore: 83.52, train_macro_fscore: 58.23, valid_loss: 0.2915, valid_acc: 91.24, valid_micro_fscore: 61.78, valid_macro_fscore: 44.03, test_loss: 1.5261, test_acc: 38.53, test_micro_fscore: 30.04, test_macro_fscore: 24.51, time: 38.84 sec
[2022-06-22 17:04:06,092][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1565, train_acc: 95.02, train_micro_fscore: 83.64, train_macro_fscore: 58.27, valid_loss: 0.2958, valid_acc: 90.99, valid_micro_fscore: 61.09, valid_macro_fscore: 43.44, test_loss: 1.5588, test_acc: 39.21, test_micro_fscore: 29.64, test_macro_fscore: 24.38, time: 39.13 sec
[2022-06-22 17:04:41,971][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1555, train_acc: 95.07, train_micro_fscore: 83.98, train_macro_fscore: 60.25, valid_loss: 0.2848, valid_acc: 91.32, valid_micro_fscore: 61.68, valid_macro_fscore: 48.47, test_loss: 1.4294, test_acc: 41.12, test_micro_fscore: 32.28, test_macro_fscore: 28.67, time: 35.88 sec
[2022-06-22 17:05:03,104][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1528, train_acc: 95.17, train_micro_fscore: 84.22, train_macro_fscore: 62.4, valid_loss: 0.2846, valid_acc: 90.74, valid_micro_fscore: 61.17, valid_macro_fscore: 44.12, test_loss: 1.3799, test_acc: 45.99, test_micro_fscore: 39.31, test_macro_fscore: 35.78, time: 21.13 sec
[2022-06-22 17:05:38,405][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1514, train_acc: 95.23, train_micro_fscore: 84.48, train_macro_fscore: 63.93, valid_loss: 0.3018, valid_acc: 90.9, valid_micro_fscore: 61.06, valid_macro_fscore: 43.82, test_loss: 1.3984, test_acc: 49.26, test_micro_fscore: 42.53, test_macro_fscore: 34.96, time: 35.3 sec
[2022-06-22 17:06:16,541][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1498, train_acc: 95.26, train_micro_fscore: 84.63, train_macro_fscore: 64.78, valid_loss: 0.2814, valid_acc: 91.13, valid_micro_fscore: 61.83, valid_macro_fscore: 46.71, test_loss: 1.3699, test_acc: 53.58, test_micro_fscore: 47.99, test_macro_fscore: 42.98, time: 38.14 sec
[2022-06-22 17:06:44,473][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1475, train_acc: 95.27, train_micro_fscore: 84.79, train_macro_fscore: 65.68, valid_loss: 0.2817, valid_acc: 91.26, valid_micro_fscore: 60.94, valid_macro_fscore: 45.79, test_loss: 1.3636, test_acc: 50.18, test_micro_fscore: 44.28, test_macro_fscore: 34.76, time: 27.93 sec
