[2022-06-21 02:17:55,062][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 02:17:55,062][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.1, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 02:18:28,125][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9816, train_acc: 79.35, train_micro_fscore: 1.4, train_macro_fscore: 13.13, valid_loss: 0.3455, valid_acc: 90.2, valid_micro_fscore: 41.61, valid_macro_fscore: 20.91, test_loss: 1.9613, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 15.3 sec
[2022-06-21 02:18:42,292][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2307, train_acc: 92.18, train_micro_fscore: 70.59, train_macro_fscore: 27.02, valid_loss: 0.3259, valid_acc: 91.01, valid_micro_fscore: 56.2, valid_macro_fscore: 27.55, test_loss: 1.9102, test_acc: 18.8, test_micro_fscore: 5.0, test_macro_fscore: 10.16, time: 14.17 sec
[2022-06-21 02:18:56,169][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1923, train_acc: 93.62, train_micro_fscore: 76.17, train_macro_fscore: 33.93, valid_loss: 0.3118, valid_acc: 90.54, valid_micro_fscore: 56.0, valid_macro_fscore: 28.02, test_loss: 1.8608, test_acc: 18.56, test_micro_fscore: 4.44, test_macro_fscore: 9.5, time: 13.88 sec
[2022-06-21 02:19:10,415][run.py][line:158][INFO] Epoch: 4, train_loss: 0.181, train_acc: 93.82, train_micro_fscore: 76.79, train_macro_fscore: 34.57, valid_loss: 0.3044, valid_acc: 90.82, valid_micro_fscore: 56.31, valid_macro_fscore: 28.67, test_loss: 1.8588, test_acc: 18.25, test_micro_fscore: 3.23, test_macro_fscore: 12.26, time: 14.25 sec
[2022-06-21 02:19:31,248][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1707, train_acc: 93.89, train_micro_fscore: 77.65, train_macro_fscore: 35.78, valid_loss: 0.3064, valid_acc: 90.82, valid_micro_fscore: 57.82, valid_macro_fscore: 30.67, test_loss: 1.8593, test_acc: 17.76, test_micro_fscore: 3.52, test_macro_fscore: 11.84, time: 20.83 sec
[2022-06-21 02:19:47,586][run.py][line:158][INFO] Epoch: 6, train_loss: 0.158, train_acc: 94.68, train_micro_fscore: 81.71, train_macro_fscore: 51.6, valid_loss: 0.2918, valid_acc: 91.32, valid_micro_fscore: 61.16, valid_macro_fscore: 42.08, test_loss: 1.8262, test_acc: 23.67, test_micro_fscore: 10.77, test_macro_fscore: 16.01, time: 16.34 sec
[2022-06-21 02:19:59,755][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1488, train_acc: 95.02, train_micro_fscore: 83.37, train_macro_fscore: 56.59, valid_loss: 0.2947, valid_acc: 91.04, valid_micro_fscore: 61.23, valid_macro_fscore: 42.9, test_loss: 1.6764, test_acc: 37.11, test_micro_fscore: 28.69, test_macro_fscore: 20.74, time: 12.17 sec
[2022-06-21 02:20:19,320][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1441, train_acc: 95.07, train_micro_fscore: 83.56, train_macro_fscore: 57.13, valid_loss: 0.2908, valid_acc: 90.94, valid_micro_fscore: 61.45, valid_macro_fscore: 43.07, test_loss: 1.6266, test_acc: 36.81, test_micro_fscore: 28.45, test_macro_fscore: 20.81, time: 19.56 sec
[2022-06-21 02:20:36,247][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1412, train_acc: 95.18, train_micro_fscore: 84.12, train_macro_fscore: 58.24, valid_loss: 0.2846, valid_acc: 91.1, valid_micro_fscore: 61.2, valid_macro_fscore: 43.32, test_loss: 1.5891, test_acc: 37.18, test_micro_fscore: 28.88, test_macro_fscore: 20.67, time: 16.93 sec
[2022-06-21 02:21:03,742][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1401, train_acc: 95.15, train_micro_fscore: 84.08, train_macro_fscore: 59.38, valid_loss: 0.2809, valid_acc: 91.35, valid_micro_fscore: 60.9, valid_macro_fscore: 42.79, test_loss: 1.5608, test_acc: 37.85, test_micro_fscore: 29.4, test_macro_fscore: 20.53, time: 27.49 sec
[2022-06-21 02:21:21,098][run.py][line:158][INFO] Epoch: 11, train_loss: 0.138, train_acc: 95.24, train_micro_fscore: 84.42, train_macro_fscore: 61.68, valid_loss: 0.2785, valid_acc: 91.09, valid_micro_fscore: 61.4, valid_macro_fscore: 43.3, test_loss: 1.5551, test_acc: 37.42, test_micro_fscore: 29.39, test_macro_fscore: 20.74, time: 17.35 sec
