[2022-06-20 17:30:45,512][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 17:30:45,512][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.2, batch_size=128, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 17:31:30,897][run.py][line:158][INFO] Epoch: 1, train_loss: 0.9088, train_acc: 80.1, train_micro_fscore: 0.82, train_macro_fscore: 13.02, valid_loss: 0.3393, valid_acc: 89.73, valid_micro_fscore: 40.1, valid_macro_fscore: 20.56, test_loss: 1.9766, test_acc: 18.43, test_micro_fscore: 0.0, test_macro_fscore: 5.19, time: 17.64 sec
[2022-06-20 17:31:48,938][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2261, train_acc: 92.35, train_micro_fscore: 71.61, train_macro_fscore: 28.96, valid_loss: 0.3268, valid_acc: 90.58, valid_micro_fscore: 56.17, valid_macro_fscore: 28.11, test_loss: 1.8704, test_acc: 18.68, test_micro_fscore: 5.17, test_macro_fscore: 8.83, time: 18.04 sec
[2022-06-20 17:32:07,894][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1855, train_acc: 93.7, train_micro_fscore: 76.38, train_macro_fscore: 34.39, valid_loss: 0.3081, valid_acc: 90.75, valid_micro_fscore: 56.44, valid_macro_fscore: 28.73, test_loss: 1.8553, test_acc: 18.31, test_micro_fscore: 3.23, test_macro_fscore: 11.88, time: 18.96 sec
[2022-06-20 17:32:18,576][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1708, train_acc: 93.92, train_micro_fscore: 78.0, train_macro_fscore: 37.71, valid_loss: 0.3029, valid_acc: 91.04, valid_micro_fscore: 58.41, valid_macro_fscore: 35.42, test_loss: 1.8524, test_acc: 18.31, test_micro_fscore: 3.49, test_macro_fscore: 13.2, time: 10.68 sec
[2022-06-20 17:32:41,488][run.py][line:158][INFO] Epoch: 5, train_loss: 0.156, train_acc: 94.76, train_micro_fscore: 82.21, train_macro_fscore: 54.01, valid_loss: 0.2992, valid_acc: 91.14, valid_micro_fscore: 60.97, valid_macro_fscore: 42.41, test_loss: 1.7018, test_acc: 37.61, test_micro_fscore: 28.8, test_macro_fscore: 20.69, time: 22.91 sec
[2022-06-20 17:32:59,695][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1465, train_acc: 95.04, train_micro_fscore: 83.54, train_macro_fscore: 57.43, valid_loss: 0.2889, valid_acc: 91.03, valid_micro_fscore: 61.14, valid_macro_fscore: 42.21, test_loss: 1.6314, test_acc: 37.42, test_micro_fscore: 28.95, test_macro_fscore: 20.89, time: 18.21 sec
[2022-06-20 17:33:12,743][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1423, train_acc: 95.13, train_micro_fscore: 83.99, train_macro_fscore: 59.06, valid_loss: 0.2984, valid_acc: 91.15, valid_micro_fscore: 61.55, valid_macro_fscore: 43.53, test_loss: 1.6072, test_acc: 38.04, test_micro_fscore: 29.7, test_macro_fscore: 24.49, time: 13.05 sec
[2022-06-20 17:33:32,429][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1392, train_acc: 95.24, train_micro_fscore: 84.42, train_macro_fscore: 62.46, valid_loss: 0.2883, valid_acc: 91.16, valid_micro_fscore: 61.19, valid_macro_fscore: 43.36, test_loss: 1.5651, test_acc: 38.04, test_micro_fscore: 29.55, test_macro_fscore: 20.55, time: 19.69 sec
[2022-06-20 17:33:42,083][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1374, train_acc: 95.32, train_micro_fscore: 84.83, train_macro_fscore: 65.14, valid_loss: 0.2835, valid_acc: 91.16, valid_micro_fscore: 61.29, valid_macro_fscore: 43.6, test_loss: 1.5712, test_acc: 38.47, test_micro_fscore: 29.91, test_macro_fscore: 24.86, time: 9.65 sec
[2022-06-20 17:33:51,150][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1367, train_acc: 95.32, train_micro_fscore: 84.85, train_macro_fscore: 65.53, valid_loss: 0.2791, valid_acc: 91.46, valid_micro_fscore: 61.39, valid_macro_fscore: 44.1, test_loss: 1.5199, test_acc: 39.52, test_micro_fscore: 31.21, test_macro_fscore: 26.6, time: 9.07 sec
[2022-06-20 17:34:01,081][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1359, train_acc: 95.35, train_micro_fscore: 84.98, train_macro_fscore: 66.89, valid_loss: 0.2746, valid_acc: 91.08, valid_micro_fscore: 61.56, valid_macro_fscore: 43.58, test_loss: 1.5749, test_acc: 38.9, test_micro_fscore: 30.85, test_macro_fscore: 25.31, time: 9.93 sec
