[2022-06-22 10:58:24,155][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 10:58:24,156][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.5, batch_size=8, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 10:59:53,252][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4459, train_acc: 87.99, train_micro_fscore: 53.02, train_macro_fscore: 25.06, valid_loss: 0.3445, valid_acc: 90.89, valid_micro_fscore: 56.64, valid_macro_fscore: 27.78, test_loss: 1.9269, test_acc: 18.62, test_micro_fscore: 5.16, test_macro_fscore: 8.43, time: 63.02 sec
[2022-06-22 11:00:59,164][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2026, train_acc: 93.51, train_micro_fscore: 75.83, train_macro_fscore: 33.83, valid_loss: 0.3188, valid_acc: 90.63, valid_micro_fscore: 56.39, valid_macro_fscore: 28.15, test_loss: 1.8553, test_acc: 18.56, test_micro_fscore: 4.76, test_macro_fscore: 8.93, time: 65.91 sec
[2022-06-22 11:02:08,941][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1884, train_acc: 93.7, train_micro_fscore: 76.61, train_macro_fscore: 34.52, valid_loss: 0.3225, valid_acc: 90.35, valid_micro_fscore: 56.56, valid_macro_fscore: 28.62, test_loss: 1.8152, test_acc: 17.94, test_micro_fscore: 3.94, test_macro_fscore: 11.43, time: 69.78 sec
[2022-06-22 11:03:11,216][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1786, train_acc: 93.81, train_micro_fscore: 77.4, train_macro_fscore: 35.26, valid_loss: 0.3046, valid_acc: 90.64, valid_micro_fscore: 57.08, valid_macro_fscore: 28.92, test_loss: 1.8027, test_acc: 17.94, test_micro_fscore: 4.02, test_macro_fscore: 12.42, time: 62.27 sec
[2022-06-22 11:03:57,301][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1687, train_acc: 94.21, train_micro_fscore: 79.69, train_macro_fscore: 44.27, valid_loss: 0.32, valid_acc: 91.03, valid_micro_fscore: 59.37, valid_macro_fscore: 36.42, test_loss: 1.8092, test_acc: 18.8, test_micro_fscore: 5.48, test_macro_fscore: 13.93, time: 46.08 sec
[2022-06-22 11:04:48,224][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1608, train_acc: 94.71, train_micro_fscore: 82.06, train_macro_fscore: 53.3, valid_loss: 0.2963, valid_acc: 91.14, valid_micro_fscore: 60.7, valid_macro_fscore: 41.8, test_loss: 1.7758, test_acc: 32.37, test_micro_fscore: 22.85, test_macro_fscore: 19.16, time: 50.92 sec
[2022-06-22 11:05:36,674][run.py][line:158][INFO] Epoch: 7, train_loss: 0.156, train_acc: 94.93, train_micro_fscore: 83.02, train_macro_fscore: 55.84, valid_loss: 0.2994, valid_acc: 91.24, valid_micro_fscore: 60.47, valid_macro_fscore: 42.45, test_loss: 1.713, test_acc: 37.18, test_micro_fscore: 28.22, test_macro_fscore: 20.32, time: 48.45 sec
[2022-06-22 11:06:26,666][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1518, train_acc: 95.02, train_micro_fscore: 83.4, train_macro_fscore: 56.81, valid_loss: 0.2908, valid_acc: 90.98, valid_micro_fscore: 61.28, valid_macro_fscore: 43.19, test_loss: 1.6455, test_acc: 36.87, test_micro_fscore: 28.81, test_macro_fscore: 20.5, time: 49.99 sec
[2022-06-22 11:07:18,342][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1496, train_acc: 95.11, train_micro_fscore: 83.86, train_macro_fscore: 57.61, valid_loss: 0.3026, valid_acc: 91.0, valid_micro_fscore: 61.16, valid_macro_fscore: 43.21, test_loss: 1.6079, test_acc: 37.24, test_micro_fscore: 29.26, test_macro_fscore: 20.58, time: 51.68 sec
[2022-06-22 11:08:04,115][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1482, train_acc: 95.08, train_micro_fscore: 83.76, train_macro_fscore: 57.92, valid_loss: 0.2907, valid_acc: 91.32, valid_micro_fscore: 61.52, valid_macro_fscore: 43.36, test_loss: 1.601, test_acc: 37.36, test_micro_fscore: 29.12, test_macro_fscore: 20.44, time: 45.77 sec
[2022-06-22 11:08:36,177][run.py][line:158][INFO] Epoch: 11, train_loss: 0.146, train_acc: 95.14, train_micro_fscore: 84.01, train_macro_fscore: 59.61, valid_loss: 0.2901, valid_acc: 91.39, valid_micro_fscore: 61.36, valid_macro_fscore: 43.32, test_loss: 1.5504, test_acc: 37.48, test_micro_fscore: 28.87, test_macro_fscore: 20.13, time: 32.06 sec
