[2022-06-20 20:35:26,790][run.py][line:117][INFO] start training on GPU 0!
[2022-06-20 20:35:26,790][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-05, dropout=0.0, batch_size=16, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-20 20:36:37,824][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2662, train_acc: 92.23, train_micro_fscore: 72.53, train_macro_fscore: 42.61, valid_loss: 0.2985, valid_acc: 91.5, valid_micro_fscore: 61.25, valid_macro_fscore: 42.62, test_loss: 1.6589, test_acc: 36.99, test_micro_fscore: 28.09, test_macro_fscore: 19.59, time: 53.04 sec
[2022-06-20 20:37:28,821][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1446, train_acc: 95.15, train_micro_fscore: 84.2, train_macro_fscore: 61.49, valid_loss: 0.3003, valid_acc: 91.37, valid_micro_fscore: 60.86, valid_macro_fscore: 42.16, test_loss: 1.5205, test_acc: 36.37, test_micro_fscore: 28.95, test_macro_fscore: 24.92, time: 51.0 sec
[2022-06-20 20:38:16,018][run.py][line:158][INFO] Epoch: 3, train_loss: 0.14, train_acc: 95.32, train_micro_fscore: 84.86, train_macro_fscore: 65.39, valid_loss: 0.3144, valid_acc: 90.17, valid_micro_fscore: 60.25, valid_macro_fscore: 43.47, test_loss: 1.4083, test_acc: 41.99, test_micro_fscore: 34.81, test_macro_fscore: 26.84, time: 47.2 sec
[2022-06-20 20:38:58,316][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1375, train_acc: 95.33, train_micro_fscore: 85.07, train_macro_fscore: 72.26, valid_loss: 0.2833, valid_acc: 90.9, valid_micro_fscore: 61.15, valid_macro_fscore: 47.53, test_loss: 1.3418, test_acc: 49.08, test_micro_fscore: 43.04, test_macro_fscore: 30.2, time: 42.3 sec
[2022-06-20 20:39:28,625][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1354, train_acc: 95.42, train_micro_fscore: 85.32, train_macro_fscore: 74.32, valid_loss: 0.2908, valid_acc: 91.28, valid_micro_fscore: 61.28, valid_macro_fscore: 46.82, test_loss: 1.3268, test_acc: 51.66, test_micro_fscore: 45.53, test_macro_fscore: 33.63, time: 30.31 sec
[2022-06-20 20:40:07,490][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1318, train_acc: 95.47, train_micro_fscore: 85.55, train_macro_fscore: 76.67, valid_loss: 0.2895, valid_acc: 91.24, valid_micro_fscore: 61.57, valid_macro_fscore: 45.84, test_loss: 1.4379, test_acc: 47.84, test_micro_fscore: 40.81, test_macro_fscore: 28.93, time: 38.86 sec
[2022-06-20 20:40:40,716][run.py][line:158][INFO] Epoch: 7, train_loss: 0.132, train_acc: 95.45, train_micro_fscore: 85.52, train_macro_fscore: 76.78, valid_loss: 0.2918, valid_acc: 91.49, valid_micro_fscore: 60.61, valid_macro_fscore: 46.77, test_loss: 1.4726, test_acc: 50.06, test_micro_fscore: 42.52, test_macro_fscore: 35.01, time: 33.22 sec
[2022-06-20 20:41:18,418][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1301, train_acc: 95.58, train_micro_fscore: 85.89, train_macro_fscore: 76.9, valid_loss: 0.2942, valid_acc: 90.79, valid_micro_fscore: 61.39, valid_macro_fscore: 46.83, test_loss: 1.4634, test_acc: 48.4, test_micro_fscore: 42.86, test_macro_fscore: 34.49, time: 37.7 sec
[2022-06-20 20:42:02,769][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1291, train_acc: 95.55, train_micro_fscore: 85.81, train_macro_fscore: 76.95, valid_loss: 0.2982, valid_acc: 91.14, valid_micro_fscore: 61.82, valid_macro_fscore: 48.1, test_loss: 1.3494, test_acc: 52.22, test_micro_fscore: 46.14, test_macro_fscore: 40.37, time: 44.35 sec
[2022-06-20 20:43:01,412][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1275, train_acc: 95.66, train_micro_fscore: 86.23, train_macro_fscore: 78.74, valid_loss: 0.2851, valid_acc: 91.15, valid_micro_fscore: 61.43, valid_macro_fscore: 45.44, test_loss: 1.4567, test_acc: 50.12, test_micro_fscore: 43.77, test_macro_fscore: 35.19, time: 58.64 sec
[2022-06-20 20:44:03,901][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1264, train_acc: 95.59, train_micro_fscore: 85.96, train_macro_fscore: 77.58, valid_loss: 0.295, valid_acc: 91.57, valid_micro_fscore: 61.11, valid_macro_fscore: 45.13, test_loss: 1.5229, test_acc: 41.62, test_micro_fscore: 33.99, test_macro_fscore: 28.49, time: 62.49 sec
