[2022-06-21 21:47:29,970][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 21:47:29,971][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-05, dropout=0.7, batch_size=32, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 21:48:03,095][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4045, train_acc: 89.09, train_micro_fscore: 58.31, train_macro_fscore: 28.25, valid_loss: 0.3229, valid_acc: 90.57, valid_micro_fscore: 56.64, valid_macro_fscore: 28.39, test_loss: 1.844, test_acc: 18.68, test_micro_fscore: 5.16, test_macro_fscore: 8.89, time: 15.26 sec
[2022-06-21 21:48:19,274][run.py][line:158][INFO] Epoch: 2, train_loss: 0.188, train_acc: 93.78, train_micro_fscore: 77.57, train_macro_fscore: 36.17, valid_loss: 0.297, valid_acc: 90.92, valid_micro_fscore: 56.23, valid_macro_fscore: 30.09, test_loss: 1.8488, test_acc: 19.61, test_micro_fscore: 3.24, test_macro_fscore: 11.21, time: 16.18 sec
[2022-06-21 21:48:36,983][run.py][line:158][INFO] Epoch: 3, train_loss: 0.17, train_acc: 94.51, train_micro_fscore: 81.07, train_macro_fscore: 51.03, valid_loss: 0.3022, valid_acc: 90.89, valid_micro_fscore: 60.73, valid_macro_fscore: 42.16, test_loss: 1.751, test_acc: 36.44, test_micro_fscore: 26.98, test_macro_fscore: 19.94, time: 17.71 sec
[2022-06-21 21:48:55,044][run.py][line:158][INFO] Epoch: 4, train_loss: 0.1594, train_acc: 94.82, train_micro_fscore: 82.83, train_macro_fscore: 55.95, valid_loss: 0.2717, valid_acc: 91.03, valid_micro_fscore: 60.36, valid_macro_fscore: 42.97, test_loss: 1.5603, test_acc: 38.84, test_micro_fscore: 29.76, test_macro_fscore: 23.87, time: 18.06 sec
[2022-06-21 21:49:09,993][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1525, train_acc: 95.0, train_micro_fscore: 83.59, train_macro_fscore: 58.76, valid_loss: 0.2967, valid_acc: 91.08, valid_micro_fscore: 61.13, valid_macro_fscore: 42.92, test_loss: 1.5357, test_acc: 37.61, test_micro_fscore: 28.75, test_macro_fscore: 23.45, time: 14.95 sec
[2022-06-21 21:49:27,437][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1491, train_acc: 95.11, train_micro_fscore: 83.98, train_macro_fscore: 59.57, valid_loss: 0.2866, valid_acc: 90.9, valid_micro_fscore: 61.32, valid_macro_fscore: 43.98, test_loss: 1.4909, test_acc: 37.67, test_micro_fscore: 29.49, test_macro_fscore: 23.14, time: 17.44 sec
[2022-06-21 21:49:55,062][run.py][line:158][INFO] Epoch: 7, train_loss: 0.148, train_acc: 95.13, train_micro_fscore: 84.24, train_macro_fscore: 62.43, valid_loss: 0.2984, valid_acc: 91.25, valid_micro_fscore: 61.25, valid_macro_fscore: 43.9, test_loss: 1.497, test_acc: 38.59, test_micro_fscore: 29.71, test_macro_fscore: 24.16, time: 27.63 sec
[2022-06-21 21:50:12,446][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1455, train_acc: 95.27, train_micro_fscore: 84.6, train_macro_fscore: 64.29, valid_loss: 0.2872, valid_acc: 90.97, valid_micro_fscore: 61.3, valid_macro_fscore: 43.7, test_loss: 1.4449, test_acc: 38.9, test_micro_fscore: 31.45, test_macro_fscore: 25.71, time: 17.38 sec
[2022-06-21 21:50:28,221][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1455, train_acc: 95.29, train_micro_fscore: 84.75, train_macro_fscore: 65.66, valid_loss: 0.3132, valid_acc: 90.84, valid_micro_fscore: 60.97, valid_macro_fscore: 43.43, test_loss: 1.4227, test_acc: 44.76, test_micro_fscore: 38.11, test_macro_fscore: 31.26, time: 15.78 sec
[2022-06-21 21:50:54,245][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1435, train_acc: 95.37, train_micro_fscore: 84.96, train_macro_fscore: 66.47, valid_loss: 0.2927, valid_acc: 91.05, valid_micro_fscore: 61.45, valid_macro_fscore: 45.81, test_loss: 1.3822, test_acc: 45.75, test_micro_fscore: 40.02, test_macro_fscore: 31.68, time: 26.02 sec
[2022-06-21 21:51:26,257][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1422, train_acc: 95.34, train_micro_fscore: 84.97, train_macro_fscore: 67.74, valid_loss: 0.282, valid_acc: 91.3, valid_micro_fscore: 61.97, valid_macro_fscore: 46.47, test_loss: 1.4239, test_acc: 45.19, test_micro_fscore: 39.07, test_macro_fscore: 30.92, time: 32.01 sec
