[2022-06-22 14:24:23,015][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 14:24:23,016][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.8, batch_size=16, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 14:25:35,051][run.py][line:158][INFO] Epoch: 1, train_loss: 0.621, train_acc: 83.4, train_micro_fscore: 26.91, train_macro_fscore: 18.62, valid_loss: 0.3701, valid_acc: 89.86, valid_micro_fscore: 52.19, valid_macro_fscore: 22.27, test_loss: 1.9115, test_acc: 18.56, test_micro_fscore: 4.71, test_macro_fscore: 12.41, time: 44.89 sec
[2022-06-22 14:26:16,043][run.py][line:158][INFO] Epoch: 2, train_loss: 0.2355, train_acc: 92.55, train_micro_fscore: 72.99, train_macro_fscore: 28.78, valid_loss: 0.3458, valid_acc: 90.71, valid_micro_fscore: 56.15, valid_macro_fscore: 27.44, test_loss: 1.8804, test_acc: 18.37, test_micro_fscore: 5.38, test_macro_fscore: 8.27, time: 40.99 sec
[2022-06-22 14:26:50,050][run.py][line:158][INFO] Epoch: 3, train_loss: 0.2173, train_acc: 93.24, train_micro_fscore: 75.21, train_macro_fscore: 33.11, valid_loss: 0.3359, valid_acc: 90.22, valid_micro_fscore: 55.92, valid_macro_fscore: 27.96, test_loss: 1.8499, test_acc: 18.19, test_micro_fscore: 5.35, test_macro_fscore: 8.5, time: 34.0 sec
[2022-06-22 14:27:29,296][run.py][line:158][INFO] Epoch: 4, train_loss: 0.2077, train_acc: 93.41, train_micro_fscore: 75.59, train_macro_fscore: 33.58, valid_loss: 0.3175, valid_acc: 90.43, valid_micro_fscore: 56.27, valid_macro_fscore: 28.37, test_loss: 1.8263, test_acc: 18.56, test_micro_fscore: 5.09, test_macro_fscore: 8.79, time: 39.25 sec
[2022-06-22 14:27:51,330][run.py][line:158][INFO] Epoch: 5, train_loss: 0.2006, train_acc: 93.6, train_micro_fscore: 76.18, train_macro_fscore: 34.07, valid_loss: 0.3378, valid_acc: 90.57, valid_micro_fscore: 56.76, valid_macro_fscore: 28.41, test_loss: 1.8222, test_acc: 18.56, test_micro_fscore: 4.99, test_macro_fscore: 8.78, time: 22.03 sec
[2022-06-22 14:28:12,072][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1955, train_acc: 93.65, train_micro_fscore: 76.39, train_macro_fscore: 34.22, valid_loss: 0.3223, valid_acc: 90.62, valid_micro_fscore: 56.74, valid_macro_fscore: 28.6, test_loss: 1.8102, test_acc: 18.56, test_micro_fscore: 4.26, test_macro_fscore: 9.7, time: 20.74 sec
[2022-06-22 14:28:32,858][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1928, train_acc: 93.71, train_micro_fscore: 76.72, train_macro_fscore: 34.6, valid_loss: 0.3206, valid_acc: 90.69, valid_micro_fscore: 56.49, valid_macro_fscore: 28.6, test_loss: 1.8002, test_acc: 18.5, test_micro_fscore: 3.33, test_macro_fscore: 11.53, time: 20.79 sec
[2022-06-22 14:29:17,752][run.py][line:158][INFO] Epoch: 8, train_loss: 0.1873, train_acc: 93.8, train_micro_fscore: 77.22, train_macro_fscore: 35.2, valid_loss: 0.3108, valid_acc: 90.63, valid_micro_fscore: 57.04, valid_macro_fscore: 28.8, test_loss: 1.7863, test_acc: 18.25, test_micro_fscore: 3.38, test_macro_fscore: 11.64, time: 44.89 sec
[2022-06-22 14:29:51,808][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1822, train_acc: 93.87, train_micro_fscore: 77.81, train_macro_fscore: 35.99, valid_loss: 0.3211, valid_acc: 90.56, valid_micro_fscore: 57.07, valid_macro_fscore: 28.91, test_loss: 1.7968, test_acc: 18.43, test_micro_fscore: 3.76, test_macro_fscore: 11.52, time: 34.05 sec
[2022-06-22 14:30:34,892][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1784, train_acc: 93.98, train_micro_fscore: 78.51, train_macro_fscore: 39.23, valid_loss: 0.3068, valid_acc: 90.79, valid_micro_fscore: 57.57, valid_macro_fscore: 31.33, test_loss: 1.792, test_acc: 19.17, test_micro_fscore: 4.61, test_macro_fscore: 12.1, time: 43.08 sec
[2022-06-22 14:31:18,820][run.py][line:158][INFO] Epoch: 11, train_loss: 0.174, train_acc: 94.27, train_micro_fscore: 80.03, train_macro_fscore: 45.55, valid_loss: 0.3035, valid_acc: 91.01, valid_micro_fscore: 59.95, valid_macro_fscore: 39.23, test_loss: 1.7701, test_acc: 24.23, test_micro_fscore: 11.86, test_macro_fscore: 16.29, time: 43.93 sec
[2022-06-22 14:32:04,143][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1722, train_acc: 94.47, train_micro_fscore: 80.98, train_macro_fscore: 50.05, valid_loss: 0.294, valid_acc: 91.2, valid_micro_fscore: 60.49, valid_macro_fscore: 41.62, test_loss: 1.7585, test_acc: 28.79, test_micro_fscore: 17.63, test_macro_fscore: 16.44, time: 45.32 sec
[2022-06-22 14:32:48,808][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1685, train_acc: 94.69, train_micro_fscore: 81.98, train_macro_fscore: 52.87, valid_loss: 0.3023, valid_acc: 90.85, valid_micro_fscore: 60.59, valid_macro_fscore: 42.35, test_loss: 1.7439, test_acc: 30.83, test_micro_fscore: 20.7, test_macro_fscore: 17.72, time: 44.66 sec
[2022-06-22 14:33:25,460][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1643, train_acc: 94.85, train_micro_fscore: 82.63, train_macro_fscore: 54.81, valid_loss: 0.2973, valid_acc: 91.36, valid_micro_fscore: 61.22, valid_macro_fscore: 42.82, test_loss: 1.723, test_acc: 31.01, test_micro_fscore: 20.79, test_macro_fscore: 21.52, time: 36.65 sec
[2022-06-22 14:33:47,869][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1633, train_acc: 94.86, train_micro_fscore: 82.7, train_macro_fscore: 55.38, valid_loss: 0.3175, valid_acc: 90.66, valid_micro_fscore: 60.68, valid_macro_fscore: 42.53, test_loss: 1.7074, test_acc: 31.75, test_micro_fscore: 22.07, test_macro_fscore: 21.25, time: 22.41 sec
[2022-06-22 14:34:30,279][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1607, train_acc: 95.0, train_micro_fscore: 83.34, train_macro_fscore: 56.4, valid_loss: 0.2959, valid_acc: 91.14, valid_micro_fscore: 60.27, valid_macro_fscore: 42.67, test_loss: 1.6797, test_acc: 33.72, test_micro_fscore: 23.93, test_macro_fscore: 21.46, time: 42.41 sec
