[2022-06-22 16:37:32,723][run.py][line:117][INFO] start training on GPU 0!
[2022-06-22 16:37:32,724][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.5, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-22 16:38:51,807][run.py][line:158][INFO] Epoch: 1, train_loss: 0.2643, train_acc: 92.17, train_micro_fscore: 71.68, train_macro_fscore: 36.31, valid_loss: 0.3237, valid_acc: 91.35, valid_micro_fscore: 59.07, valid_macro_fscore: 37.46, test_loss: 1.8265, test_acc: 19.73, test_micro_fscore: 3.7, test_macro_fscore: 10.48, time: 53.04 sec
[2022-06-22 16:39:24,303][run.py][line:158][INFO] Epoch: 2, train_loss: 0.1611, train_acc: 94.79, train_micro_fscore: 82.56, train_macro_fscore: 55.39, valid_loss: 0.3009, valid_acc: 91.4, valid_micro_fscore: 61.55, valid_macro_fscore: 43.23, test_loss: 1.5894, test_acc: 38.41, test_micro_fscore: 28.24, test_macro_fscore: 20.74, time: 32.5 sec
[2022-06-22 16:39:58,659][run.py][line:158][INFO] Epoch: 3, train_loss: 0.1492, train_acc: 95.16, train_micro_fscore: 84.12, train_macro_fscore: 60.12, valid_loss: 0.3264, valid_acc: 90.35, valid_micro_fscore: 60.31, valid_macro_fscore: 43.22, test_loss: 1.4456, test_acc: 41.06, test_micro_fscore: 33.49, test_macro_fscore: 31.04, time: 34.36 sec
[2022-06-22 16:40:59,965][run.py][line:158][INFO] Epoch: 4, train_loss: 0.147, train_acc: 95.16, train_micro_fscore: 84.3, train_macro_fscore: 63.76, valid_loss: 0.2896, valid_acc: 90.67, valid_micro_fscore: 60.99, valid_macro_fscore: 43.9, test_loss: 1.3871, test_acc: 40.07, test_micro_fscore: 32.23, test_macro_fscore: 29.9, time: 61.31 sec
[2022-06-22 16:41:51,388][run.py][line:158][INFO] Epoch: 5, train_loss: 0.1433, train_acc: 95.27, train_micro_fscore: 84.62, train_macro_fscore: 65.42, valid_loss: 0.3114, valid_acc: 91.21, valid_micro_fscore: 60.8, valid_macro_fscore: 42.75, test_loss: 1.3329, test_acc: 50.86, test_micro_fscore: 44.67, test_macro_fscore: 42.06, time: 51.42 sec
[2022-06-22 16:42:24,116][run.py][line:158][INFO] Epoch: 6, train_loss: 0.1417, train_acc: 95.3, train_micro_fscore: 84.76, train_macro_fscore: 67.53, valid_loss: 0.2914, valid_acc: 91.13, valid_micro_fscore: 61.65, valid_macro_fscore: 44.39, test_loss: 1.3363, test_acc: 49.32, test_micro_fscore: 43.14, test_macro_fscore: 35.3, time: 32.73 sec
[2022-06-22 16:43:14,808][run.py][line:158][INFO] Epoch: 7, train_loss: 0.1411, train_acc: 95.34, train_micro_fscore: 85.03, train_macro_fscore: 71.48, valid_loss: 0.2936, valid_acc: 91.44, valid_micro_fscore: 61.14, valid_macro_fscore: 43.74, test_loss: 1.3463, test_acc: 51.17, test_micro_fscore: 44.39, test_macro_fscore: 36.37, time: 50.69 sec
[2022-06-22 16:44:22,777][run.py][line:158][INFO] Epoch: 8, train_loss: 0.138, train_acc: 95.44, train_micro_fscore: 85.37, train_macro_fscore: 73.82, valid_loss: 0.3037, valid_acc: 91.06, valid_micro_fscore: 61.52, valid_macro_fscore: 46.42, test_loss: 1.3303, test_acc: 50.62, test_micro_fscore: 44.76, test_macro_fscore: 36.41, time: 67.97 sec
[2022-06-22 16:45:24,794][run.py][line:158][INFO] Epoch: 9, train_loss: 0.1369, train_acc: 95.46, train_micro_fscore: 85.42, train_macro_fscore: 74.13, valid_loss: 0.3066, valid_acc: 91.1, valid_micro_fscore: 61.54, valid_macro_fscore: 46.56, test_loss: 1.3374, test_acc: 51.66, test_micro_fscore: 45.33, test_macro_fscore: 36.98, time: 62.02 sec
[2022-06-22 16:46:34,677][run.py][line:158][INFO] Epoch: 10, train_loss: 0.1355, train_acc: 95.56, train_micro_fscore: 85.8, train_macro_fscore: 76.93, valid_loss: 0.284, valid_acc: 91.16, valid_micro_fscore: 61.37, valid_macro_fscore: 45.58, test_loss: 1.3149, test_acc: 54.93, test_micro_fscore: 49.25, test_macro_fscore: 42.44, time: 69.88 sec
[2022-06-22 16:47:49,914][run.py][line:158][INFO] Epoch: 11, train_loss: 0.1344, train_acc: 95.48, train_micro_fscore: 85.51, train_macro_fscore: 76.03, valid_loss: 0.2898, valid_acc: 91.55, valid_micro_fscore: 60.68, valid_macro_fscore: 42.77, test_loss: 1.4342, test_acc: 49.26, test_micro_fscore: 41.87, test_macro_fscore: 37.21, time: 75.24 sec
