[2022-06-11 05:48:05,564][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 05:48:05,564][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.4, batch_size=16, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 05:48:18,760][run.py][line:172][INFO] Epoch: 1, train_loss: 1.6246, train_acc: 44.05, train_fscore: 29.61, valid_loss: 1.6796, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5352, test_acc: 48.12, test_fscore: 31.27, time: 5.51 sec
[2022-06-11 05:48:25,435][run.py][line:172][INFO] Epoch: 2, train_loss: 0.8333, train_acc: 64.52, train_fscore: 57.48, valid_loss: 1.84, valid_acc: 54.28, valid_fscore: 49.63, test_loss: 1.9226, test_acc: 56.09, test_fscore: 52.43, time: 6.67 sec
[2022-06-11 05:48:31,762][run.py][line:172][INFO] Epoch: 3, train_loss: 0.4442, train_acc: 85.28, train_fscore: 82.28, valid_loss: 1.6302, valid_acc: 62.49, valid_fscore: 60.6, test_loss: 1.7323, test_acc: 62.76, test_fscore: 61.37, time: 6.33 sec
[2022-06-11 05:48:37,683][run.py][line:172][INFO] Epoch: 4, train_loss: 0.3053, train_acc: 90.48, train_fscore: 88.63, valid_loss: 1.845, valid_acc: 62.13, valid_fscore: 60.47, test_loss: 1.9553, test_acc: 62.26, test_fscore: 61.21, time: 5.92 sec
[2022-06-11 05:48:44,491][run.py][line:172][INFO] Epoch: 5, train_loss: 0.2458, train_acc: 93.08, train_fscore: 92.62, valid_loss: 1.6569, valid_acc: 62.49, valid_fscore: 61.59, test_loss: 1.8126, test_acc: 62.45, test_fscore: 62.19, time: 6.81 sec
[2022-06-11 05:48:48,750][run.py][line:172][INFO] Epoch: 6, train_loss: 0.226, train_acc: 93.99, train_fscore: 93.84, valid_loss: 1.8028, valid_acc: 62.76, valid_fscore: 61.87, test_loss: 1.9021, test_acc: 63.52, test_fscore: 63.04, time: 4.26 sec
[2022-06-11 05:48:54,322][run.py][line:172][INFO] Epoch: 7, train_loss: 0.2084, train_acc: 94.89, train_fscore: 94.8, valid_loss: 1.602, valid_acc: 63.03, valid_fscore: 62.32, test_loss: 1.8285, test_acc: 62.72, test_fscore: 62.53, time: 5.57 sec
[2022-06-11 05:48:59,670][run.py][line:172][INFO] Epoch: 8, train_loss: 0.1928, train_acc: 95.46, train_fscore: 95.42, valid_loss: 1.8853, valid_acc: 63.12, valid_fscore: 62.37, test_loss: 1.8641, test_acc: 63.07, test_fscore: 62.73, time: 5.35 sec
[2022-06-11 05:49:02,997][run.py][line:172][INFO] Epoch: 9, train_loss: 0.1858, train_acc: 95.76, train_fscore: 95.74, valid_loss: 1.6675, valid_acc: 63.12, valid_fscore: 62.44, test_loss: 1.8059, test_acc: 63.37, test_fscore: 63.06, time: 3.33 sec
[2022-06-11 05:49:07,662][run.py][line:172][INFO] Epoch: 10, train_loss: 0.176, train_acc: 95.96, train_fscore: 95.95, valid_loss: 1.8946, valid_acc: 62.58, valid_fscore: 62.09, test_loss: 1.9475, test_acc: 62.22, test_fscore: 62.12, time: 4.66 sec
[2022-06-11 05:49:14,397][run.py][line:172][INFO] Epoch: 11, train_loss: 0.1702, train_acc: 96.09, train_fscore: 96.1, valid_loss: 1.7732, valid_acc: 63.75, valid_fscore: 63.06, test_loss: 1.9155, test_acc: 63.52, test_fscore: 63.27, time: 6.73 sec
[2022-06-11 05:49:20,034][run.py][line:172][INFO] Epoch: 12, train_loss: 0.1687, train_acc: 95.99, train_fscore: 95.99, valid_loss: 1.7601, valid_acc: 63.39, valid_fscore: 62.72, test_loss: 1.8788, test_acc: 63.68, test_fscore: 63.34, time: 5.64 sec
[2022-06-11 05:49:26,220][run.py][line:172][INFO] Epoch: 13, train_loss: 0.1653, train_acc: 96.26, train_fscore: 96.26, valid_loss: 1.7554, valid_acc: 63.66, valid_fscore: 63.1, test_loss: 1.8578, test_acc: 63.64, test_fscore: 63.37, time: 6.19 sec
[2022-06-11 05:49:32,438][run.py][line:172][INFO] Epoch: 14, train_loss: 0.1631, train_acc: 96.22, train_fscore: 96.23, valid_loss: 1.688, valid_acc: 63.12, valid_fscore: 62.46, test_loss: 1.8699, test_acc: 63.3, test_fscore: 63.0, time: 6.22 sec
[2022-06-11 05:49:37,831][run.py][line:172][INFO] Epoch: 15, train_loss: 0.1582, train_acc: 96.36, train_fscore: 96.36, valid_loss: 1.8109, valid_acc: 63.75, valid_fscore: 63.19, test_loss: 1.9097, test_acc: 63.56, test_fscore: 63.38, time: 5.39 sec
[2022-06-11 05:49:42,379][run.py][line:172][INFO] Epoch: 16, train_loss: 0.1567, train_acc: 96.31, train_fscore: 96.32, valid_loss: 1.8736, valid_acc: 63.21, valid_fscore: 62.47, test_loss: 1.9667, test_acc: 63.18, test_fscore: 62.82, time: 4.55 sec
[2022-06-11 05:49:47,105][run.py][line:172][INFO] Epoch: 17, train_loss: 0.1536, train_acc: 96.4, train_fscore: 96.4, valid_loss: 1.7318, valid_acc: 63.3, valid_fscore: 62.71, test_loss: 1.8183, test_acc: 62.95, test_fscore: 62.75, time: 4.73 sec
[2022-06-11 05:49:54,233][run.py][line:172][INFO] Epoch: 18, train_loss: 0.1494, train_acc: 96.41, train_fscore: 96.42, valid_loss: 1.6645, valid_acc: 63.75, valid_fscore: 63.09, test_loss: 1.8382, test_acc: 63.49, test_fscore: 63.12, time: 7.13 sec
[2022-06-11 05:49:58,326][run.py][line:172][INFO] Epoch: 19, train_loss: 0.1452, train_acc: 96.4, train_fscore: 96.4, valid_loss: 1.9622, valid_acc: 63.66, valid_fscore: 63.05, test_loss: 2.0167, test_acc: 63.37, test_fscore: 63.05, time: 4.09 sec
[2022-06-11 05:50:02,014][run.py][line:172][INFO] Epoch: 20, train_loss: 0.1457, train_acc: 96.59, train_fscore: 96.6, valid_loss: 1.7154, valid_acc: 63.3, valid_fscore: 62.69, test_loss: 1.8694, test_acc: 63.33, test_fscore: 63.07, time: 3.69 sec
[2022-06-11 05:50:05,768][run.py][line:172][INFO] Epoch: 21, train_loss: 0.1446, train_acc: 96.53, train_fscore: 96.53, valid_loss: 1.8279, valid_acc: 63.3, valid_fscore: 62.75, test_loss: 1.8218, test_acc: 63.3, test_fscore: 63.12, time: 3.75 sec
[2022-06-11 05:50:10,032][run.py][line:172][INFO] Epoch: 22, train_loss: 0.1396, train_acc: 96.72, train_fscore: 96.72, valid_loss: 1.8896, valid_acc: 63.48, valid_fscore: 62.64, test_loss: 1.9488, test_acc: 63.68, test_fscore: 63.2, time: 4.26 sec
[2022-06-11 05:50:13,831][run.py][line:172][INFO] Epoch: 23, train_loss: 0.1385, train_acc: 96.65, train_fscore: 96.65, valid_loss: 1.7591, valid_acc: 63.39, valid_fscore: 62.75, test_loss: 1.8586, test_acc: 63.22, test_fscore: 62.96, time: 3.8 sec
