[2022-06-11 11:29:33,862][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 11:29:33,862][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.0, batch_size=64, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 11:29:40,910][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9383, train_acc: 3.48, train_fscore: 1.72, valid_loss: 1.9349, valid_acc: 36.34, valid_fscore: 27.34, test_loss: 1.933, test_acc: 40.69, test_fscore: 32.66, time: 2.03 sec
[2022-06-11 11:29:42,690][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9274, train_acc: 46.88, train_fscore: 30.56, valid_loss: 1.9257, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9219, test_acc: 48.12, test_fscore: 31.27, time: 1.78 sec
[2022-06-11 11:29:44,324][run.py][line:172][INFO] Epoch: 3, train_loss: 1.915, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.916, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9098, test_acc: 48.12, test_fscore: 31.27, time: 1.63 sec
[2022-06-11 11:29:45,958][run.py][line:172][INFO] Epoch: 4, train_loss: 1.9012, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9033, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8947, test_acc: 48.12, test_fscore: 31.27, time: 1.63 sec
[2022-06-11 11:29:47,550][run.py][line:172][INFO] Epoch: 5, train_loss: 1.8808, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.884, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8714, test_acc: 48.12, test_fscore: 31.27, time: 1.59 sec
[2022-06-11 11:29:49,136][run.py][line:172][INFO] Epoch: 6, train_loss: 1.8432, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8456, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8246, test_acc: 48.12, test_fscore: 31.27, time: 1.59 sec
[2022-06-11 11:29:50,877][run.py][line:172][INFO] Epoch: 7, train_loss: 1.7563, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.758, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7163, test_acc: 48.12, test_fscore: 31.27, time: 1.74 sec
[2022-06-11 11:29:52,692][run.py][line:172][INFO] Epoch: 8, train_loss: 1.5544, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5831, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5094, test_acc: 48.12, test_fscore: 31.27, time: 1.81 sec
[2022-06-11 11:29:54,447][run.py][line:172][INFO] Epoch: 9, train_loss: 1.2798, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5459, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4303, test_acc: 48.12, test_fscore: 31.27, time: 1.76 sec
[2022-06-11 11:29:56,369][run.py][line:172][INFO] Epoch: 10, train_loss: 1.1395, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5813, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4507, test_acc: 48.12, test_fscore: 31.27, time: 1.92 sec
[2022-06-11 11:29:58,019][run.py][line:172][INFO] Epoch: 11, train_loss: 1.0647, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6007, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4867, test_acc: 48.12, test_fscore: 31.27, time: 1.65 sec
[2022-06-11 11:29:59,685][run.py][line:172][INFO] Epoch: 12, train_loss: 1.036, train_acc: 52.52, train_fscore: 39.28, valid_loss: 1.6304, valid_acc: 44.63, valid_fscore: 34.23, test_loss: 1.5092, test_acc: 50.38, test_fscore: 40.47, time: 1.67 sec
[2022-06-11 11:30:01,295][run.py][line:172][INFO] Epoch: 13, train_loss: 0.9953, train_acc: 62.24, train_fscore: 51.78, valid_loss: 1.6032, valid_acc: 45.27, valid_fscore: 36.47, test_loss: 1.501, test_acc: 50.38, test_fscore: 42.35, time: 1.61 sec
[2022-06-11 11:30:02,912][run.py][line:172][INFO] Epoch: 14, train_loss: 0.9132, train_acc: 63.44, train_fscore: 54.29, valid_loss: 1.5972, valid_acc: 44.91, valid_fscore: 37.03, test_loss: 1.4778, test_acc: 50.27, test_fscore: 43.0, time: 1.62 sec
[2022-06-11 11:30:04,423][run.py][line:172][INFO] Epoch: 15, train_loss: 0.8194, train_acc: 63.79, train_fscore: 55.41, valid_loss: 1.6082, valid_acc: 46.53, valid_fscore: 40.88, test_loss: 1.4986, test_acc: 51.88, test_fscore: 47.07, time: 1.51 sec
[2022-06-11 11:30:06,081][run.py][line:172][INFO] Epoch: 16, train_loss: 0.7223, train_acc: 80.34, train_fscore: 75.97, valid_loss: 1.6258, valid_acc: 57.53, valid_fscore: 53.35, test_loss: 1.5436, test_acc: 59.0, test_fscore: 55.61, time: 1.66 sec
[2022-06-11 11:30:07,563][run.py][line:172][INFO] Epoch: 17, train_loss: 0.6452, train_acc: 83.93, train_fscore: 79.83, valid_loss: 1.6719, valid_acc: 59.06, valid_fscore: 54.78, test_loss: 1.5947, test_acc: 59.62, test_fscore: 56.5, time: 1.48 sec
[2022-06-11 11:30:09,249][run.py][line:172][INFO] Epoch: 18, train_loss: 0.589, train_acc: 84.79, train_fscore: 80.36, valid_loss: 1.6643, valid_acc: 59.33, valid_fscore: 55.0, test_loss: 1.6172, test_acc: 59.85, test_fscore: 56.73, time: 1.69 sec
[2022-06-11 11:30:10,823][run.py][line:172][INFO] Epoch: 19, train_loss: 0.5377, train_acc: 84.9, train_fscore: 80.45, valid_loss: 1.6258, valid_acc: 59.42, valid_fscore: 55.06, test_loss: 1.6079, test_acc: 60.15, test_fscore: 57.04, time: 1.57 sec
[2022-06-11 11:30:12,451][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4912, train_acc: 85.07, train_fscore: 80.49, valid_loss: 1.6379, valid_acc: 59.69, valid_fscore: 55.23, test_loss: 1.6172, test_acc: 60.08, test_fscore: 57.0, time: 1.63 sec
[2022-06-11 11:30:16,067][run.py][line:172][INFO] Epoch: 21, train_loss: 0.4423, train_acc: 85.2, train_fscore: 80.53, valid_loss: 1.6565, valid_acc: 59.78, valid_fscore: 55.23, test_loss: 1.6397, test_acc: 60.54, test_fscore: 57.35, time: 3.62 sec
[2022-06-11 11:30:19,679][run.py][line:172][INFO] Epoch: 22, train_loss: 0.4068, train_acc: 85.24, train_fscore: 80.55, valid_loss: 1.656, valid_acc: 59.78, valid_fscore: 55.35, test_loss: 1.6419, test_acc: 60.77, test_fscore: 57.7, time: 3.61 sec
[2022-06-11 11:30:21,039][run.py][line:172][INFO] Epoch: 23, train_loss: 0.3771, train_acc: 87.32, train_fscore: 84.36, valid_loss: 1.6455, valid_acc: 61.68, valid_fscore: 58.87, test_loss: 1.6399, test_acc: 62.18, test_fscore: 60.16, time: 1.36 sec
[2022-06-11 11:30:22,638][run.py][line:172][INFO] Epoch: 24, train_loss: 0.3673, train_acc: 89.32, train_fscore: 87.06, valid_loss: 1.6368, valid_acc: 62.22, valid_fscore: 59.85, test_loss: 1.6674, test_acc: 62.68, test_fscore: 60.93, time: 1.6 sec
[2022-06-11 11:30:24,140][run.py][line:172][INFO] Epoch: 25, train_loss: 0.3608, train_acc: 90.22, train_fscore: 88.14, valid_loss: 1.6055, valid_acc: 62.94, valid_fscore: 60.82, test_loss: 1.6349, test_acc: 62.76, test_fscore: 61.22, time: 1.5 sec
[2022-06-11 11:30:25,573][run.py][line:172][INFO] Epoch: 26, train_loss: 0.3336, train_acc: 90.44, train_fscore: 88.42, valid_loss: 1.6008, valid_acc: 62.67, valid_fscore: 60.74, test_loss: 1.6528, test_acc: 62.61, test_fscore: 61.18, time: 1.43 sec
[2022-06-11 11:30:27,408][run.py][line:172][INFO] Epoch: 27, train_loss: 0.3134, train_acc: 90.54, train_fscore: 88.56, valid_loss: 1.6575, valid_acc: 62.76, valid_fscore: 60.87, test_loss: 1.6715, test_acc: 62.87, test_fscore: 61.49, time: 1.83 sec
[2022-06-11 11:30:28,812][run.py][line:172][INFO] Epoch: 28, train_loss: 0.3032, train_acc: 90.64, train_fscore: 88.68, valid_loss: 1.6538, valid_acc: 62.67, valid_fscore: 60.79, test_loss: 1.6926, test_acc: 62.64, test_fscore: 61.33, time: 1.4 sec
[2022-06-11 11:30:30,170][run.py][line:172][INFO] Epoch: 29, train_loss: 0.291, train_acc: 90.69, train_fscore: 88.74, valid_loss: 1.6291, valid_acc: 62.85, valid_fscore: 61.01, test_loss: 1.6802, test_acc: 62.72, test_fscore: 61.45, time: 1.36 sec
[2022-06-11 11:30:32,530][run.py][line:172][INFO] Epoch: 30, train_loss: 0.2839, train_acc: 90.67, train_fscore: 88.72, valid_loss: 1.6479, valid_acc: 62.85, valid_fscore: 60.97, test_loss: 1.6949, test_acc: 62.45, test_fscore: 61.19, time: 2.36 sec
[2022-06-11 11:30:36,318][run.py][line:172][INFO] Epoch: 31, train_loss: 0.265, train_acc: 90.76, train_fscore: 88.81, valid_loss: 1.6491, valid_acc: 62.58, valid_fscore: 60.7, test_loss: 1.7097, test_acc: 62.49, test_fscore: 61.26, time: 3.79 sec
[2022-06-11 11:30:39,905][run.py][line:172][INFO] Epoch: 32, train_loss: 0.2559, train_acc: 91.1, train_fscore: 89.47, valid_loss: 1.6502, valid_acc: 63.12, valid_fscore: 61.46, test_loss: 1.6969, test_acc: 62.91, test_fscore: 61.78, time: 3.59 sec
[2022-06-11 11:30:43,507][run.py][line:172][INFO] Epoch: 33, train_loss: 0.2487, train_acc: 92.6, train_fscore: 91.85, valid_loss: 1.6473, valid_acc: 62.85, valid_fscore: 61.44, test_loss: 1.7006, test_acc: 62.72, test_fscore: 61.77, time: 3.6 sec
[2022-06-11 11:30:47,132][run.py][line:172][INFO] Epoch: 34, train_loss: 0.2325, train_acc: 94.03, train_fscore: 93.83, valid_loss: 1.6263, valid_acc: 63.12, valid_fscore: 61.86, test_loss: 1.6973, test_acc: 62.8, test_fscore: 61.98, time: 3.62 sec
[2022-06-11 11:30:48,631][run.py][line:172][INFO] Epoch: 35, train_loss: 0.2293, train_acc: 95.03, train_fscore: 94.96, valid_loss: 1.6792, valid_acc: 63.12, valid_fscore: 62.1, test_loss: 1.7394, test_acc: 62.72, test_fscore: 62.11, time: 1.5 sec
[2022-06-11 11:30:50,020][run.py][line:172][INFO] Epoch: 36, train_loss: 0.2207, train_acc: 95.31, train_fscore: 95.26, valid_loss: 1.6754, valid_acc: 63.39, valid_fscore: 62.45, test_loss: 1.7092, test_acc: 63.03, test_fscore: 62.51, time: 1.39 sec
[2022-06-11 11:30:51,267][run.py][line:172][INFO] Epoch: 37, train_loss: 0.2187, train_acc: 95.38, train_fscore: 95.34, valid_loss: 1.6648, valid_acc: 63.39, valid_fscore: 62.38, test_loss: 1.7165, test_acc: 63.3, test_fscore: 62.69, time: 1.25 sec
[2022-06-11 11:30:53,727][run.py][line:172][INFO] Epoch: 38, train_loss: 0.2194, train_acc: 95.41, train_fscore: 95.36, valid_loss: 1.6445, valid_acc: 63.03, valid_fscore: 62.15, test_loss: 1.7224, test_acc: 62.53, test_fscore: 62.1, time: 2.46 sec
[2022-06-11 11:30:57,328][run.py][line:172][INFO] Epoch: 39, train_loss: 0.2089, train_acc: 95.51, train_fscore: 95.47, valid_loss: 1.6736, valid_acc: 63.3, valid_fscore: 62.26, test_loss: 1.7241, test_acc: 63.68, test_fscore: 63.0, time: 3.6 sec
[2022-06-11 11:30:59,128][run.py][line:172][INFO] Epoch: 40, train_loss: 0.2028, train_acc: 95.49, train_fscore: 95.45, valid_loss: 1.6291, valid_acc: 63.39, valid_fscore: 62.53, test_loss: 1.6859, test_acc: 63.22, test_fscore: 62.72, time: 1.8 sec
[2022-06-11 11:31:00,930][run.py][line:172][INFO] Epoch: 41, train_loss: 0.1967, train_acc: 95.53, train_fscore: 95.49, valid_loss: 1.6842, valid_acc: 63.12, valid_fscore: 62.1, test_loss: 1.7449, test_acc: 63.3, test_fscore: 62.62, time: 1.8 sec
[2022-06-11 11:31:04,342][run.py][line:172][INFO] Epoch: 42, train_loss: 0.192, train_acc: 95.52, train_fscore: 95.47, valid_loss: 1.5911, valid_acc: 63.12, valid_fscore: 62.27, test_loss: 1.6846, test_acc: 63.18, test_fscore: 62.75, time: 3.41 sec
