[2022-06-11 09:04:27,434][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 09:04:27,434][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.2, batch_size=32, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 09:04:37,262][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8889, train_acc: 40.99, train_fscore: 28.78, valid_loss: 1.8147, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7922, test_acc: 48.12, test_fscore: 31.27, time: 4.36 sec
[2022-06-11 09:04:41,965][run.py][line:172][INFO] Epoch: 2, train_loss: 1.32, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6513, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5499, test_acc: 48.12, test_fscore: 31.27, time: 4.7 sec
[2022-06-11 09:04:45,820][run.py][line:172][INFO] Epoch: 3, train_loss: 0.8994, train_acc: 62.14, train_fscore: 52.51, valid_loss: 1.8247, valid_acc: 55.82, valid_fscore: 52.07, test_loss: 1.7564, test_acc: 58.31, test_fscore: 55.41, time: 3.85 sec
[2022-06-11 09:04:50,944][run.py][line:172][INFO] Epoch: 4, train_loss: 0.5738, train_acc: 81.74, train_fscore: 77.74, valid_loss: 1.755, valid_acc: 59.24, valid_fscore: 54.82, test_loss: 1.7627, test_acc: 60.19, test_fscore: 57.09, time: 5.12 sec
[2022-06-11 09:04:56,181][run.py][line:172][INFO] Epoch: 5, train_loss: 0.3934, train_acc: 87.12, train_fscore: 84.13, valid_loss: 1.6893, valid_acc: 61.41, valid_fscore: 59.42, test_loss: 1.6965, test_acc: 62.72, test_fscore: 61.24, time: 5.24 sec
[2022-06-11 09:05:01,067][run.py][line:172][INFO] Epoch: 6, train_loss: 0.3276, train_acc: 90.35, train_fscore: 88.43, valid_loss: 1.8127, valid_acc: 61.95, valid_fscore: 60.34, test_loss: 1.8687, test_acc: 62.18, test_fscore: 61.16, time: 4.89 sec
[2022-06-11 09:05:03,632][run.py][line:172][INFO] Epoch: 7, train_loss: 0.2659, train_acc: 91.31, train_fscore: 89.62, valid_loss: 1.7044, valid_acc: 62.85, valid_fscore: 61.75, test_loss: 1.8107, test_acc: 62.26, test_fscore: 61.61, time: 2.56 sec
[2022-06-11 09:05:06,779][run.py][line:172][INFO] Epoch: 8, train_loss: 0.2232, train_acc: 93.81, train_fscore: 93.52, valid_loss: 1.7876, valid_acc: 62.67, valid_fscore: 61.89, test_loss: 1.8258, test_acc: 62.57, test_fscore: 62.21, time: 3.15 sec
[2022-06-11 09:05:08,796][run.py][line:172][INFO] Epoch: 9, train_loss: 0.2089, train_acc: 94.74, train_fscore: 94.61, valid_loss: 1.7226, valid_acc: 62.94, valid_fscore: 62.15, test_loss: 1.7998, test_acc: 63.56, test_fscore: 63.13, time: 2.02 sec
[2022-06-11 09:05:11,118][run.py][line:172][INFO] Epoch: 10, train_loss: 0.1988, train_acc: 95.52, train_fscore: 95.47, valid_loss: 1.7359, valid_acc: 62.67, valid_fscore: 61.87, test_loss: 1.8421, test_acc: 62.45, test_fscore: 62.05, time: 2.32 sec
[2022-06-11 09:05:13,271][run.py][line:172][INFO] Epoch: 11, train_loss: 0.1833, train_acc: 95.65, train_fscore: 95.63, valid_loss: 1.7729, valid_acc: 63.66, valid_fscore: 62.93, test_loss: 1.8944, test_acc: 63.56, test_fscore: 63.24, time: 2.15 sec
[2022-06-11 09:05:15,221][run.py][line:172][INFO] Epoch: 12, train_loss: 0.1743, train_acc: 95.74, train_fscore: 95.74, valid_loss: 1.7438, valid_acc: 62.94, valid_fscore: 62.29, test_loss: 1.8102, test_acc: 62.57, test_fscore: 62.23, time: 1.95 sec
[2022-06-11 09:05:17,346][run.py][line:172][INFO] Epoch: 13, train_loss: 0.1687, train_acc: 96.06, train_fscore: 96.06, valid_loss: 1.6403, valid_acc: 63.48, valid_fscore: 62.88, test_loss: 1.7517, test_acc: 63.75, test_fscore: 63.51, time: 2.12 sec
[2022-06-11 09:05:19,241][run.py][line:172][INFO] Epoch: 14, train_loss: 0.1707, train_acc: 96.1, train_fscore: 96.11, valid_loss: 1.6399, valid_acc: 63.03, valid_fscore: 62.41, test_loss: 1.7593, test_acc: 63.26, test_fscore: 63.05, time: 1.9 sec
[2022-06-11 09:05:21,472][run.py][line:172][INFO] Epoch: 15, train_loss: 0.1628, train_acc: 96.18, train_fscore: 96.19, valid_loss: 1.7407, valid_acc: 63.12, valid_fscore: 62.48, test_loss: 1.8057, test_acc: 63.1, test_fscore: 62.9, time: 2.23 sec
[2022-06-11 09:05:24,286][run.py][line:172][INFO] Epoch: 16, train_loss: 0.1587, train_acc: 96.11, train_fscore: 96.12, valid_loss: 1.7485, valid_acc: 63.39, valid_fscore: 62.61, test_loss: 1.8395, test_acc: 63.41, test_fscore: 63.01, time: 2.81 sec
[2022-06-11 09:05:29,267][run.py][line:172][INFO] Epoch: 17, train_loss: 0.1565, train_acc: 96.3, train_fscore: 96.3, valid_loss: 1.7494, valid_acc: 63.3, valid_fscore: 62.68, test_loss: 1.8381, test_acc: 63.33, test_fscore: 63.11, time: 4.98 sec
[2022-06-11 09:05:31,931][run.py][line:172][INFO] Epoch: 18, train_loss: 0.1551, train_acc: 96.21, train_fscore: 96.22, valid_loss: 1.668, valid_acc: 63.39, valid_fscore: 62.77, test_loss: 1.7743, test_acc: 63.26, test_fscore: 62.96, time: 2.66 sec
[2022-06-11 09:05:34,312][run.py][line:172][INFO] Epoch: 19, train_loss: 0.1539, train_acc: 96.32, train_fscore: 96.33, valid_loss: 1.7807, valid_acc: 63.93, valid_fscore: 63.27, test_loss: 1.8756, test_acc: 63.49, test_fscore: 63.12, time: 2.38 sec
[2022-06-11 09:05:36,868][run.py][line:172][INFO] Epoch: 20, train_loss: 0.1524, train_acc: 96.35, train_fscore: 96.37, valid_loss: 1.6737, valid_acc: 63.3, valid_fscore: 62.52, test_loss: 1.7724, test_acc: 63.26, test_fscore: 62.8, time: 2.56 sec
[2022-06-11 09:05:39,020][run.py][line:172][INFO] Epoch: 21, train_loss: 0.1509, train_acc: 96.43, train_fscore: 96.43, valid_loss: 1.7313, valid_acc: 63.75, valid_fscore: 63.06, test_loss: 1.8118, test_acc: 62.8, test_fscore: 62.55, time: 2.15 sec
