[2022-06-11 07:57:54,892][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 07:57:54,892][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-06, dropout=0.1, batch_size=32, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 07:58:06,795][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9356, train_acc: 18.83, train_fscore: 20.15, valid_loss: 1.93, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9278, test_acc: 48.12, test_fscore: 31.27, time: 3.81 sec
[2022-06-11 07:58:09,156][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9181, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9153, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9097, test_acc: 48.12, test_fscore: 31.27, time: 2.36 sec
[2022-06-11 07:58:11,529][run.py][line:172][INFO] Epoch: 3, train_loss: 1.8944, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8926, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8817, test_acc: 48.12, test_fscore: 31.27, time: 2.37 sec
[2022-06-11 07:58:13,717][run.py][line:172][INFO] Epoch: 4, train_loss: 1.8389, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8215, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7982, test_acc: 48.12, test_fscore: 31.27, time: 2.19 sec
[2022-06-11 07:58:16,826][run.py][line:172][INFO] Epoch: 5, train_loss: 1.6222, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5947, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5164, test_acc: 48.12, test_fscore: 31.27, time: 3.11 sec
[2022-06-11 07:58:21,621][run.py][line:172][INFO] Epoch: 6, train_loss: 1.2384, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.557, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4494, test_acc: 48.12, test_fscore: 31.27, time: 4.79 sec
[2022-06-11 07:58:26,614][run.py][line:172][INFO] Epoch: 7, train_loss: 1.0941, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5985, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.503, test_acc: 48.12, test_fscore: 31.27, time: 4.99 sec
[2022-06-11 07:58:31,578][run.py][line:172][INFO] Epoch: 8, train_loss: 1.0332, train_acc: 54.31, train_fscore: 41.49, valid_loss: 1.6064, valid_acc: 45.18, valid_fscore: 35.63, test_loss: 1.5227, test_acc: 50.69, test_fscore: 41.77, time: 4.96 sec
[2022-06-11 07:58:36,153][run.py][line:172][INFO] Epoch: 9, train_loss: 0.9443, train_acc: 63.38, train_fscore: 53.93, valid_loss: 1.6156, valid_acc: 45.0, valid_fscore: 37.05, test_loss: 1.4981, test_acc: 50.19, test_fscore: 42.94, time: 4.57 sec
[2022-06-11 07:58:40,800][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8002, train_acc: 66.11, train_fscore: 59.65, valid_loss: 1.6018, valid_acc: 53.56, valid_fscore: 48.72, test_loss: 1.5394, test_acc: 56.55, test_fscore: 52.09, time: 4.65 sec
[2022-06-11 07:58:43,825][run.py][line:172][INFO] Epoch: 11, train_loss: 0.676, train_acc: 80.74, train_fscore: 76.77, valid_loss: 1.6562, valid_acc: 58.97, valid_fscore: 54.63, test_loss: 1.6217, test_acc: 59.39, test_fscore: 56.25, time: 3.02 sec
[2022-06-11 07:58:47,951][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5902, train_acc: 83.7, train_fscore: 79.61, valid_loss: 1.7333, valid_acc: 58.79, valid_fscore: 54.61, test_loss: 1.6701, test_acc: 59.39, test_fscore: 56.29, time: 4.12 sec
[2022-06-11 07:58:50,108][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5266, train_acc: 84.82, train_fscore: 80.31, valid_loss: 1.6509, valid_acc: 59.42, valid_fscore: 55.02, test_loss: 1.6627, test_acc: 60.0, test_fscore: 56.91, time: 2.16 sec
[2022-06-11 07:58:52,606][run.py][line:172][INFO] Epoch: 14, train_loss: 0.455, train_acc: 85.04, train_fscore: 80.37, valid_loss: 1.6618, valid_acc: 59.69, valid_fscore: 55.16, test_loss: 1.6729, test_acc: 60.57, test_fscore: 57.37, time: 2.5 sec
[2022-06-11 07:58:55,229][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4064, train_acc: 85.34, train_fscore: 80.78, valid_loss: 1.7183, valid_acc: 60.69, valid_fscore: 57.1, test_loss: 1.6923, test_acc: 61.11, test_fscore: 58.36, time: 2.62 sec
[2022-06-11 07:58:57,166][run.py][line:172][INFO] Epoch: 16, train_loss: 0.3797, train_acc: 87.88, train_fscore: 85.28, valid_loss: 1.6757, valid_acc: 61.95, valid_fscore: 59.45, test_loss: 1.6896, test_acc: 62.38, test_fscore: 60.56, time: 1.94 sec
[2022-06-11 07:58:59,306][run.py][line:172][INFO] Epoch: 17, train_loss: 0.3557, train_acc: 89.86, train_fscore: 87.77, valid_loss: 1.6586, valid_acc: 63.03, valid_fscore: 60.84, test_loss: 1.695, test_acc: 62.8, test_fscore: 61.2, time: 2.14 sec
[2022-06-11 07:59:01,287][run.py][line:172][INFO] Epoch: 18, train_loss: 0.3395, train_acc: 90.33, train_fscore: 88.32, valid_loss: 1.6479, valid_acc: 62.85, valid_fscore: 60.92, test_loss: 1.7079, test_acc: 62.72, test_fscore: 61.27, time: 1.98 sec
[2022-06-11 07:59:05,172][run.py][line:172][INFO] Epoch: 19, train_loss: 0.3189, train_acc: 90.51, train_fscore: 88.54, valid_loss: 1.6371, valid_acc: 62.85, valid_fscore: 60.98, test_loss: 1.7059, test_acc: 62.91, test_fscore: 61.56, time: 3.89 sec
[2022-06-11 07:59:09,891][run.py][line:172][INFO] Epoch: 20, train_loss: 0.2987, train_acc: 90.53, train_fscore: 88.58, valid_loss: 1.644, valid_acc: 62.76, valid_fscore: 60.9, test_loss: 1.7378, test_acc: 62.41, test_fscore: 61.16, time: 4.72 sec
[2022-06-11 07:59:12,751][run.py][line:172][INFO] Epoch: 21, train_loss: 0.2858, train_acc: 90.63, train_fscore: 88.68, valid_loss: 1.7149, valid_acc: 62.76, valid_fscore: 60.86, test_loss: 1.7684, test_acc: 62.53, test_fscore: 61.22, time: 2.86 sec
[2022-06-11 07:59:15,715][run.py][line:172][INFO] Epoch: 22, train_loss: 0.2715, train_acc: 90.79, train_fscore: 88.97, valid_loss: 1.6759, valid_acc: 62.85, valid_fscore: 61.05, test_loss: 1.7556, test_acc: 62.64, test_fscore: 61.45, time: 2.96 sec
[2022-06-11 07:59:18,918][run.py][line:172][INFO] Epoch: 23, train_loss: 0.2541, train_acc: 92.13, train_fscore: 91.31, valid_loss: 1.6493, valid_acc: 62.94, valid_fscore: 61.57, test_loss: 1.7627, test_acc: 62.87, test_fscore: 61.87, time: 3.2 sec
[2022-06-11 07:59:21,745][run.py][line:172][INFO] Epoch: 24, train_loss: 0.2463, train_acc: 93.6, train_fscore: 93.33, valid_loss: 1.6649, valid_acc: 63.21, valid_fscore: 62.1, test_loss: 1.7641, test_acc: 62.53, test_fscore: 61.82, time: 2.83 sec
[2022-06-11 07:59:23,623][run.py][line:172][INFO] Epoch: 25, train_loss: 0.2399, train_acc: 94.56, train_fscore: 94.47, valid_loss: 1.687, valid_acc: 63.48, valid_fscore: 62.46, test_loss: 1.7779, test_acc: 63.22, test_fscore: 62.55, time: 1.88 sec
[2022-06-11 07:59:25,423][run.py][line:172][INFO] Epoch: 26, train_loss: 0.2282, train_acc: 94.96, train_fscore: 94.89, valid_loss: 1.6967, valid_acc: 63.3, valid_fscore: 62.29, test_loss: 1.8111, test_acc: 62.76, test_fscore: 62.14, time: 1.8 sec
[2022-06-11 07:59:27,496][run.py][line:172][INFO] Epoch: 27, train_loss: 0.221, train_acc: 95.22, train_fscore: 95.15, valid_loss: 1.688, valid_acc: 62.85, valid_fscore: 61.91, test_loss: 1.7635, test_acc: 62.68, test_fscore: 62.19, time: 2.07 sec
[2022-06-11 07:59:29,569][run.py][line:172][INFO] Epoch: 28, train_loss: 0.2183, train_acc: 95.26, train_fscore: 95.2, valid_loss: 1.7321, valid_acc: 63.03, valid_fscore: 62.12, test_loss: 1.7838, test_acc: 62.72, test_fscore: 62.2, time: 2.07 sec
[2022-06-11 07:59:31,468][run.py][line:172][INFO] Epoch: 29, train_loss: 0.2098, train_acc: 95.31, train_fscore: 95.26, valid_loss: 1.6526, valid_acc: 63.39, valid_fscore: 62.48, test_loss: 1.7614, test_acc: 62.64, test_fscore: 62.11, time: 1.9 sec
[2022-06-11 07:59:33,610][run.py][line:172][INFO] Epoch: 30, train_loss: 0.2078, train_acc: 95.51, train_fscore: 95.45, valid_loss: 1.6826, valid_acc: 63.39, valid_fscore: 62.41, test_loss: 1.7707, test_acc: 63.56, test_fscore: 62.92, time: 2.14 sec
[2022-06-11 07:59:35,746][run.py][line:172][INFO] Epoch: 31, train_loss: 0.2005, train_acc: 95.49, train_fscore: 95.45, valid_loss: 1.7554, valid_acc: 63.39, valid_fscore: 62.44, test_loss: 1.7986, test_acc: 62.8, test_fscore: 62.23, time: 2.14 sec
[2022-06-11 07:59:38,176][run.py][line:172][INFO] Epoch: 32, train_loss: 0.2007, train_acc: 95.4, train_fscore: 95.35, valid_loss: 1.6737, valid_acc: 63.12, valid_fscore: 62.27, test_loss: 1.7571, test_acc: 62.91, test_fscore: 62.45, time: 2.43 sec
[2022-06-11 07:59:40,233][run.py][line:172][INFO] Epoch: 33, train_loss: 0.1943, train_acc: 95.56, train_fscore: 95.52, valid_loss: 1.6926, valid_acc: 63.3, valid_fscore: 62.39, test_loss: 1.7617, test_acc: 63.22, test_fscore: 62.61, time: 2.06 sec
[2022-06-11 07:59:42,205][run.py][line:172][INFO] Epoch: 34, train_loss: 0.1917, train_acc: 95.5, train_fscore: 95.46, valid_loss: 1.6947, valid_acc: 63.39, valid_fscore: 62.5, test_loss: 1.7694, test_acc: 63.3, test_fscore: 62.77, time: 1.97 sec
[2022-06-11 07:59:44,467][run.py][line:172][INFO] Epoch: 35, train_loss: 0.1869, train_acc: 95.64, train_fscore: 95.61, valid_loss: 1.7208, valid_acc: 63.48, valid_fscore: 62.62, test_loss: 1.8204, test_acc: 62.64, test_fscore: 62.15, time: 2.26 sec
[2022-06-11 07:59:46,778][run.py][line:172][INFO] Epoch: 36, train_loss: 0.1856, train_acc: 95.54, train_fscore: 95.5, valid_loss: 1.7589, valid_acc: 63.3, valid_fscore: 62.53, test_loss: 1.778, test_acc: 62.8, test_fscore: 62.41, time: 2.31 sec
[2022-06-11 07:59:51,247][run.py][line:172][INFO] Epoch: 37, train_loss: 0.1863, train_acc: 95.65, train_fscore: 95.61, valid_loss: 1.6652, valid_acc: 63.3, valid_fscore: 62.45, test_loss: 1.7645, test_acc: 63.26, test_fscore: 62.76, time: 4.47 sec
[2022-06-11 07:59:55,659][run.py][line:172][INFO] Epoch: 38, train_loss: 0.1886, train_acc: 95.57, train_fscore: 95.54, valid_loss: 1.6443, valid_acc: 63.3, valid_fscore: 62.57, test_loss: 1.7541, test_acc: 62.68, test_fscore: 62.4, time: 4.41 sec
[2022-06-11 07:59:57,697][run.py][line:172][INFO] Epoch: 39, train_loss: 0.1838, train_acc: 95.67, train_fscore: 95.64, valid_loss: 1.6844, valid_acc: 63.12, valid_fscore: 62.27, test_loss: 1.7948, test_acc: 63.03, test_fscore: 62.53, time: 2.04 sec
[2022-06-11 08:00:00,239][run.py][line:172][INFO] Epoch: 40, train_loss: 0.1835, train_acc: 95.57, train_fscore: 95.54, valid_loss: 1.6754, valid_acc: 63.75, valid_fscore: 62.95, test_loss: 1.7557, test_acc: 63.1, test_fscore: 62.66, time: 2.54 sec
[2022-06-11 08:00:02,206][run.py][line:172][INFO] Epoch: 41, train_loss: 0.1792, train_acc: 95.73, train_fscore: 95.7, valid_loss: 1.6761, valid_acc: 63.3, valid_fscore: 62.45, test_loss: 1.782, test_acc: 63.33, test_fscore: 62.75, time: 1.97 sec
[2022-06-11 08:00:05,315][run.py][line:172][INFO] Epoch: 42, train_loss: 0.1787, train_acc: 95.79, train_fscore: 95.76, valid_loss: 1.6246, valid_acc: 63.03, valid_fscore: 62.24, test_loss: 1.7407, test_acc: 63.07, test_fscore: 62.64, time: 3.11 sec
[2022-06-11 08:00:08,646][run.py][line:172][INFO] Epoch: 43, train_loss: 0.1775, train_acc: 95.74, train_fscore: 95.71, valid_loss: 1.6596, valid_acc: 63.21, valid_fscore: 62.41, test_loss: 1.7499, test_acc: 63.22, test_fscore: 62.86, time: 3.33 sec
[2022-06-11 08:00:12,096][run.py][line:172][INFO] Epoch: 44, train_loss: 0.1801, train_acc: 95.92, train_fscore: 95.9, valid_loss: 1.7112, valid_acc: 63.21, valid_fscore: 62.45, test_loss: 1.7602, test_acc: 63.41, test_fscore: 63.05, time: 3.45 sec
[2022-06-11 08:00:17,223][run.py][line:172][INFO] Epoch: 45, train_loss: 0.1753, train_acc: 95.85, train_fscore: 95.83, valid_loss: 1.6376, valid_acc: 63.12, valid_fscore: 62.36, test_loss: 1.7277, test_acc: 62.91, test_fscore: 62.64, time: 5.13 sec
[2022-06-11 08:00:21,165][run.py][line:172][INFO] Epoch: 46, train_loss: 0.1736, train_acc: 95.88, train_fscore: 95.86, valid_loss: 1.6351, valid_acc: 63.12, valid_fscore: 62.29, test_loss: 1.7472, test_acc: 63.56, test_fscore: 63.16, time: 3.94 sec
