[2022-06-11 11:01:04,108][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 11:01:04,108][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.5, batch_size=32, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 11:01:17,484][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9211, train_acc: 35.99, train_fscore: 27.73, valid_loss: 1.903, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8959, test_acc: 48.12, test_fscore: 31.27, time: 5.26 sec
[2022-06-11 11:01:20,714][run.py][line:172][INFO] Epoch: 2, train_loss: 1.8141, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.7111, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6632, test_acc: 48.12, test_fscore: 31.27, time: 3.23 sec
[2022-06-11 11:01:23,851][run.py][line:172][INFO] Epoch: 3, train_loss: 1.2662, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6398, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5107, test_acc: 48.12, test_fscore: 31.27, time: 3.14 sec
[2022-06-11 11:01:27,078][run.py][line:172][INFO] Epoch: 4, train_loss: 1.0464, train_acc: 50.88, train_fscore: 37.35, valid_loss: 1.6953, valid_acc: 45.27, valid_fscore: 36.53, test_loss: 1.6011, test_acc: 50.34, test_fscore: 42.49, time: 3.23 sec
[2022-06-11 11:01:30,629][run.py][line:172][INFO] Epoch: 5, train_loss: 0.859, train_acc: 63.73, train_fscore: 55.33, valid_loss: 1.7816, valid_acc: 51.49, valid_fscore: 47.34, test_loss: 1.7095, test_acc: 54.1, test_fscore: 50.08, time: 3.55 sec
[2022-06-11 11:01:34,306][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6597, train_acc: 76.45, train_fscore: 72.75, valid_loss: 1.8559, valid_acc: 58.97, valid_fscore: 54.72, test_loss: 1.844, test_acc: 59.23, test_fscore: 56.3, time: 3.68 sec
[2022-06-11 11:01:38,994][run.py][line:172][INFO] Epoch: 7, train_loss: 0.5416, train_acc: 80.99, train_fscore: 77.12, valid_loss: 1.7466, valid_acc: 59.24, valid_fscore: 54.95, test_loss: 1.7674, test_acc: 60.54, test_fscore: 57.46, time: 4.69 sec
[2022-06-11 11:01:44,849][run.py][line:172][INFO] Epoch: 8, train_loss: 0.4318, train_acc: 85.11, train_fscore: 81.08, valid_loss: 1.837, valid_acc: 58.88, valid_fscore: 55.35, test_loss: 1.8353, test_acc: 61.57, test_fscore: 58.99, time: 5.85 sec
[2022-06-11 11:01:49,361][run.py][line:172][INFO] Epoch: 9, train_loss: 0.3763, train_acc: 88.32, train_fscore: 86.1, valid_loss: 1.8232, valid_acc: 62.4, valid_fscore: 60.33, test_loss: 1.8458, test_acc: 63.26, test_fscore: 61.76, time: 4.51 sec
[2022-06-11 11:01:53,043][run.py][line:172][INFO] Epoch: 10, train_loss: 0.3465, train_acc: 90.11, train_fscore: 88.18, valid_loss: 1.7929, valid_acc: 62.22, valid_fscore: 60.48, test_loss: 1.8707, test_acc: 62.34, test_fscore: 61.2, time: 3.68 sec
[2022-06-11 11:01:55,642][run.py][line:172][INFO] Epoch: 11, train_loss: 0.3053, train_acc: 90.47, train_fscore: 88.56, valid_loss: 1.8086, valid_acc: 62.67, valid_fscore: 60.88, test_loss: 1.9064, test_acc: 62.53, test_fscore: 61.36, time: 2.6 sec
[2022-06-11 11:01:58,284][run.py][line:172][INFO] Epoch: 12, train_loss: 0.2873, train_acc: 90.76, train_fscore: 89.03, valid_loss: 1.9127, valid_acc: 62.49, valid_fscore: 60.82, test_loss: 1.9602, test_acc: 62.18, test_fscore: 61.1, time: 2.64 sec
[2022-06-11 11:02:01,949][run.py][line:172][INFO] Epoch: 13, train_loss: 0.2666, train_acc: 91.95, train_fscore: 91.08, valid_loss: 1.8238, valid_acc: 62.31, valid_fscore: 61.12, test_loss: 1.9221, test_acc: 62.64, test_fscore: 61.88, time: 3.66 sec
[2022-06-11 11:02:05,716][run.py][line:172][INFO] Epoch: 14, train_loss: 0.2514, train_acc: 93.5, train_fscore: 93.25, valid_loss: 1.7861, valid_acc: 62.67, valid_fscore: 61.83, test_loss: 1.8913, test_acc: 62.87, test_fscore: 62.44, time: 3.77 sec
[2022-06-11 11:02:08,507][run.py][line:172][INFO] Epoch: 15, train_loss: 0.2364, train_acc: 93.88, train_fscore: 93.73, valid_loss: 1.8375, valid_acc: 63.03, valid_fscore: 62.27, test_loss: 1.8813, test_acc: 62.64, test_fscore: 62.29, time: 2.79 sec
[2022-06-11 11:02:11,172][run.py][line:172][INFO] Epoch: 16, train_loss: 0.224, train_acc: 94.43, train_fscore: 94.35, valid_loss: 1.8312, valid_acc: 62.76, valid_fscore: 61.9, test_loss: 1.9164, test_acc: 62.99, test_fscore: 62.54, time: 2.66 sec
