[2022-06-10 16:10:15,831][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 16:10:15,831][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.1, batch_size=8, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 16:10:27,051][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8681, train_acc: 40.96, train_fscore: 28.8, valid_loss: 1.6855, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6431, test_acc: 48.12, test_fscore: 31.27, time: 6.36 sec
[2022-06-10 16:10:36,654][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1089, train_acc: 51.88, train_fscore: 38.61, valid_loss: 1.5911, valid_acc: 44.82, valid_fscore: 36.91, test_loss: 1.5141, test_acc: 50.19, test_fscore: 42.93, time: 9.6 sec
[2022-06-10 16:10:46,133][run.py][line:172][INFO] Epoch: 3, train_loss: 0.6709, train_acc: 74.89, train_fscore: 70.12, valid_loss: 1.7148, valid_acc: 59.15, valid_fscore: 54.73, test_loss: 1.7198, test_acc: 59.85, test_fscore: 56.6, time: 9.48 sec
[2022-06-10 16:10:56,116][run.py][line:172][INFO] Epoch: 4, train_loss: 0.4261, train_acc: 85.86, train_fscore: 82.12, valid_loss: 1.6947, valid_acc: 61.5, valid_fscore: 58.98, test_loss: 1.7545, test_acc: 61.99, test_fscore: 60.24, time: 9.98 sec
[2022-06-10 16:11:07,932][run.py][line:172][INFO] Epoch: 5, train_loss: 0.3399, train_acc: 90.16, train_fscore: 88.16, valid_loss: 1.5863, valid_acc: 62.67, valid_fscore: 60.93, test_loss: 1.6983, test_acc: 62.41, test_fscore: 61.26, time: 11.82 sec
[2022-06-10 16:11:15,335][run.py][line:172][INFO] Epoch: 6, train_loss: 0.2877, train_acc: 90.59, train_fscore: 88.67, valid_loss: 1.6996, valid_acc: 63.03, valid_fscore: 61.07, test_loss: 1.7982, test_acc: 63.26, test_fscore: 61.89, time: 7.4 sec
[2022-06-10 16:11:21,535][run.py][line:172][INFO] Epoch: 7, train_loss: 0.2516, train_acc: 92.86, train_fscore: 92.32, valid_loss: 1.6344, valid_acc: 63.48, valid_fscore: 62.51, test_loss: 1.7847, test_acc: 62.57, test_fscore: 61.97, time: 6.2 sec
[2022-06-10 16:11:26,769][run.py][line:172][INFO] Epoch: 8, train_loss: 0.2239, train_acc: 95.1, train_fscore: 95.04, valid_loss: 1.7936, valid_acc: 63.84, valid_fscore: 62.89, test_loss: 1.8068, test_acc: 63.18, test_fscore: 62.6, time: 5.23 sec
[2022-06-10 16:11:33,331][run.py][line:172][INFO] Epoch: 9, train_loss: 0.2072, train_acc: 95.3, train_fscore: 95.25, valid_loss: 1.6613, valid_acc: 63.21, valid_fscore: 62.3, test_loss: 1.7848, test_acc: 63.52, test_fscore: 62.98, time: 6.56 sec
[2022-06-10 16:11:40,333][run.py][line:172][INFO] Epoch: 10, train_loss: 0.1983, train_acc: 95.37, train_fscore: 95.34, valid_loss: 1.7308, valid_acc: 62.76, valid_fscore: 62.03, test_loss: 1.8177, test_acc: 62.45, test_fscore: 62.16, time: 7.0 sec
[2022-06-10 16:11:46,678][run.py][line:172][INFO] Epoch: 11, train_loss: 0.1911, train_acc: 95.53, train_fscore: 95.5, valid_loss: 1.6815, valid_acc: 63.75, valid_fscore: 62.94, test_loss: 1.8035, test_acc: 63.22, test_fscore: 62.9, time: 6.35 sec
[2022-06-10 16:11:52,275][run.py][line:172][INFO] Epoch: 12, train_loss: 0.1848, train_acc: 95.7, train_fscore: 95.67, valid_loss: 1.6931, valid_acc: 63.39, valid_fscore: 62.45, test_loss: 1.8138, test_acc: 63.64, test_fscore: 63.03, time: 5.6 sec
[2022-06-10 16:12:01,521][run.py][line:172][INFO] Epoch: 13, train_loss: 0.184, train_acc: 95.79, train_fscore: 95.76, valid_loss: 1.6352, valid_acc: 63.57, valid_fscore: 62.77, test_loss: 1.7422, test_acc: 63.68, test_fscore: 63.26, time: 9.25 sec
[2022-06-10 16:12:07,595][run.py][line:172][INFO] Epoch: 14, train_loss: 0.1772, train_acc: 95.93, train_fscore: 95.91, valid_loss: 1.6652, valid_acc: 62.67, valid_fscore: 61.75, test_loss: 1.8122, test_acc: 63.3, test_fscore: 62.76, time: 6.07 sec
[2022-06-10 16:12:15,925][run.py][line:172][INFO] Epoch: 15, train_loss: 0.1731, train_acc: 96.03, train_fscore: 96.02, valid_loss: 1.6869, valid_acc: 63.21, valid_fscore: 62.48, test_loss: 1.7809, test_acc: 62.95, test_fscore: 62.73, time: 8.33 sec
[2022-06-10 16:12:27,085][run.py][line:172][INFO] Epoch: 16, train_loss: 0.1753, train_acc: 96.03, train_fscore: 96.02, valid_loss: 1.6793, valid_acc: 63.21, valid_fscore: 62.39, test_loss: 1.7917, test_acc: 63.49, test_fscore: 63.09, time: 11.16 sec
[2022-06-10 16:12:37,386][run.py][line:172][INFO] Epoch: 17, train_loss: 0.1702, train_acc: 96.03, train_fscore: 96.03, valid_loss: 1.6448, valid_acc: 62.4, valid_fscore: 61.78, test_loss: 1.7665, test_acc: 62.68, test_fscore: 62.51, time: 10.3 sec
[2022-06-10 16:12:44,561][run.py][line:172][INFO] Epoch: 18, train_loss: 0.1679, train_acc: 96.14, train_fscore: 96.14, valid_loss: 1.6121, valid_acc: 63.21, valid_fscore: 62.5, test_loss: 1.773, test_acc: 63.1, test_fscore: 62.81, time: 7.18 sec
[2022-06-10 16:12:50,364][run.py][line:172][INFO] Epoch: 19, train_loss: 0.1646, train_acc: 96.13, train_fscore: 96.13, valid_loss: 1.7122, valid_acc: 63.12, valid_fscore: 62.33, test_loss: 1.81, test_acc: 63.56, test_fscore: 63.21, time: 5.8 sec
[2022-06-10 16:12:57,401][run.py][line:172][INFO] Epoch: 20, train_loss: 0.1631, train_acc: 96.17, train_fscore: 96.17, valid_loss: 1.6551, valid_acc: 63.39, valid_fscore: 62.59, test_loss: 1.7918, test_acc: 63.52, test_fscore: 63.11, time: 7.04 sec
[2022-06-10 16:13:07,185][run.py][line:172][INFO] Epoch: 21, train_loss: 0.1621, train_acc: 96.22, train_fscore: 96.22, valid_loss: 1.6909, valid_acc: 63.39, valid_fscore: 62.66, test_loss: 1.7538, test_acc: 62.84, test_fscore: 62.53, time: 9.78 sec
[2022-06-10 16:13:19,316][run.py][line:172][INFO] Epoch: 22, train_loss: 0.159, train_acc: 96.21, train_fscore: 96.22, valid_loss: 1.7267, valid_acc: 63.12, valid_fscore: 62.32, test_loss: 1.8158, test_acc: 63.14, test_fscore: 62.72, time: 12.13 sec
[2022-06-10 16:13:26,062][run.py][line:172][INFO] Epoch: 23, train_loss: 0.1627, train_acc: 96.19, train_fscore: 96.19, valid_loss: 1.6522, valid_acc: 63.3, valid_fscore: 62.54, test_loss: 1.7775, test_acc: 63.52, test_fscore: 63.12, time: 6.75 sec
