[2022-06-11 13:04:12,530][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:04:12,531][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.3, batch_size=64, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:04:21,259][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9378, train_acc: 9.6, train_fscore: 11.47, valid_loss: 1.934, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9318, test_acc: 48.12, test_fscore: 31.27, time: 3.36 sec
[2022-06-11 13:04:22,874][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9258, train_acc: 45.51, train_fscore: 30.26, valid_loss: 1.9237, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9194, test_acc: 48.12, test_fscore: 31.27, time: 1.62 sec
[2022-06-11 13:04:24,545][run.py][line:172][INFO] Epoch: 3, train_loss: 1.912, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9124, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9054, test_acc: 48.12, test_fscore: 31.27, time: 1.67 sec
[2022-06-11 13:04:28,039][run.py][line:172][INFO] Epoch: 4, train_loss: 1.8949, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8962, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.886, test_acc: 48.12, test_fscore: 31.27, time: 3.49 sec
[2022-06-11 13:04:31,491][run.py][line:172][INFO] Epoch: 5, train_loss: 1.8662, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8665, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8502, test_acc: 48.12, test_fscore: 31.27, time: 3.45 sec
[2022-06-11 13:04:32,930][run.py][line:172][INFO] Epoch: 6, train_loss: 1.8001, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.7949, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7628, test_acc: 48.12, test_fscore: 31.27, time: 1.44 sec
[2022-06-11 13:04:34,447][run.py][line:172][INFO] Epoch: 7, train_loss: 1.6279, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6353, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5609, test_acc: 48.12, test_fscore: 31.27, time: 1.52 sec
[2022-06-11 13:04:35,957][run.py][line:172][INFO] Epoch: 8, train_loss: 1.3329, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5393, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4335, test_acc: 48.12, test_fscore: 31.27, time: 1.51 sec
[2022-06-11 13:04:37,380][run.py][line:172][INFO] Epoch: 9, train_loss: 1.1632, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5704, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4539, test_acc: 48.12, test_fscore: 31.27, time: 1.42 sec
[2022-06-11 13:04:38,755][run.py][line:172][INFO] Epoch: 10, train_loss: 1.0942, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6255, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4941, test_acc: 48.12, test_fscore: 31.27, time: 1.37 sec
[2022-06-11 13:04:40,116][run.py][line:172][INFO] Epoch: 11, train_loss: 1.0432, train_acc: 47.51, train_fscore: 31.08, valid_loss: 1.6437, valid_acc: 44.72, valid_fscore: 30.06, test_loss: 1.5302, test_acc: 49.73, test_fscore: 36.14, time: 1.36 sec
[2022-06-11 13:04:41,763][run.py][line:172][INFO] Epoch: 12, train_loss: 1.0148, train_acc: 57.74, train_fscore: 45.79, valid_loss: 1.654, valid_acc: 45.36, valid_fscore: 36.2, test_loss: 1.5344, test_acc: 50.65, test_fscore: 42.14, time: 1.65 sec
[2022-06-11 13:04:43,204][run.py][line:172][INFO] Epoch: 13, train_loss: 0.9615, train_acc: 63.07, train_fscore: 53.6, valid_loss: 1.6103, valid_acc: 44.91, valid_fscore: 36.91, test_loss: 1.5128, test_acc: 50.34, test_fscore: 42.98, time: 1.44 sec
[2022-06-11 13:04:44,706][run.py][line:172][INFO] Epoch: 14, train_loss: 0.8614, train_acc: 63.54, train_fscore: 54.7, valid_loss: 1.6334, valid_acc: 44.72, valid_fscore: 37.24, test_loss: 1.5252, test_acc: 49.77, test_fscore: 42.95, time: 1.5 sec
[2022-06-11 13:04:46,278][run.py][line:172][INFO] Epoch: 15, train_loss: 0.7699, train_acc: 66.84, train_fscore: 60.84, valid_loss: 1.6863, valid_acc: 55.09, valid_fscore: 51.02, test_loss: 1.5934, test_acc: 56.97, test_fscore: 53.12, time: 1.57 sec
[2022-06-11 13:04:47,729][run.py][line:172][INFO] Epoch: 16, train_loss: 0.6879, train_acc: 78.91, train_fscore: 74.95, valid_loss: 1.7003, valid_acc: 58.79, valid_fscore: 54.55, test_loss: 1.6366, test_acc: 59.12, test_fscore: 56.01, time: 1.45 sec
[2022-06-11 13:04:49,310][run.py][line:172][INFO] Epoch: 17, train_loss: 0.6187, train_acc: 80.66, train_fscore: 76.87, valid_loss: 1.767, valid_acc: 58.88, valid_fscore: 54.65, test_loss: 1.7037, test_acc: 59.27, test_fscore: 56.21, time: 1.58 sec
[2022-06-11 13:04:51,099][run.py][line:172][INFO] Epoch: 18, train_loss: 0.5729, train_acc: 81.71, train_fscore: 77.71, valid_loss: 1.7599, valid_acc: 58.97, valid_fscore: 54.67, test_loss: 1.7242, test_acc: 59.69, test_fscore: 56.61, time: 1.79 sec
[2022-06-11 13:04:52,818][run.py][line:172][INFO] Epoch: 19, train_loss: 0.5316, train_acc: 83.38, train_fscore: 79.11, valid_loss: 1.7201, valid_acc: 59.24, valid_fscore: 54.83, test_loss: 1.7096, test_acc: 59.96, test_fscore: 56.87, time: 1.72 sec
[2022-06-11 13:04:54,668][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4948, train_acc: 84.59, train_fscore: 79.99, valid_loss: 1.7375, valid_acc: 59.6, valid_fscore: 55.07, test_loss: 1.7173, test_acc: 60.61, test_fscore: 57.39, time: 1.85 sec
