[2022-06-10 19:48:26,486][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 19:48:26,487][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.3, batch_size=8, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 19:48:40,950][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8684, train_acc: 40.79, train_fscore: 28.73, valid_loss: 1.6846, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6416, test_acc: 48.12, test_fscore: 31.27, time: 8.7 sec
[2022-06-10 19:48:47,938][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1288, train_acc: 50.2, train_fscore: 36.25, valid_loss: 1.6231, valid_acc: 45.18, valid_fscore: 36.64, test_loss: 1.5467, test_acc: 50.15, test_fscore: 42.49, time: 6.99 sec
[2022-06-10 19:48:54,091][run.py][line:172][INFO] Epoch: 3, train_loss: 0.7305, train_acc: 70.69, train_fscore: 64.53, valid_loss: 1.7978, valid_acc: 54.1, valid_fscore: 48.22, test_loss: 1.8001, test_acc: 55.9, test_fscore: 51.21, time: 6.15 sec
[2022-06-10 19:49:00,143][run.py][line:172][INFO] Epoch: 4, train_loss: 0.4824, train_acc: 83.17, train_fscore: 78.84, valid_loss: 1.7608, valid_acc: 59.6, valid_fscore: 55.31, test_loss: 1.8062, test_acc: 61.3, test_fscore: 58.08, time: 6.05 sec
[2022-06-10 19:49:08,786][run.py][line:172][INFO] Epoch: 5, train_loss: 0.3723, train_acc: 88.2, train_fscore: 85.95, valid_loss: 1.6452, valid_acc: 62.22, valid_fscore: 60.28, test_loss: 1.7427, test_acc: 62.64, test_fscore: 61.25, time: 8.64 sec
[2022-06-10 19:49:21,469][run.py][line:172][INFO] Epoch: 6, train_loss: 0.32, train_acc: 90.23, train_fscore: 88.29, valid_loss: 1.7717, valid_acc: 63.12, valid_fscore: 61.19, test_loss: 1.8662, test_acc: 62.68, test_fscore: 61.39, time: 12.68 sec
[2022-06-10 19:49:33,868][run.py][line:172][INFO] Epoch: 7, train_loss: 0.2834, train_acc: 90.8, train_fscore: 89.04, valid_loss: 1.7032, valid_acc: 62.94, valid_fscore: 61.46, test_loss: 1.8413, test_acc: 61.95, test_fscore: 61.04, time: 12.4 sec
[2022-06-10 19:49:46,949][run.py][line:172][INFO] Epoch: 8, train_loss: 0.2523, train_acc: 92.97, train_fscore: 92.55, valid_loss: 1.8731, valid_acc: 63.39, valid_fscore: 62.4, test_loss: 1.8823, test_acc: 62.99, test_fscore: 62.43, time: 13.08 sec
[2022-06-10 19:49:57,227][run.py][line:172][INFO] Epoch: 9, train_loss: 0.2344, train_acc: 94.16, train_fscore: 94.01, valid_loss: 1.7361, valid_acc: 62.94, valid_fscore: 61.82, test_loss: 1.8605, test_acc: 63.49, test_fscore: 62.89, time: 10.28 sec
[2022-06-10 19:50:05,215][run.py][line:172][INFO] Epoch: 10, train_loss: 0.2234, train_acc: 94.5, train_fscore: 94.41, valid_loss: 1.8107, valid_acc: 62.94, valid_fscore: 62.1, test_loss: 1.8816, test_acc: 62.22, test_fscore: 61.76, time: 7.99 sec
[2022-06-10 19:50:12,646][run.py][line:172][INFO] Epoch: 11, train_loss: 0.2141, train_acc: 95.1, train_fscore: 95.03, valid_loss: 1.7379, valid_acc: 63.84, valid_fscore: 63.05, test_loss: 1.8599, test_acc: 63.14, test_fscore: 62.73, time: 7.43 sec
[2022-06-10 19:50:21,274][run.py][line:172][INFO] Epoch: 12, train_loss: 0.2042, train_acc: 95.36, train_fscore: 95.31, valid_loss: 1.7317, valid_acc: 63.39, valid_fscore: 62.51, test_loss: 1.8629, test_acc: 63.14, test_fscore: 62.51, time: 8.63 sec
[2022-06-10 19:50:33,735][run.py][line:172][INFO] Epoch: 13, train_loss: 0.1988, train_acc: 95.42, train_fscore: 95.37, valid_loss: 1.725, valid_acc: 63.39, valid_fscore: 62.48, test_loss: 1.8335, test_acc: 63.52, test_fscore: 62.96, time: 12.46 sec
[2022-06-10 19:50:42,890][run.py][line:172][INFO] Epoch: 14, train_loss: 0.1943, train_acc: 95.46, train_fscore: 95.41, valid_loss: 1.7017, valid_acc: 62.85, valid_fscore: 62.01, test_loss: 1.8515, test_acc: 63.18, test_fscore: 62.67, time: 9.16 sec
[2022-06-10 19:50:48,755][run.py][line:172][INFO] Epoch: 15, train_loss: 0.1876, train_acc: 95.61, train_fscore: 95.57, valid_loss: 1.7307, valid_acc: 63.75, valid_fscore: 63.0, test_loss: 1.819, test_acc: 62.95, test_fscore: 62.65, time: 5.86 sec
[2022-06-10 19:50:55,068][run.py][line:172][INFO] Epoch: 16, train_loss: 0.1899, train_acc: 95.63, train_fscore: 95.6, valid_loss: 1.7396, valid_acc: 63.39, valid_fscore: 62.6, test_loss: 1.8609, test_acc: 63.1, test_fscore: 62.68, time: 6.31 sec
[2022-06-10 19:51:04,313][run.py][line:172][INFO] Epoch: 17, train_loss: 0.1832, train_acc: 95.67, train_fscore: 95.64, valid_loss: 1.6905, valid_acc: 63.3, valid_fscore: 62.62, test_loss: 1.8097, test_acc: 62.87, test_fscore: 62.63, time: 9.24 sec
[2022-06-10 19:51:12,662][run.py][line:172][INFO] Epoch: 18, train_loss: 0.1808, train_acc: 95.72, train_fscore: 95.7, valid_loss: 1.6592, valid_acc: 63.12, valid_fscore: 62.4, test_loss: 1.8225, test_acc: 62.84, test_fscore: 62.5, time: 8.35 sec
[2022-06-10 19:51:19,499][run.py][line:172][INFO] Epoch: 19, train_loss: 0.1791, train_acc: 95.72, train_fscore: 95.7, valid_loss: 1.7574, valid_acc: 63.66, valid_fscore: 62.88, test_loss: 1.86, test_acc: 63.52, test_fscore: 63.1, time: 6.84 sec
[2022-06-10 19:51:29,368][run.py][line:172][INFO] Epoch: 20, train_loss: 0.175, train_acc: 95.81, train_fscore: 95.8, valid_loss: 1.6969, valid_acc: 62.94, valid_fscore: 62.2, test_loss: 1.8458, test_acc: 63.37, test_fscore: 62.92, time: 9.87 sec
[2022-06-10 19:51:38,246][run.py][line:172][INFO] Epoch: 21, train_loss: 0.175, train_acc: 95.92, train_fscore: 95.9, valid_loss: 1.7446, valid_acc: 63.48, valid_fscore: 62.77, test_loss: 1.8126, test_acc: 62.95, test_fscore: 62.63, time: 8.88 sec
[2022-06-10 19:51:49,930][run.py][line:172][INFO] Epoch: 22, train_loss: 0.1714, train_acc: 95.98, train_fscore: 95.97, valid_loss: 1.7563, valid_acc: 62.94, valid_fscore: 62.18, test_loss: 1.8423, test_acc: 63.3, test_fscore: 62.83, time: 11.68 sec
[2022-06-10 19:51:58,976][run.py][line:172][INFO] Epoch: 23, train_loss: 0.1728, train_acc: 95.89, train_fscore: 95.88, valid_loss: 1.6932, valid_acc: 63.57, valid_fscore: 62.85, test_loss: 1.8319, test_acc: 63.45, test_fscore: 63.17, time: 9.05 sec
[2022-06-10 19:52:08,008][run.py][line:172][INFO] Epoch: 24, train_loss: 0.1677, train_acc: 96.08, train_fscore: 96.08, valid_loss: 1.6181, valid_acc: 63.39, valid_fscore: 62.72, test_loss: 1.7813, test_acc: 63.33, test_fscore: 63.07, time: 9.03 sec
[2022-06-10 19:52:15,035][run.py][line:172][INFO] Epoch: 25, train_loss: 0.1678, train_acc: 96.02, train_fscore: 96.02, valid_loss: 1.7271, valid_acc: 63.66, valid_fscore: 63.01, test_loss: 1.8271, test_acc: 63.22, test_fscore: 63.02, time: 7.03 sec
