[2022-06-10 16:22:30,118][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 16:22:30,118][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.1, batch_size=8, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 16:22:43,851][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8367, train_acc: 41.56, train_fscore: 28.97, valid_loss: 1.5681, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5011, test_acc: 48.12, test_fscore: 31.27, time: 8.09 sec
[2022-06-10 16:22:49,832][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0367, train_acc: 53.59, train_fscore: 40.92, valid_loss: 1.6017, valid_acc: 44.36, valid_fscore: 37.1, test_loss: 1.542, test_acc: 49.43, test_fscore: 42.74, time: 5.98 sec
[2022-06-10 16:22:56,050][run.py][line:172][INFO] Epoch: 3, train_loss: 0.6027, train_acc: 79.37, train_fscore: 75.33, valid_loss: 1.6963, valid_acc: 59.78, valid_fscore: 55.12, test_loss: 1.7101, test_acc: 60.96, test_fscore: 57.55, time: 6.22 sec
[2022-06-10 16:23:02,238][run.py][line:172][INFO] Epoch: 4, train_loss: 0.3879, train_acc: 87.3, train_fscore: 84.51, valid_loss: 1.6849, valid_acc: 62.4, valid_fscore: 60.34, test_loss: 1.7588, test_acc: 62.34, test_fscore: 60.85, time: 6.19 sec
[2022-06-10 16:23:09,826][run.py][line:172][INFO] Epoch: 5, train_loss: 0.3173, train_acc: 90.39, train_fscore: 88.43, valid_loss: 1.5958, valid_acc: 62.13, valid_fscore: 60.46, test_loss: 1.7153, test_acc: 62.22, test_fscore: 61.13, time: 7.59 sec
[2022-06-10 16:23:16,488][run.py][line:172][INFO] Epoch: 6, train_loss: 0.2693, train_acc: 91.28, train_fscore: 90.0, valid_loss: 1.7177, valid_acc: 63.3, valid_fscore: 61.96, test_loss: 1.8173, test_acc: 63.3, test_fscore: 62.31, time: 6.66 sec
[2022-06-10 16:23:23,054][run.py][line:172][INFO] Epoch: 7, train_loss: 0.2362, train_acc: 94.47, train_fscore: 94.35, valid_loss: 1.6368, valid_acc: 63.3, valid_fscore: 62.39, test_loss: 1.7893, test_acc: 62.68, test_fscore: 62.26, time: 6.57 sec
[2022-06-10 16:23:29,551][run.py][line:172][INFO] Epoch: 8, train_loss: 0.2129, train_acc: 95.4, train_fscore: 95.36, valid_loss: 1.7924, valid_acc: 63.75, valid_fscore: 62.84, test_loss: 1.8031, test_acc: 63.14, test_fscore: 62.55, time: 6.5 sec
[2022-06-10 16:23:35,996][run.py][line:172][INFO] Epoch: 9, train_loss: 0.1987, train_acc: 95.48, train_fscore: 95.43, valid_loss: 1.6562, valid_acc: 63.21, valid_fscore: 62.37, test_loss: 1.7821, test_acc: 63.49, test_fscore: 63.01, time: 6.44 sec
[2022-06-10 16:23:40,847][run.py][line:172][INFO] Epoch: 10, train_loss: 0.1916, train_acc: 95.49, train_fscore: 95.45, valid_loss: 1.7233, valid_acc: 62.85, valid_fscore: 62.16, test_loss: 1.8135, test_acc: 62.41, test_fscore: 62.13, time: 4.85 sec
[2022-06-10 16:23:45,999][run.py][line:172][INFO] Epoch: 11, train_loss: 0.1859, train_acc: 95.62, train_fscore: 95.59, valid_loss: 1.6809, valid_acc: 63.66, valid_fscore: 62.87, test_loss: 1.8041, test_acc: 63.26, test_fscore: 62.96, time: 5.15 sec
[2022-06-10 16:23:52,031][run.py][line:172][INFO] Epoch: 12, train_loss: 0.1803, train_acc: 95.75, train_fscore: 95.73, valid_loss: 1.6899, valid_acc: 63.3, valid_fscore: 62.42, test_loss: 1.8095, test_acc: 63.68, test_fscore: 63.08, time: 6.03 sec
[2022-06-10 16:24:01,301][run.py][line:172][INFO] Epoch: 13, train_loss: 0.1796, train_acc: 95.88, train_fscore: 95.86, valid_loss: 1.6321, valid_acc: 63.57, valid_fscore: 62.8, test_loss: 1.7407, test_acc: 63.75, test_fscore: 63.35, time: 9.27 sec
