[2022-06-10 18:22:38,027][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 18:22:38,027][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.2, batch_size=8, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 18:22:53,685][run.py][line:172][INFO] Epoch: 1, train_loss: 1.537, train_acc: 44.88, train_fscore: 31.5, valid_loss: 1.6911, valid_acc: 44.36, valid_fscore: 35.26, test_loss: 1.6171, test_acc: 50.27, test_fscore: 41.58, time: 8.05 sec
[2022-06-10 18:22:59,495][run.py][line:172][INFO] Epoch: 2, train_loss: 0.629, train_acc: 75.75, train_fscore: 71.11, valid_loss: 1.734, valid_acc: 59.42, valid_fscore: 55.21, test_loss: 1.7811, test_acc: 61.03, test_fscore: 57.88, time: 5.81 sec
[2022-06-10 18:23:08,676][run.py][line:172][INFO] Epoch: 3, train_loss: 0.3493, train_acc: 88.98, train_fscore: 86.91, valid_loss: 1.7025, valid_acc: 62.22, valid_fscore: 60.33, test_loss: 1.7818, test_acc: 62.61, test_fscore: 61.26, time: 9.18 sec
[2022-06-10 18:23:20,605][run.py][line:172][INFO] Epoch: 4, train_loss: 0.2582, train_acc: 92.05, train_fscore: 91.25, valid_loss: 1.7972, valid_acc: 62.67, valid_fscore: 61.66, test_loss: 1.9193, test_acc: 62.64, test_fscore: 62.06, time: 11.93 sec
[2022-06-10 18:23:29,100][run.py][line:172][INFO] Epoch: 5, train_loss: 0.2206, train_acc: 94.44, train_fscore: 94.32, valid_loss: 1.6492, valid_acc: 62.94, valid_fscore: 62.1, test_loss: 1.7814, test_acc: 62.61, test_fscore: 62.19, time: 8.49 sec
[2022-06-10 18:23:37,214][run.py][line:172][INFO] Epoch: 6, train_loss: 0.204, train_acc: 95.37, train_fscore: 95.32, valid_loss: 1.7506, valid_acc: 63.12, valid_fscore: 62.17, test_loss: 1.8491, test_acc: 63.83, test_fscore: 63.19, time: 8.11 sec
[2022-06-10 18:23:46,402][run.py][line:172][INFO] Epoch: 7, train_loss: 0.1918, train_acc: 95.59, train_fscore: 95.56, valid_loss: 1.6437, valid_acc: 63.3, valid_fscore: 62.57, test_loss: 1.8151, test_acc: 62.84, test_fscore: 62.57, time: 9.19 sec
[2022-06-10 18:23:54,702][run.py][line:172][INFO] Epoch: 8, train_loss: 0.1788, train_acc: 95.73, train_fscore: 95.72, valid_loss: 1.8132, valid_acc: 63.66, valid_fscore: 62.92, test_loss: 1.839, test_acc: 63.22, test_fscore: 62.87, time: 8.3 sec
[2022-06-10 18:24:03,060][run.py][line:172][INFO] Epoch: 9, train_loss: 0.1727, train_acc: 95.9, train_fscore: 95.9, valid_loss: 1.6396, valid_acc: 63.66, valid_fscore: 62.92, test_loss: 1.7677, test_acc: 63.91, test_fscore: 63.49, time: 8.36 sec
[2022-06-10 18:24:11,505][run.py][line:172][INFO] Epoch: 10, train_loss: 0.1694, train_acc: 96.06, train_fscore: 96.06, valid_loss: 1.73, valid_acc: 62.85, valid_fscore: 62.4, test_loss: 1.8445, test_acc: 62.3, test_fscore: 62.32, time: 8.44 sec
[2022-06-10 18:24:18,950][run.py][line:172][INFO] Epoch: 11, train_loss: 0.1665, train_acc: 96.16, train_fscore: 96.17, valid_loss: 1.7302, valid_acc: 63.75, valid_fscore: 63.12, test_loss: 1.8614, test_acc: 63.03, test_fscore: 62.88, time: 7.44 sec
