[2022-06-11 13:46:48,136][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:46:48,136][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=5e-05, dropout=0.4, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:46:58,606][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9154, train_acc: 37.18, train_fscore: 27.82, valid_loss: 1.8925, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8811, test_acc: 48.12, test_fscore: 31.27, time: 2.9 sec
[2022-06-11 13:47:00,788][run.py][line:172][INFO] Epoch: 2, train_loss: 1.7863, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6682, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.607, test_acc: 48.12, test_fscore: 31.27, time: 2.18 sec
[2022-06-11 13:47:03,395][run.py][line:172][INFO] Epoch: 3, train_loss: 1.2535, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6598, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5319, test_acc: 48.12, test_fscore: 31.27, time: 2.61 sec
[2022-06-11 13:47:05,325][run.py][line:172][INFO] Epoch: 4, train_loss: 1.0416, train_acc: 51.47, train_fscore: 38.01, valid_loss: 1.7361, valid_acc: 44.63, valid_fscore: 36.75, test_loss: 1.6279, test_acc: 50.27, test_fscore: 42.89, time: 1.93 sec
[2022-06-11 13:47:06,626][run.py][line:172][INFO] Epoch: 5, train_loss: 0.866, train_acc: 63.56, train_fscore: 54.77, valid_loss: 1.8122, valid_acc: 46.44, valid_fscore: 41.34, test_loss: 1.7478, test_acc: 50.54, test_fscore: 45.94, time: 1.3 sec
[2022-06-11 13:47:07,953][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6557, train_acc: 74.4, train_fscore: 69.59, valid_loss: 1.9394, valid_acc: 55.0, valid_fscore: 51.87, test_loss: 1.9469, test_acc: 58.28, test_fscore: 55.74, time: 1.33 sec
[2022-06-11 13:47:09,260][run.py][line:172][INFO] Epoch: 7, train_loss: 0.5202, train_acc: 81.69, train_fscore: 77.78, valid_loss: 1.7682, valid_acc: 59.33, valid_fscore: 54.98, test_loss: 1.7538, test_acc: 60.38, test_fscore: 57.41, time: 1.31 sec
[2022-06-11 13:47:10,575][run.py][line:172][INFO] Epoch: 8, train_loss: 0.4071, train_acc: 86.25, train_fscore: 82.91, valid_loss: 1.7945, valid_acc: 61.32, valid_fscore: 59.11, test_loss: 1.7969, test_acc: 62.45, test_fscore: 60.77, time: 1.31 sec
[2022-06-11 13:47:11,908][run.py][line:172][INFO] Epoch: 9, train_loss: 0.3531, train_acc: 89.56, train_fscore: 87.54, valid_loss: 1.8172, valid_acc: 62.13, valid_fscore: 60.38, test_loss: 1.8665, test_acc: 62.45, test_fscore: 61.27, time: 1.33 sec
[2022-06-11 13:47:13,224][run.py][line:172][INFO] Epoch: 10, train_loss: 0.3158, train_acc: 90.41, train_fscore: 88.55, valid_loss: 1.8187, valid_acc: 61.95, valid_fscore: 60.42, test_loss: 1.8874, test_acc: 61.92, test_fscore: 61.01, time: 1.32 sec
[2022-06-11 13:47:16,421][run.py][line:172][INFO] Epoch: 11, train_loss: 0.2666, train_acc: 91.06, train_fscore: 89.24, valid_loss: 1.8002, valid_acc: 62.58, valid_fscore: 61.0, test_loss: 1.8806, test_acc: 62.41, test_fscore: 61.47, time: 3.2 sec
[2022-06-11 13:47:19,867][run.py][line:172][INFO] Epoch: 12, train_loss: 0.2406, train_acc: 92.46, train_fscore: 91.5, valid_loss: 1.8387, valid_acc: 63.12, valid_fscore: 62.26, test_loss: 1.916, test_acc: 62.11, test_fscore: 61.5, time: 3.45 sec
[2022-06-11 13:47:22,313][run.py][line:172][INFO] Epoch: 13, train_loss: 0.2246, train_acc: 93.69, train_fscore: 93.53, valid_loss: 1.8087, valid_acc: 62.4, valid_fscore: 61.54, test_loss: 1.9026, test_acc: 63.07, test_fscore: 62.73, time: 2.45 sec
[2022-06-11 13:47:26,040][run.py][line:172][INFO] Epoch: 14, train_loss: 0.2166, train_acc: 94.18, train_fscore: 94.04, valid_loss: 1.7779, valid_acc: 62.31, valid_fscore: 61.53, test_loss: 1.8546, test_acc: 62.72, test_fscore: 62.4, time: 3.73 sec
[2022-06-11 13:47:29,773][run.py][line:172][INFO] Epoch: 15, train_loss: 0.2138, train_acc: 94.44, train_fscore: 94.29, valid_loss: 1.7486, valid_acc: 62.58, valid_fscore: 61.79, test_loss: 1.818, test_acc: 62.64, test_fscore: 62.35, time: 3.73 sec
[2022-06-11 13:47:33,468][run.py][line:172][INFO] Epoch: 16, train_loss: 0.212, train_acc: 94.85, train_fscore: 94.75, valid_loss: 1.7913, valid_acc: 62.4, valid_fscore: 61.54, test_loss: 1.8746, test_acc: 63.07, test_fscore: 62.69, time: 3.7 sec
[2022-06-11 13:47:37,119][run.py][line:172][INFO] Epoch: 17, train_loss: 0.1935, train_acc: 95.35, train_fscore: 95.29, valid_loss: 1.7595, valid_acc: 62.31, valid_fscore: 61.59, test_loss: 1.8285, test_acc: 62.76, test_fscore: 62.42, time: 3.65 sec
[2022-06-11 13:47:40,425][run.py][line:172][INFO] Epoch: 18, train_loss: 0.1912, train_acc: 95.55, train_fscore: 95.51, valid_loss: 1.7626, valid_acc: 62.85, valid_fscore: 62.17, test_loss: 1.8596, test_acc: 62.76, test_fscore: 62.48, time: 3.31 sec
[2022-06-11 13:47:43,503][run.py][line:172][INFO] Epoch: 19, train_loss: 0.1867, train_acc: 95.57, train_fscore: 95.55, valid_loss: 1.768, valid_acc: 62.67, valid_fscore: 61.95, test_loss: 1.8912, test_acc: 62.91, test_fscore: 62.59, time: 3.08 sec
