[2022-06-11 13:06:52,503][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:06:52,504][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.3, batch_size=64, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:07:03,797][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9323, train_acc: 25.64, train_fscore: 23.72, valid_loss: 1.9244, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9201, test_acc: 48.12, test_fscore: 31.27, time: 3.3 sec
[2022-06-11 13:07:06,255][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9072, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9013, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8922, test_acc: 48.12, test_fscore: 31.27, time: 2.46 sec
[2022-06-11 13:07:08,196][run.py][line:172][INFO] Epoch: 3, train_loss: 1.8654, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8542, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8346, test_acc: 48.12, test_fscore: 31.27, time: 1.94 sec
[2022-06-11 13:07:10,200][run.py][line:172][INFO] Epoch: 4, train_loss: 1.7285, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6742, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6144, test_acc: 48.12, test_fscore: 31.27, time: 2.0 sec
[2022-06-11 13:07:12,675][run.py][line:172][INFO] Epoch: 5, train_loss: 1.3332, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5988, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4653, test_acc: 48.12, test_fscore: 31.27, time: 2.48 sec
[2022-06-11 13:07:16,739][run.py][line:172][INFO] Epoch: 6, train_loss: 1.1129, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6217, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5086, test_acc: 48.12, test_fscore: 31.27, time: 4.06 sec
[2022-06-11 13:07:20,695][run.py][line:172][INFO] Epoch: 7, train_loss: 1.0411, train_acc: 50.84, train_fscore: 37.04, valid_loss: 1.6982, valid_acc: 44.54, valid_fscore: 35.2, test_loss: 1.5731, test_acc: 50.31, test_fscore: 41.42, time: 3.96 sec
[2022-06-11 13:07:24,781][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9476, train_acc: 62.81, train_fscore: 53.28, valid_loss: 1.6252, valid_acc: 44.82, valid_fscore: 37.24, test_loss: 1.5326, test_acc: 49.92, test_fscore: 42.94, time: 4.09 sec
[2022-06-11 13:07:28,653][run.py][line:172][INFO] Epoch: 9, train_loss: 0.797, train_acc: 64.4, train_fscore: 56.73, valid_loss: 1.7226, valid_acc: 55.73, valid_fscore: 52.1, test_loss: 1.6469, test_acc: 57.78, test_fscore: 54.69, time: 3.87 sec
[2022-06-11 13:07:32,067][run.py][line:172][INFO] Epoch: 10, train_loss: 0.6682, train_acc: 78.95, train_fscore: 75.01, valid_loss: 1.8083, valid_acc: 59.15, valid_fscore: 54.87, test_loss: 1.7507, test_acc: 59.23, test_fscore: 56.29, time: 3.41 sec
[2022-06-11 13:07:36,270][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5713, train_acc: 80.79, train_fscore: 77.02, valid_loss: 1.8106, valid_acc: 59.42, valid_fscore: 55.02, test_loss: 1.7882, test_acc: 59.69, test_fscore: 56.72, time: 4.2 sec
[2022-06-11 13:07:39,980][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4967, train_acc: 84.21, train_fscore: 79.77, valid_loss: 1.7829, valid_acc: 59.15, valid_fscore: 54.75, test_loss: 1.7628, test_acc: 60.0, test_fscore: 56.92, time: 3.71 sec
[2022-06-11 13:07:43,753][run.py][line:172][INFO] Epoch: 13, train_loss: 0.4305, train_acc: 85.05, train_fscore: 80.3, valid_loss: 1.77, valid_acc: 59.6, valid_fscore: 55.15, test_loss: 1.7686, test_acc: 60.88, test_fscore: 57.67, time: 3.77 sec
[2022-06-11 13:07:47,345][run.py][line:172][INFO] Epoch: 14, train_loss: 0.3866, train_acc: 86.12, train_fscore: 82.59, valid_loss: 1.7554, valid_acc: 61.32, valid_fscore: 58.75, test_loss: 1.7552, test_acc: 62.34, test_fscore: 60.37, time: 3.59 sec
[2022-06-11 13:07:49,418][run.py][line:172][INFO] Epoch: 15, train_loss: 0.3726, train_acc: 89.16, train_fscore: 87.01, valid_loss: 1.7291, valid_acc: 61.95, valid_fscore: 59.84, test_loss: 1.7405, test_acc: 63.14, test_fscore: 61.54, time: 2.07 sec
[2022-06-11 13:07:50,927][run.py][line:172][INFO] Epoch: 16, train_loss: 0.3542, train_acc: 90.03, train_fscore: 88.02, valid_loss: 1.6918, valid_acc: 62.4, valid_fscore: 60.49, test_loss: 1.7289, test_acc: 62.8, test_fscore: 61.46, time: 1.51 sec
[2022-06-11 13:07:54,115][run.py][line:172][INFO] Epoch: 17, train_loss: 0.3151, train_acc: 90.42, train_fscore: 88.47, valid_loss: 1.7731, valid_acc: 62.49, valid_fscore: 60.72, test_loss: 1.8166, test_acc: 62.38, test_fscore: 61.21, time: 3.19 sec
[2022-06-11 13:07:57,864][run.py][line:172][INFO] Epoch: 18, train_loss: 0.3013, train_acc: 90.56, train_fscore: 88.65, valid_loss: 1.7735, valid_acc: 62.49, valid_fscore: 60.74, test_loss: 1.8447, test_acc: 62.18, test_fscore: 61.1, time: 3.75 sec
[2022-06-11 13:08:01,593][run.py][line:172][INFO] Epoch: 19, train_loss: 0.2839, train_acc: 90.73, train_fscore: 88.82, valid_loss: 1.7107, valid_acc: 62.49, valid_fscore: 60.87, test_loss: 1.8101, test_acc: 62.3, test_fscore: 61.33, time: 3.73 sec
[2022-06-11 13:08:03,222][run.py][line:172][INFO] Epoch: 20, train_loss: 0.2692, train_acc: 91.0, train_fscore: 89.4, valid_loss: 1.7827, valid_acc: 62.58, valid_fscore: 61.04, test_loss: 1.8619, test_acc: 62.26, test_fscore: 61.37, time: 1.63 sec
[2022-06-11 13:08:05,014][run.py][line:172][INFO] Epoch: 21, train_loss: 0.2524, train_acc: 92.59, train_fscore: 92.06, valid_loss: 1.7959, valid_acc: 63.03, valid_fscore: 61.95, test_loss: 1.8567, test_acc: 62.84, test_fscore: 62.21, time: 1.79 sec
[2022-06-11 13:08:08,798][run.py][line:172][INFO] Epoch: 22, train_loss: 0.2396, train_acc: 94.08, train_fscore: 93.91, valid_loss: 1.7605, valid_acc: 62.76, valid_fscore: 61.81, test_loss: 1.8271, test_acc: 62.76, test_fscore: 62.35, time: 3.78 sec
[2022-06-11 13:08:11,510][run.py][line:172][INFO] Epoch: 23, train_loss: 0.2226, train_acc: 94.44, train_fscore: 94.3, valid_loss: 1.7863, valid_acc: 62.94, valid_fscore: 61.98, test_loss: 1.837, test_acc: 63.1, test_fscore: 62.63, time: 2.71 sec
[2022-06-11 13:08:13,384][run.py][line:172][INFO] Epoch: 24, train_loss: 0.2201, train_acc: 94.85, train_fscore: 94.76, valid_loss: 1.7565, valid_acc: 62.67, valid_fscore: 61.86, test_loss: 1.8503, test_acc: 62.64, test_fscore: 62.29, time: 1.87 sec
[2022-06-11 13:08:17,076][run.py][line:172][INFO] Epoch: 25, train_loss: 0.2264, train_acc: 95.06, train_fscore: 94.98, valid_loss: 1.7411, valid_acc: 62.76, valid_fscore: 61.94, test_loss: 1.8107, test_acc: 62.91, test_fscore: 62.46, time: 3.69 sec
[2022-06-11 13:08:20,882][run.py][line:172][INFO] Epoch: 26, train_loss: 0.2058, train_acc: 95.24, train_fscore: 95.19, valid_loss: 1.755, valid_acc: 62.85, valid_fscore: 62.04, test_loss: 1.8388, test_acc: 62.8, test_fscore: 62.36, time: 3.81 sec
[2022-06-11 13:08:24,362][run.py][line:172][INFO] Epoch: 27, train_loss: 0.199, train_acc: 95.39, train_fscore: 95.34, valid_loss: 1.7683, valid_acc: 63.03, valid_fscore: 62.26, test_loss: 1.8101, test_acc: 62.68, test_fscore: 62.3, time: 3.48 sec
[2022-06-11 13:08:28,187][run.py][line:172][INFO] Epoch: 28, train_loss: 0.2028, train_acc: 95.38, train_fscore: 95.34, valid_loss: 1.7891, valid_acc: 63.21, valid_fscore: 62.44, test_loss: 1.8534, test_acc: 62.84, test_fscore: 62.42, time: 3.82 sec
[2022-06-11 13:08:31,546][run.py][line:172][INFO] Epoch: 29, train_loss: 0.1998, train_acc: 95.53, train_fscore: 95.49, valid_loss: 1.7167, valid_acc: 63.21, valid_fscore: 62.44, test_loss: 1.7871, test_acc: 63.07, test_fscore: 62.61, time: 3.36 sec
[2022-06-11 13:08:33,248][run.py][line:172][INFO] Epoch: 30, train_loss: 0.2008, train_acc: 95.49, train_fscore: 95.43, valid_loss: 1.7208, valid_acc: 63.03, valid_fscore: 62.26, test_loss: 1.7894, test_acc: 63.03, test_fscore: 62.66, time: 1.7 sec
[2022-06-11 13:08:34,654][run.py][line:172][INFO] Epoch: 31, train_loss: 0.192, train_acc: 95.53, train_fscore: 95.5, valid_loss: 1.7478, valid_acc: 63.21, valid_fscore: 62.44, test_loss: 1.8219, test_acc: 62.76, test_fscore: 62.29, time: 1.41 sec
[2022-06-11 13:08:36,587][run.py][line:172][INFO] Epoch: 32, train_loss: 0.1888, train_acc: 95.63, train_fscore: 95.59, valid_loss: 1.723, valid_acc: 63.3, valid_fscore: 62.57, test_loss: 1.7987, test_acc: 62.99, test_fscore: 62.61, time: 1.93 sec
[2022-06-11 13:08:40,195][run.py][line:172][INFO] Epoch: 33, train_loss: 0.1857, train_acc: 95.71, train_fscore: 95.69, valid_loss: 1.7051, valid_acc: 63.3, valid_fscore: 62.54, test_loss: 1.772, test_acc: 63.07, test_fscore: 62.67, time: 3.61 sec
[2022-06-11 13:08:43,868][run.py][line:172][INFO] Epoch: 34, train_loss: 0.1739, train_acc: 95.58, train_fscore: 95.55, valid_loss: 1.7255, valid_acc: 63.3, valid_fscore: 62.54, test_loss: 1.8205, test_acc: 62.95, test_fscore: 62.65, time: 3.67 sec
[2022-06-11 13:08:46,692][run.py][line:172][INFO] Epoch: 35, train_loss: 0.1778, train_acc: 95.72, train_fscore: 95.7, valid_loss: 1.7881, valid_acc: 63.3, valid_fscore: 62.59, test_loss: 1.8612, test_acc: 62.68, test_fscore: 62.34, time: 2.82 sec
[2022-06-11 13:08:48,154][run.py][line:172][INFO] Epoch: 36, train_loss: 0.1794, train_acc: 95.7, train_fscore: 95.68, valid_loss: 1.7519, valid_acc: 63.57, valid_fscore: 62.89, test_loss: 1.8038, test_acc: 63.07, test_fscore: 62.79, time: 1.46 sec
[2022-06-11 13:08:49,595][run.py][line:172][INFO] Epoch: 37, train_loss: 0.1795, train_acc: 95.8, train_fscore: 95.79, valid_loss: 1.7341, valid_acc: 63.12, valid_fscore: 62.41, test_loss: 1.8048, test_acc: 62.95, test_fscore: 62.54, time: 1.44 sec
[2022-06-11 13:08:51,579][run.py][line:172][INFO] Epoch: 38, train_loss: 0.1856, train_acc: 95.8, train_fscore: 95.78, valid_loss: 1.7232, valid_acc: 63.12, valid_fscore: 62.39, test_loss: 1.8191, test_acc: 62.72, test_fscore: 62.47, time: 1.98 sec
[2022-06-11 13:08:53,031][run.py][line:172][INFO] Epoch: 39, train_loss: 0.1745, train_acc: 95.88, train_fscore: 95.88, valid_loss: 1.7408, valid_acc: 63.21, valid_fscore: 62.47, test_loss: 1.8142, test_acc: 63.45, test_fscore: 62.97, time: 1.45 sec
[2022-06-11 13:08:54,607][run.py][line:172][INFO] Epoch: 40, train_loss: 0.1702, train_acc: 95.95, train_fscore: 95.94, valid_loss: 1.7165, valid_acc: 63.39, valid_fscore: 62.69, test_loss: 1.796, test_acc: 63.03, test_fscore: 62.75, time: 1.58 sec
[2022-06-11 13:08:56,886][run.py][line:172][INFO] Epoch: 41, train_loss: 0.1703, train_acc: 95.97, train_fscore: 95.97, valid_loss: 1.7557, valid_acc: 63.48, valid_fscore: 62.71, test_loss: 1.8303, test_acc: 63.18, test_fscore: 62.74, time: 2.28 sec
[2022-06-11 13:09:00,558][run.py][line:172][INFO] Epoch: 42, train_loss: 0.1665, train_acc: 96.0, train_fscore: 96.0, valid_loss: 1.6657, valid_acc: 63.39, valid_fscore: 62.69, test_loss: 1.773, test_acc: 63.1, test_fscore: 62.83, time: 3.67 sec
[2022-06-11 13:09:04,356][run.py][line:172][INFO] Epoch: 43, train_loss: 0.1661, train_acc: 95.97, train_fscore: 95.96, valid_loss: 1.7167, valid_acc: 63.39, valid_fscore: 62.69, test_loss: 1.7987, test_acc: 63.45, test_fscore: 63.15, time: 3.8 sec
[2022-06-11 13:09:07,128][run.py][line:172][INFO] Epoch: 44, train_loss: 0.1758, train_acc: 96.08, train_fscore: 96.08, valid_loss: 1.7359, valid_acc: 63.39, valid_fscore: 62.7, test_loss: 1.8008, test_acc: 63.22, test_fscore: 62.98, time: 2.77 sec
