[2022-06-11 13:13:15,608][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:13:15,608][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.3, batch_size=64, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:13:27,966][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9212, train_acc: 35.49, train_fscore: 27.38, valid_loss: 1.9042, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8954, test_acc: 48.12, test_fscore: 31.27, time: 3.73 sec
[2022-06-11 13:13:31,770][run.py][line:172][INFO] Epoch: 2, train_loss: 1.8488, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8007, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7702, test_acc: 48.12, test_fscore: 31.27, time: 3.8 sec
[2022-06-11 13:13:35,498][run.py][line:172][INFO] Epoch: 3, train_loss: 1.4663, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6342, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4964, test_acc: 48.12, test_fscore: 31.27, time: 3.73 sec
[2022-06-11 13:13:37,811][run.py][line:172][INFO] Epoch: 4, train_loss: 1.1026, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6649, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5518, test_acc: 48.12, test_fscore: 31.27, time: 2.31 sec
[2022-06-11 13:13:41,990][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9859, train_acc: 59.59, train_fscore: 48.12, valid_loss: 1.6942, valid_acc: 44.54, valid_fscore: 37.16, test_loss: 1.5823, test_acc: 49.58, test_fscore: 42.85, time: 4.18 sec
[2022-06-11 13:13:45,941][run.py][line:172][INFO] Epoch: 6, train_loss: 0.772, train_acc: 67.29, train_fscore: 61.43, valid_loss: 1.8135, valid_acc: 51.76, valid_fscore: 46.53, test_loss: 1.7734, test_acc: 55.4, test_fscore: 50.95, time: 3.95 sec
[2022-06-11 13:13:47,728][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6011, train_acc: 79.0, train_fscore: 75.44, valid_loss: 1.9144, valid_acc: 58.88, valid_fscore: 54.63, test_loss: 1.9139, test_acc: 59.62, test_fscore: 56.77, time: 1.79 sec
[2022-06-11 13:13:49,883][run.py][line:172][INFO] Epoch: 8, train_loss: 0.4869, train_acc: 84.19, train_fscore: 79.61, valid_loss: 1.7421, valid_acc: 59.24, valid_fscore: 54.88, test_loss: 1.7274, test_acc: 61.0, test_fscore: 57.82, time: 2.15 sec
[2022-06-11 13:13:53,124][run.py][line:172][INFO] Epoch: 9, train_loss: 0.3936, train_acc: 85.91, train_fscore: 82.4, valid_loss: 1.7962, valid_acc: 61.5, valid_fscore: 59.0, test_loss: 1.7911, test_acc: 62.91, test_fscore: 61.01, time: 3.24 sec
[2022-06-11 13:13:56,881][run.py][line:172][INFO] Epoch: 10, train_loss: 0.3604, train_acc: 89.33, train_fscore: 87.27, valid_loss: 1.7179, valid_acc: 62.04, valid_fscore: 60.21, test_loss: 1.7595, test_acc: 62.49, test_fscore: 61.25, time: 3.76 sec
[2022-06-11 13:13:59,956][run.py][line:172][INFO] Epoch: 11, train_loss: 0.3113, train_acc: 90.38, train_fscore: 88.48, valid_loss: 1.7942, valid_acc: 62.22, valid_fscore: 60.63, test_loss: 1.8659, test_acc: 62.38, test_fscore: 61.28, time: 3.07 sec
