[2022-06-10 18:44:14,618][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 18:44:14,619][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.2, batch_size=8, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 18:44:28,306][run.py][line:172][INFO] Epoch: 1, train_loss: 1.234, train_acc: 54.64, train_fscore: 46.33, valid_loss: 2.0538, valid_acc: 52.84, valid_fscore: 46.48, test_loss: 2.1079, test_acc: 54.79, test_fscore: 49.95, time: 8.21 sec
[2022-06-10 18:44:35,011][run.py][line:172][INFO] Epoch: 2, train_loss: 0.3726, train_acc: 87.34, train_fscore: 84.95, valid_loss: 1.8313, valid_acc: 62.49, valid_fscore: 60.85, test_loss: 1.9445, test_acc: 62.07, test_fscore: 61.0, time: 6.7 sec
[2022-06-10 18:44:41,464][run.py][line:172][INFO] Epoch: 3, train_loss: 0.2401, train_acc: 92.71, train_fscore: 92.17, valid_loss: 1.7148, valid_acc: 62.4, valid_fscore: 61.51, test_loss: 1.8026, test_acc: 63.1, test_fscore: 62.4, time: 6.45 sec
[2022-06-10 18:44:47,435][run.py][line:172][INFO] Epoch: 4, train_loss: 0.2069, train_acc: 94.37, train_fscore: 94.33, valid_loss: 1.7319, valid_acc: 62.85, valid_fscore: 61.99, test_loss: 1.8704, test_acc: 62.76, test_fscore: 62.3, time: 5.97 sec
[2022-06-10 18:44:53,019][run.py][line:172][INFO] Epoch: 5, train_loss: 0.187, train_acc: 95.83, train_fscore: 95.83, valid_loss: 1.6237, valid_acc: 62.67, valid_fscore: 61.95, test_loss: 1.7727, test_acc: 62.99, test_fscore: 62.79, time: 5.58 sec
[2022-06-10 18:44:59,472][run.py][line:172][INFO] Epoch: 6, train_loss: 0.1736, train_acc: 96.0, train_fscore: 96.01, valid_loss: 1.705, valid_acc: 63.66, valid_fscore: 62.84, test_loss: 1.8048, test_acc: 63.98, test_fscore: 63.54, time: 6.45 sec
[2022-06-10 18:45:06,209][run.py][line:172][INFO] Epoch: 7, train_loss: 0.1684, train_acc: 96.1, train_fscore: 96.11, valid_loss: 1.6957, valid_acc: 63.48, valid_fscore: 62.87, test_loss: 1.8624, test_acc: 63.64, test_fscore: 63.37, time: 6.74 sec
[2022-06-10 18:45:12,686][run.py][line:172][INFO] Epoch: 8, train_loss: 0.1592, train_acc: 96.19, train_fscore: 96.2, valid_loss: 1.8189, valid_acc: 63.48, valid_fscore: 62.97, test_loss: 1.8526, test_acc: 63.56, test_fscore: 63.39, time: 6.48 sec
[2022-06-10 18:45:18,367][run.py][line:172][INFO] Epoch: 9, train_loss: 0.1549, train_acc: 96.22, train_fscore: 96.23, valid_loss: 1.6315, valid_acc: 63.48, valid_fscore: 62.66, test_loss: 1.7502, test_acc: 64.14, test_fscore: 63.63, time: 5.68 sec
[2022-06-10 18:45:25,335][run.py][line:172][INFO] Epoch: 10, train_loss: 0.1518, train_acc: 96.29, train_fscore: 96.3, valid_loss: 1.7392, valid_acc: 62.76, valid_fscore: 62.46, test_loss: 1.8461, test_acc: 62.49, test_fscore: 62.49, time: 6.97 sec
[2022-06-10 18:45:34,265][run.py][line:172][INFO] Epoch: 11, train_loss: 0.151, train_acc: 96.39, train_fscore: 96.4, valid_loss: 1.7908, valid_acc: 63.12, valid_fscore: 62.59, test_loss: 1.9244, test_acc: 62.87, test_fscore: 62.73, time: 8.93 sec
