[2022-06-11 12:52:50,089][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 12:52:50,089][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=7e-06, dropout=0.3, batch_size=64, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 12:52:58,014][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9395, train_acc: 4.48, train_fscore: 3.68, valid_loss: 1.9369, valid_acc: 3.61, valid_fscore: 0.25, test_loss: 1.9353, test_acc: 1.92, test_fscore: 0.07, time: 2.79 sec
[2022-06-11 12:52:59,535][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9311, train_acc: 35.56, train_fscore: 28.4, valid_loss: 1.9297, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9267, test_acc: 48.12, test_fscore: 31.27, time: 1.52 sec
[2022-06-11 12:53:01,158][run.py][line:172][INFO] Epoch: 3, train_loss: 1.9218, train_acc: 47.1, train_fscore: 30.23, valid_loss: 1.9225, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9176, test_acc: 48.12, test_fscore: 31.27, time: 1.62 sec
[2022-06-11 12:53:02,623][run.py][line:172][INFO] Epoch: 4, train_loss: 1.9118, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9137, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9072, test_acc: 48.12, test_fscore: 31.27, time: 1.46 sec
[2022-06-11 12:53:04,285][run.py][line:172][INFO] Epoch: 5, train_loss: 1.8997, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9028, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8941, test_acc: 48.12, test_fscore: 31.27, time: 1.66 sec
[2022-06-11 12:53:05,839][run.py][line:172][INFO] Epoch: 6, train_loss: 1.882, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8864, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8741, test_acc: 48.12, test_fscore: 31.27, time: 1.55 sec
[2022-06-11 12:53:07,456][run.py][line:172][INFO] Epoch: 7, train_loss: 1.8506, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8565, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8368, test_acc: 48.12, test_fscore: 31.27, time: 1.62 sec
[2022-06-11 12:53:08,985][run.py][line:172][INFO] Epoch: 8, train_loss: 1.7849, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.7881, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7592, test_acc: 48.12, test_fscore: 31.27, time: 1.53 sec
[2022-06-11 12:53:10,646][run.py][line:172][INFO] Epoch: 9, train_loss: 1.6476, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6669, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6084, test_acc: 48.12, test_fscore: 31.27, time: 1.66 sec
[2022-06-11 12:53:12,174][run.py][line:172][INFO] Epoch: 10, train_loss: 1.4203, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5569, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4487, test_acc: 48.12, test_fscore: 31.27, time: 1.53 sec
[2022-06-11 12:53:14,395][run.py][line:172][INFO] Epoch: 11, train_loss: 1.2184, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5463, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4335, test_acc: 48.12, test_fscore: 31.27, time: 2.22 sec
