[2022-06-11 05:27:59,730][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 05:27:59,730][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.4, batch_size=16, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 05:28:13,096][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9204, train_acc: 36.52, train_fscore: 27.78, valid_loss: 1.9028, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8937, test_acc: 48.12, test_fscore: 31.27, time: 6.95 sec
[2022-06-11 05:28:16,532][run.py][line:172][INFO] Epoch: 2, train_loss: 1.729, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5419, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4663, test_acc: 48.12, test_fscore: 31.27, time: 3.44 sec
[2022-06-11 05:28:21,373][run.py][line:172][INFO] Epoch: 3, train_loss: 1.133, train_acc: 47.15, train_fscore: 30.23, valid_loss: 1.6568, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5617, test_acc: 48.12, test_fscore: 31.27, time: 4.84 sec
[2022-06-11 05:28:25,151][run.py][line:172][INFO] Epoch: 4, train_loss: 0.957, train_acc: 59.5, train_fscore: 48.82, valid_loss: 1.5808, valid_acc: 44.45, valid_fscore: 37.06, test_loss: 1.5576, test_acc: 49.77, test_fscore: 42.95, time: 3.78 sec
[2022-06-11 05:28:30,498][run.py][line:172][INFO] Epoch: 5, train_loss: 0.7063, train_acc: 71.9, train_fscore: 66.65, valid_loss: 1.6843, valid_acc: 54.73, valid_fscore: 49.8, test_loss: 1.7184, test_acc: 56.09, test_fscore: 52.22, time: 5.35 sec
[2022-06-11 05:28:35,342][run.py][line:172][INFO] Epoch: 6, train_loss: 0.5643, train_acc: 80.51, train_fscore: 76.55, valid_loss: 1.7668, valid_acc: 58.88, valid_fscore: 54.5, test_loss: 1.7489, test_acc: 60.5, test_fscore: 57.3, time: 4.84 sec
[2022-06-11 05:28:39,442][run.py][line:172][INFO] Epoch: 7, train_loss: 0.441, train_acc: 84.83, train_fscore: 80.69, valid_loss: 1.7126, valid_acc: 59.24, valid_fscore: 55.02, test_loss: 1.7659, test_acc: 61.38, test_fscore: 58.2, time: 4.1 sec
[2022-06-11 05:28:46,280][run.py][line:172][INFO] Epoch: 8, train_loss: 0.3815, train_acc: 87.52, train_fscore: 85.16, valid_loss: 1.8538, valid_acc: 61.05, valid_fscore: 58.89, test_loss: 1.7856, test_acc: 62.18, test_fscore: 60.58, time: 6.84 sec
[2022-06-11 05:28:53,663][run.py][line:172][INFO] Epoch: 9, train_loss: 0.3475, train_acc: 89.96, train_fscore: 87.97, valid_loss: 1.7368, valid_acc: 62.49, valid_fscore: 60.62, test_loss: 1.8177, test_acc: 62.76, test_fscore: 61.44, time: 7.38 sec
[2022-06-11 05:28:58,016][run.py][line:172][INFO] Epoch: 10, train_loss: 0.3115, train_acc: 90.27, train_fscore: 88.36, valid_loss: 1.919, valid_acc: 62.67, valid_fscore: 60.84, test_loss: 1.8868, test_acc: 62.22, test_fscore: 61.03, time: 4.35 sec
[2022-06-11 05:29:02,107][run.py][line:172][INFO] Epoch: 11, train_loss: 0.2878, train_acc: 90.62, train_fscore: 88.71, valid_loss: 1.7723, valid_acc: 63.03, valid_fscore: 61.19, test_loss: 1.8892, test_acc: 62.72, test_fscore: 61.49, time: 4.09 sec
