[2022-06-11 10:10:49,002][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 10:10:49,002][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.4, batch_size=32, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 10:10:57,968][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9335, train_acc: 24.59, train_fscore: 23.49, valid_loss: 1.9262, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9233, test_acc: 48.12, test_fscore: 31.27, time: 3.5 sec
[2022-06-11 10:10:59,843][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9104, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9054, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8977, test_acc: 48.12, test_fscore: 31.27, time: 1.87 sec
[2022-06-11 10:11:02,555][run.py][line:172][INFO] Epoch: 3, train_loss: 1.8668, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8526, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.833, test_acc: 48.12, test_fscore: 31.27, time: 2.71 sec
[2022-06-11 10:11:05,572][run.py][line:172][INFO] Epoch: 4, train_loss: 1.6768, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6082, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.537, test_acc: 48.12, test_fscore: 31.27, time: 3.02 sec
[2022-06-11 10:11:09,049][run.py][line:172][INFO] Epoch: 5, train_loss: 1.245, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5768, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4595, test_acc: 48.12, test_fscore: 31.27, time: 3.48 sec
[2022-06-11 10:11:13,005][run.py][line:172][INFO] Epoch: 6, train_loss: 1.093, train_acc: 47.16, train_fscore: 30.24, valid_loss: 1.6347, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5345, test_acc: 48.12, test_fscore: 31.27, time: 3.96 sec
[2022-06-11 10:11:15,353][run.py][line:172][INFO] Epoch: 7, train_loss: 1.0309, train_acc: 53.85, train_fscore: 41.34, valid_loss: 1.6475, valid_acc: 45.18, valid_fscore: 36.23, test_loss: 1.5551, test_acc: 50.5, test_fscore: 42.23, time: 2.35 sec
[2022-06-11 10:11:17,680][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9223, train_acc: 63.01, train_fscore: 53.86, valid_loss: 1.6047, valid_acc: 44.72, valid_fscore: 37.21, test_loss: 1.5359, test_acc: 49.81, test_fscore: 42.93, time: 2.33 sec
[2022-06-11 10:11:20,106][run.py][line:172][INFO] Epoch: 9, train_loss: 0.772, train_acc: 66.78, train_fscore: 60.55, valid_loss: 1.7473, valid_acc: 52.84, valid_fscore: 47.24, test_loss: 1.6654, test_acc: 55.75, test_fscore: 50.87, time: 2.43 sec
[2022-06-11 10:11:22,243][run.py][line:172][INFO] Epoch: 10, train_loss: 0.6644, train_acc: 77.44, train_fscore: 73.6, valid_loss: 1.7303, valid_acc: 54.64, valid_fscore: 49.58, test_loss: 1.7243, test_acc: 55.9, test_fscore: 51.94, time: 2.14 sec
[2022-06-11 10:11:24,553][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5833, train_acc: 79.35, train_fscore: 75.63, valid_loss: 1.7748, valid_acc: 58.34, valid_fscore: 53.91, test_loss: 1.7755, test_acc: 59.5, test_fscore: 56.32, time: 2.31 sec
[2022-06-11 10:11:27,002][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5196, train_acc: 82.93, train_fscore: 78.64, valid_loss: 1.8279, valid_acc: 58.79, valid_fscore: 54.38, test_loss: 1.7809, test_acc: 60.46, test_fscore: 57.22, time: 2.45 sec
[2022-06-11 10:11:30,706][run.py][line:172][INFO] Epoch: 13, train_loss: 0.4554, train_acc: 84.8, train_fscore: 80.47, valid_loss: 1.7611, valid_acc: 59.51, valid_fscore: 55.16, test_loss: 1.7853, test_acc: 61.19, test_fscore: 57.92, time: 3.7 sec
[2022-06-11 10:11:35,614][run.py][line:172][INFO] Epoch: 14, train_loss: 0.4076, train_acc: 85.19, train_fscore: 81.26, valid_loss: 1.7582, valid_acc: 59.96, valid_fscore: 55.96, test_loss: 1.7824, test_acc: 61.65, test_fscore: 58.8, time: 4.91 sec
[2022-06-11 10:11:40,987][run.py][line:172][INFO] Epoch: 15, train_loss: 0.3841, train_acc: 87.33, train_fscore: 84.89, valid_loss: 1.7938, valid_acc: 61.77, valid_fscore: 59.35, test_loss: 1.78, test_acc: 62.61, test_fscore: 60.84, time: 5.37 sec
[2022-06-11 10:11:46,848][run.py][line:172][INFO] Epoch: 16, train_loss: 0.3618, train_acc: 89.37, train_fscore: 87.31, valid_loss: 1.7612, valid_acc: 62.4, valid_fscore: 60.28, test_loss: 1.7941, test_acc: 63.03, test_fscore: 61.48, time: 5.86 sec
[2022-06-11 10:11:52,598][run.py][line:172][INFO] Epoch: 17, train_loss: 0.3401, train_acc: 89.99, train_fscore: 88.02, valid_loss: 1.7733, valid_acc: 62.94, valid_fscore: 61.01, test_loss: 1.8256, test_acc: 62.64, test_fscore: 61.29, time: 5.75 sec
[2022-06-11 10:11:56,483][run.py][line:172][INFO] Epoch: 18, train_loss: 0.323, train_acc: 90.25, train_fscore: 88.32, valid_loss: 1.7736, valid_acc: 62.94, valid_fscore: 61.06, test_loss: 1.8591, test_acc: 62.38, test_fscore: 61.12, time: 3.88 sec
[2022-06-11 10:12:01,289][run.py][line:172][INFO] Epoch: 19, train_loss: 0.3098, train_acc: 90.42, train_fscore: 88.49, valid_loss: 1.7584, valid_acc: 63.03, valid_fscore: 61.21, test_loss: 1.8423, test_acc: 62.26, test_fscore: 61.06, time: 4.81 sec
[2022-06-11 10:12:07,001][run.py][line:172][INFO] Epoch: 20, train_loss: 0.295, train_acc: 90.53, train_fscore: 88.65, valid_loss: 1.7612, valid_acc: 62.94, valid_fscore: 61.15, test_loss: 1.8632, test_acc: 62.34, test_fscore: 61.15, time: 5.71 sec
[2022-06-11 10:12:12,782][run.py][line:172][INFO] Epoch: 21, train_loss: 0.2813, train_acc: 90.91, train_fscore: 89.28, valid_loss: 1.8448, valid_acc: 62.67, valid_fscore: 60.83, test_loss: 1.9026, test_acc: 62.57, test_fscore: 61.4, time: 5.78 sec
[2022-06-11 10:12:16,606][run.py][line:172][INFO] Epoch: 22, train_loss: 0.269, train_acc: 91.93, train_fscore: 91.08, valid_loss: 1.7992, valid_acc: 63.03, valid_fscore: 61.74, test_loss: 1.8918, test_acc: 62.34, test_fscore: 61.47, time: 3.82 sec
[2022-06-11 10:12:20,984][run.py][line:172][INFO] Epoch: 23, train_loss: 0.2529, train_acc: 92.89, train_fscore: 92.5, valid_loss: 1.7621, valid_acc: 63.39, valid_fscore: 62.3, test_loss: 1.886, test_acc: 62.72, test_fscore: 61.98, time: 4.38 sec
[2022-06-11 10:12:26,298][run.py][line:172][INFO] Epoch: 24, train_loss: 0.2464, train_acc: 93.49, train_fscore: 93.26, valid_loss: 1.7717, valid_acc: 62.94, valid_fscore: 61.94, test_loss: 1.8749, test_acc: 62.72, test_fscore: 62.18, time: 5.31 sec
[2022-06-11 10:12:30,033][run.py][line:172][INFO] Epoch: 25, train_loss: 0.2444, train_acc: 93.77, train_fscore: 93.61, valid_loss: 1.7866, valid_acc: 62.76, valid_fscore: 61.8, test_loss: 1.884, test_acc: 63.07, test_fscore: 62.52, time: 3.73 sec
[2022-06-11 10:12:32,222][run.py][line:172][INFO] Epoch: 26, train_loss: 0.2325, train_acc: 94.28, train_fscore: 94.17, valid_loss: 1.782, valid_acc: 63.03, valid_fscore: 62.12, test_loss: 1.903, test_acc: 62.8, test_fscore: 62.29, time: 2.19 sec
[2022-06-11 10:12:34,584][run.py][line:172][INFO] Epoch: 27, train_loss: 0.2316, train_acc: 94.35, train_fscore: 94.22, valid_loss: 1.7761, valid_acc: 63.12, valid_fscore: 62.29, test_loss: 1.8485, test_acc: 62.99, test_fscore: 62.57, time: 2.36 sec
[2022-06-11 10:12:36,774][run.py][line:172][INFO] Epoch: 28, train_loss: 0.2245, train_acc: 94.75, train_fscore: 94.64, valid_loss: 1.8485, valid_acc: 62.94, valid_fscore: 62.09, test_loss: 1.8933, test_acc: 62.87, test_fscore: 62.36, time: 2.19 sec
