[2022-06-11 09:34:03,820][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 09:34:03,820][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=1e-05, dropout=0.3, batch_size=32, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 09:34:17,881][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9324, train_acc: 26.52, train_fscore: 24.19, valid_loss: 1.9242, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9209, test_acc: 48.12, test_fscore: 31.27, time: 5.86 sec
[2022-06-11 09:34:22,746][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9059, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8994, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8906, test_acc: 48.12, test_fscore: 31.27, time: 4.87 sec
[2022-06-11 09:34:27,099][run.py][line:172][INFO] Epoch: 3, train_loss: 1.8459, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8196, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7928, test_acc: 48.12, test_fscore: 31.27, time: 4.35 sec
[2022-06-11 09:34:29,685][run.py][line:172][INFO] Epoch: 4, train_loss: 1.5532, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.544, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4451, test_acc: 48.12, test_fscore: 31.27, time: 2.59 sec
[2022-06-11 09:34:32,089][run.py][line:172][INFO] Epoch: 5, train_loss: 1.1544, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6056, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4897, test_acc: 48.12, test_fscore: 31.27, time: 2.4 sec
[2022-06-11 09:34:34,824][run.py][line:172][INFO] Epoch: 6, train_loss: 1.0553, train_acc: 48.86, train_fscore: 34.0, valid_loss: 1.6536, valid_acc: 44.45, valid_fscore: 34.47, test_loss: 1.5534, test_acc: 50.27, test_fscore: 40.73, time: 2.73 sec
[2022-06-11 09:34:39,788][run.py][line:172][INFO] Epoch: 7, train_loss: 0.9591, train_acc: 62.22, train_fscore: 52.52, valid_loss: 1.6119, valid_acc: 44.82, valid_fscore: 37.05, test_loss: 1.5211, test_acc: 49.96, test_fscore: 42.84, time: 4.96 sec
[2022-06-11 09:34:44,736][run.py][line:172][INFO] Epoch: 8, train_loss: 0.7867, train_acc: 67.17, train_fscore: 61.26, valid_loss: 1.6557, valid_acc: 55.18, valid_fscore: 51.08, test_loss: 1.619, test_acc: 57.16, test_fscore: 53.29, time: 4.95 sec
[2022-06-11 09:34:49,493][run.py][line:172][INFO] Epoch: 9, train_loss: 0.6493, train_acc: 79.32, train_fscore: 75.6, valid_loss: 1.7824, valid_acc: 59.15, valid_fscore: 54.87, test_loss: 1.7328, test_acc: 59.31, test_fscore: 56.26, time: 4.76 sec
[2022-06-11 09:34:54,401][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5613, train_acc: 81.93, train_fscore: 77.93, valid_loss: 1.7147, valid_acc: 59.06, valid_fscore: 54.69, test_loss: 1.7238, test_acc: 59.85, test_fscore: 56.79, time: 4.91 sec
[2022-06-11 09:34:59,089][run.py][line:172][INFO] Epoch: 11, train_loss: 0.478, train_acc: 84.49, train_fscore: 79.89, valid_loss: 1.7443, valid_acc: 59.87, valid_fscore: 55.29, test_loss: 1.7579, test_acc: 60.92, test_fscore: 57.61, time: 4.69 sec
