[2022-06-11 14:12:54,443][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 14:12:54,443][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=4e-05, dropout=0.5, batch_size=64, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 14:13:06,107][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9213, train_acc: 35.26, train_fscore: 27.46, valid_loss: 1.9042, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8954, test_acc: 48.12, test_fscore: 31.27, time: 3.55 sec
[2022-06-11 14:13:09,092][run.py][line:172][INFO] Epoch: 2, train_loss: 1.8475, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.7976, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7662, test_acc: 48.12, test_fscore: 31.27, time: 2.98 sec
[2022-06-11 14:13:12,680][run.py][line:172][INFO] Epoch: 3, train_loss: 1.4584, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6441, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5057, test_acc: 48.12, test_fscore: 31.27, time: 3.59 sec
[2022-06-11 14:13:14,791][run.py][line:172][INFO] Epoch: 4, train_loss: 1.1135, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6647, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5524, test_acc: 48.12, test_fscore: 31.27, time: 2.11 sec
[2022-06-11 14:13:16,378][run.py][line:172][INFO] Epoch: 5, train_loss: 1.0138, train_acc: 55.71, train_fscore: 43.55, valid_loss: 1.7268, valid_acc: 44.63, valid_fscore: 37.05, test_loss: 1.6154, test_acc: 49.92, test_fscore: 42.88, time: 1.59 sec
[2022-06-11 14:13:19,146][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8323, train_acc: 63.77, train_fscore: 55.28, valid_loss: 1.8334, valid_acc: 46.44, valid_fscore: 40.7, test_loss: 1.7778, test_acc: 50.88, test_fscore: 46.06, time: 2.77 sec
[2022-06-11 14:13:22,724][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6661, train_acc: 74.63, train_fscore: 70.37, valid_loss: 1.9506, valid_acc: 51.49, valid_fscore: 46.79, test_loss: 1.9516, test_acc: 55.44, test_fscore: 51.31, time: 3.58 sec
[2022-06-11 14:13:26,380][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5604, train_acc: 79.08, train_fscore: 75.56, valid_loss: 1.8083, valid_acc: 59.51, valid_fscore: 55.14, test_loss: 1.8019, test_acc: 60.54, test_fscore: 57.62, time: 3.66 sec
[2022-06-11 14:13:29,378][run.py][line:172][INFO] Epoch: 9, train_loss: 0.4513, train_acc: 84.53, train_fscore: 80.0, valid_loss: 1.821, valid_acc: 59.78, valid_fscore: 55.96, test_loss: 1.8133, test_acc: 61.76, test_fscore: 58.99, time: 3.0 sec
[2022-06-11 14:13:32,503][run.py][line:172][INFO] Epoch: 10, train_loss: 0.3883, train_acc: 87.85, train_fscore: 85.43, valid_loss: 1.7936, valid_acc: 61.5, valid_fscore: 59.49, test_loss: 1.8117, test_acc: 62.68, test_fscore: 61.19, time: 3.13 sec
[2022-06-11 14:13:36,057][run.py][line:172][INFO] Epoch: 11, train_loss: 0.3377, train_acc: 89.97, train_fscore: 88.0, valid_loss: 1.8287, valid_acc: 62.13, valid_fscore: 60.38, test_loss: 1.8931, test_acc: 62.49, test_fscore: 61.28, time: 3.55 sec
