[2022-06-11 04:28:08,363][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 04:28:08,364][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=2e-05, dropout=0.3, batch_size=16, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 04:28:24,139][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8744, train_acc: 41.37, train_fscore: 28.94, valid_loss: 1.7475, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7029, test_acc: 48.12, test_fscore: 31.27, time: 7.51 sec
[2022-06-11 04:28:28,996][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1711, train_acc: 49.56, train_fscore: 35.17, valid_loss: 1.6337, valid_acc: 44.91, valid_fscore: 36.3, test_loss: 1.5688, test_acc: 50.5, test_fscore: 42.72, time: 4.86 sec
[2022-06-11 04:28:34,488][run.py][line:172][INFO] Epoch: 3, train_loss: 0.7483, train_acc: 71.2, train_fscore: 66.43, valid_loss: 1.7877, valid_acc: 57.08, valid_fscore: 52.93, test_loss: 1.8233, test_acc: 57.59, test_fscore: 54.46, time: 5.49 sec
[2022-06-11 04:28:42,234][run.py][line:172][INFO] Epoch: 4, train_loss: 0.4592, train_acc: 84.43, train_fscore: 80.09, valid_loss: 1.7902, valid_acc: 60.14, valid_fscore: 56.88, test_loss: 1.8295, test_acc: 61.65, test_fscore: 59.23, time: 7.75 sec
[2022-06-11 04:28:46,174][run.py][line:172][INFO] Epoch: 5, train_loss: 0.3535, train_acc: 89.34, train_fscore: 87.28, valid_loss: 1.644, valid_acc: 62.13, valid_fscore: 60.41, test_loss: 1.7649, test_acc: 62.49, test_fscore: 61.32, time: 3.94 sec
[2022-06-11 04:28:50,578][run.py][line:172][INFO] Epoch: 6, train_loss: 0.3002, train_acc: 90.48, train_fscore: 88.61, valid_loss: 1.8113, valid_acc: 62.49, valid_fscore: 60.68, test_loss: 1.907, test_acc: 62.41, test_fscore: 61.23, time: 4.4 sec
[2022-06-11 04:28:54,673][run.py][line:172][INFO] Epoch: 7, train_loss: 0.2539, train_acc: 92.55, train_fscore: 91.96, valid_loss: 1.6573, valid_acc: 63.39, valid_fscore: 62.51, test_loss: 1.8352, test_acc: 62.49, test_fscore: 62.08, time: 4.1 sec
[2022-06-11 04:28:58,915][run.py][line:172][INFO] Epoch: 8, train_loss: 0.2265, train_acc: 93.97, train_fscore: 93.86, valid_loss: 1.864, valid_acc: 62.85, valid_fscore: 62.04, test_loss: 1.8369, test_acc: 62.84, test_fscore: 62.42, time: 4.24 sec
[2022-06-11 04:29:05,902][run.py][line:172][INFO] Epoch: 9, train_loss: 0.2174, train_acc: 94.78, train_fscore: 94.66, valid_loss: 1.673, valid_acc: 62.58, valid_fscore: 61.78, test_loss: 1.8002, test_acc: 63.03, test_fscore: 62.57, time: 6.99 sec
[2022-06-11 04:29:11,116][run.py][line:172][INFO] Epoch: 10, train_loss: 0.204, train_acc: 95.27, train_fscore: 95.22, valid_loss: 1.8587, valid_acc: 63.03, valid_fscore: 62.32, test_loss: 1.8723, test_acc: 62.3, test_fscore: 61.87, time: 5.21 sec
[2022-06-11 04:29:17,355][run.py][line:172][INFO] Epoch: 11, train_loss: 0.1933, train_acc: 95.41, train_fscore: 95.37, valid_loss: 1.7446, valid_acc: 63.84, valid_fscore: 63.09, test_loss: 1.8749, test_acc: 63.22, test_fscore: 62.88, time: 6.24 sec
[2022-06-11 04:29:24,762][run.py][line:172][INFO] Epoch: 12, train_loss: 0.1896, train_acc: 95.58, train_fscore: 95.55, valid_loss: 1.7328, valid_acc: 63.21, valid_fscore: 62.47, test_loss: 1.8514, test_acc: 63.22, test_fscore: 62.77, time: 7.41 sec
[2022-06-11 04:29:32,730][run.py][line:172][INFO] Epoch: 13, train_loss: 0.1844, train_acc: 95.71, train_fscore: 95.69, valid_loss: 1.6777, valid_acc: 63.48, valid_fscore: 62.78, test_loss: 1.7765, test_acc: 63.75, test_fscore: 63.3, time: 7.97 sec
[2022-06-11 04:29:37,399][run.py][line:172][INFO] Epoch: 14, train_loss: 0.1811, train_acc: 95.75, train_fscore: 95.74, valid_loss: 1.6205, valid_acc: 63.12, valid_fscore: 62.36, test_loss: 1.8075, test_acc: 62.91, test_fscore: 62.58, time: 4.67 sec
[2022-06-11 04:29:42,929][run.py][line:172][INFO] Epoch: 15, train_loss: 0.1754, train_acc: 95.81, train_fscore: 95.8, valid_loss: 1.753, valid_acc: 63.12, valid_fscore: 62.44, test_loss: 1.8264, test_acc: 63.1, test_fscore: 62.81, time: 5.53 sec
