[2022-06-11 09:10:32,636][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 09:10:32,636][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=6e-06, dropout=0.3, batch_size=32, epochs=120, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 09:10:45,508][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9368, train_acc: 14.97, train_fscore: 17.27, valid_loss: 1.932, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9301, test_acc: 48.12, test_fscore: 31.27, time: 4.95 sec
[2022-06-11 09:10:48,589][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9221, train_acc: 46.97, train_fscore: 30.41, valid_loss: 1.9197, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.915, test_acc: 48.12, test_fscore: 31.27, time: 3.08 sec
[2022-06-11 09:10:52,638][run.py][line:172][INFO] Epoch: 3, train_loss: 1.9036, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9033, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8946, test_acc: 48.12, test_fscore: 31.27, time: 4.05 sec
[2022-06-11 09:10:56,955][run.py][line:172][INFO] Epoch: 4, train_loss: 1.8706, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8648, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8495, test_acc: 48.12, test_fscore: 31.27, time: 4.32 sec
[2022-06-11 09:11:00,926][run.py][line:172][INFO] Epoch: 5, train_loss: 1.7642, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.7386, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6971, test_acc: 48.12, test_fscore: 31.27, time: 3.97 sec
[2022-06-11 09:11:03,926][run.py][line:172][INFO] Epoch: 6, train_loss: 1.4545, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5482, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4459, test_acc: 48.12, test_fscore: 31.27, time: 3.0 sec
[2022-06-11 09:11:06,077][run.py][line:172][INFO] Epoch: 7, train_loss: 1.1826, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.554, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4577, test_acc: 48.12, test_fscore: 31.27, time: 2.15 sec
[2022-06-11 09:11:08,157][run.py][line:172][INFO] Epoch: 8, train_loss: 1.0946, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5922, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.5078, test_acc: 48.12, test_fscore: 31.27, time: 2.08 sec
[2022-06-11 09:11:11,023][run.py][line:172][INFO] Epoch: 9, train_loss: 1.0472, train_acc: 50.53, train_fscore: 36.78, valid_loss: 1.653, valid_acc: 44.63, valid_fscore: 34.7, test_loss: 1.5344, test_acc: 50.11, test_fscore: 40.63, time: 2.87 sec
[2022-06-11 09:11:14,028][run.py][line:172][INFO] Epoch: 10, train_loss: 0.9864, train_acc: 61.77, train_fscore: 51.62, valid_loss: 1.6191, valid_acc: 44.72, valid_fscore: 36.43, test_loss: 1.5237, test_acc: 50.31, test_fscore: 42.69, time: 3.0 sec
[2022-06-11 09:11:17,269][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8807, train_acc: 63.5, train_fscore: 54.58, valid_loss: 1.6113, valid_acc: 44.72, valid_fscore: 37.18, test_loss: 1.5337, test_acc: 49.89, test_fscore: 42.92, time: 3.24 sec
