[2022-06-11 12:26:29,819][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 12:26:29,820][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='MELD', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.2, batch_size=64, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 12:26:40,250][run.py][line:172][INFO] Epoch: 1, train_loss: 1.9389, train_acc: 4.67, train_fscore: 3.95, valid_loss: 1.9359, valid_acc: 12.26, valid_fscore: 14.37, test_loss: 1.9341, test_acc: 12.11, test_fscore: 16.48, time: 2.41 sec
[2022-06-11 12:26:41,775][run.py][line:172][INFO] Epoch: 2, train_loss: 1.9293, train_acc: 42.1, train_fscore: 30.07, valid_loss: 1.9277, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9242, test_acc: 48.12, test_fscore: 31.27, time: 1.52 sec
[2022-06-11 12:26:43,302][run.py][line:172][INFO] Epoch: 3, train_loss: 1.9185, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9192, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.9136, test_acc: 48.12, test_fscore: 31.27, time: 1.53 sec
[2022-06-11 12:26:44,833][run.py][line:172][INFO] Epoch: 4, train_loss: 1.9066, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.9086, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.901, test_acc: 48.12, test_fscore: 31.27, time: 1.53 sec
[2022-06-11 12:26:46,350][run.py][line:172][INFO] Epoch: 5, train_loss: 1.8907, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8939, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8833, test_acc: 48.12, test_fscore: 31.27, time: 1.52 sec
[2022-06-11 12:26:47,986][run.py][line:172][INFO] Epoch: 6, train_loss: 1.8645, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8681, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.8519, test_acc: 48.12, test_fscore: 31.27, time: 1.63 sec
[2022-06-11 12:26:49,416][run.py][line:172][INFO] Epoch: 7, train_loss: 1.8101, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.8135, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.7843, test_acc: 48.12, test_fscore: 31.27, time: 1.43 sec
[2022-06-11 12:26:50,874][run.py][line:172][INFO] Epoch: 8, train_loss: 1.684, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6869, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.6379, test_acc: 48.12, test_fscore: 31.27, time: 1.46 sec
[2022-06-11 12:26:52,315][run.py][line:172][INFO] Epoch: 9, train_loss: 1.4457, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5484, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4515, test_acc: 48.12, test_fscore: 31.27, time: 1.44 sec
[2022-06-11 12:26:53,901][run.py][line:172][INFO] Epoch: 10, train_loss: 1.2293, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.5654, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4356, test_acc: 48.12, test_fscore: 31.27, time: 1.59 sec
[2022-06-11 12:26:55,496][run.py][line:172][INFO] Epoch: 11, train_loss: 1.117, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.569, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4565, test_acc: 48.12, test_fscore: 31.27, time: 1.6 sec
[2022-06-11 12:26:57,011][run.py][line:172][INFO] Epoch: 12, train_loss: 1.0813, train_acc: 47.15, train_fscore: 30.22, valid_loss: 1.6101, valid_acc: 42.38, valid_fscore: 25.23, test_loss: 1.4916, test_acc: 48.12, test_fscore: 31.27, time: 1.51 sec
[2022-06-11 12:26:58,975][run.py][line:172][INFO] Epoch: 13, train_loss: 1.0572, train_acc: 48.07, train_fscore: 32.3, valid_loss: 1.6192, valid_acc: 45.36, valid_fscore: 32.25, test_loss: 1.5175, test_acc: 50.54, test_fscore: 38.55, time: 1.96 sec
[2022-06-11 12:27:02,603][run.py][line:172][INFO] Epoch: 14, train_loss: 1.0129, train_acc: 59.33, train_fscore: 47.57, valid_loss: 1.6401, valid_acc: 45.36, valid_fscore: 35.97, test_loss: 1.5195, test_acc: 50.84, test_fscore: 42.08, time: 3.63 sec
[2022-06-11 12:27:06,160][run.py][line:172][INFO] Epoch: 15, train_loss: 0.9682, train_acc: 63.14, train_fscore: 53.54, valid_loss: 1.6303, valid_acc: 45.0, valid_fscore: 36.66, test_loss: 1.5031, test_acc: 50.5, test_fscore: 42.9, time: 3.56 sec
