[2022-06-10 14:12:17,083][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 14:12:17,084][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0007, dropout=0.0, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 14:12:29,027][run.py][line:172][INFO] Epoch: 1, train_loss: 1.5557, train_acc: 29.22, train_fscore: 20.97, valid_loss: 1.4418, valid_acc: 51.63, valid_fscore: 46.22, test_loss: 1.5484, test_acc: 49.94, test_fscore: 42.47, time: 5.4 sec
[2022-06-10 14:12:33,634][run.py][line:172][INFO] Epoch: 2, train_loss: 0.8797, train_acc: 63.77, train_fscore: 61.58, valid_loss: 1.1166, valid_acc: 62.55, valid_fscore: 60.44, test_loss: 1.1772, test_acc: 64.55, test_fscore: 61.42, time: 4.61 sec
[2022-06-10 14:12:39,817][run.py][line:172][INFO] Epoch: 3, train_loss: 0.6826, train_acc: 75.83, train_fscore: 74.37, valid_loss: 1.4818, valid_acc: 60.41, valid_fscore: 58.85, test_loss: 1.2155, test_acc: 65.35, test_fscore: 62.32, time: 6.18 sec
[2022-06-10 14:12:44,361][run.py][line:172][INFO] Epoch: 4, train_loss: 0.6853, train_acc: 75.89, train_fscore: 76.03, valid_loss: 1.0611, valid_acc: 63.27, valid_fscore: 61.68, test_loss: 0.9568, test_acc: 67.14, test_fscore: 64.51, time: 4.54 sec
[2022-06-10 14:12:48,943][run.py][line:172][INFO] Epoch: 5, train_loss: 0.5648, train_acc: 80.87, train_fscore: 80.59, valid_loss: 1.2404, valid_acc: 65.0, valid_fscore: 65.08, test_loss: 1.1188, test_acc: 66.15, test_fscore: 66.23, time: 4.58 sec
[2022-06-10 14:12:53,369][run.py][line:172][INFO] Epoch: 6, train_loss: 0.5512, train_acc: 82.34, train_fscore: 82.29, valid_loss: 1.1002, valid_acc: 62.55, valid_fscore: 63.13, test_loss: 0.948, test_acc: 66.71, test_fscore: 66.5, time: 4.43 sec
[2022-06-10 14:12:57,576][run.py][line:172][INFO] Epoch: 7, train_loss: 0.54, train_acc: 82.92, train_fscore: 82.88, valid_loss: 1.181, valid_acc: 63.57, valid_fscore: 64.26, test_loss: 1.0756, test_acc: 66.58, test_fscore: 66.63, time: 4.21 sec
[2022-06-10 14:13:01,969][run.py][line:172][INFO] Epoch: 8, train_loss: 0.4963, train_acc: 83.68, train_fscore: 83.69, valid_loss: 1.1337, valid_acc: 64.49, valid_fscore: 64.93, test_loss: 1.0202, test_acc: 65.47, test_fscore: 65.32, time: 4.39 sec
[2022-06-10 14:13:06,305][run.py][line:172][INFO] Epoch: 9, train_loss: 0.4999, train_acc: 83.32, train_fscore: 83.34, valid_loss: 1.0085, valid_acc: 65.31, valid_fscore: 65.62, test_loss: 0.9907, test_acc: 67.51, test_fscore: 67.32, time: 4.34 sec
[2022-06-10 14:13:10,349][run.py][line:172][INFO] Epoch: 10, train_loss: 0.4883, train_acc: 83.68, train_fscore: 83.65, valid_loss: 1.2569, valid_acc: 60.1, valid_fscore: 60.77, test_loss: 1.0539, test_acc: 66.09, test_fscore: 66.03, time: 4.04 sec
[2022-06-10 14:13:14,500][run.py][line:172][INFO] Epoch: 11, train_loss: 0.4651, train_acc: 84.45, train_fscore: 84.43, valid_loss: 1.1168, valid_acc: 64.8, valid_fscore: 65.42, test_loss: 1.0849, test_acc: 66.95, test_fscore: 66.83, time: 4.15 sec
[2022-06-10 14:13:18,706][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4458, train_acc: 84.89, train_fscore: 84.87, valid_loss: 1.2309, valid_acc: 63.57, valid_fscore: 64.17, test_loss: 1.1212, test_acc: 66.34, test_fscore: 66.31, time: 4.21 sec
[2022-06-10 14:13:22,997][run.py][line:172][INFO] Epoch: 13, train_loss: 0.4666, train_acc: 84.66, train_fscore: 84.65, valid_loss: 1.1825, valid_acc: 61.73, valid_fscore: 61.78, test_loss: 1.1022, test_acc: 64.12, test_fscore: 64.0, time: 4.29 sec
[2022-06-10 14:13:27,320][run.py][line:172][INFO] Epoch: 14, train_loss: 0.4923, train_acc: 83.34, train_fscore: 83.34, valid_loss: 1.0585, valid_acc: 63.47, valid_fscore: 63.86, test_loss: 0.9644, test_acc: 67.82, test_fscore: 67.44, time: 4.32 sec
[2022-06-10 14:13:32,259][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4406, train_acc: 85.18, train_fscore: 85.17, valid_loss: 1.1827, valid_acc: 63.88, valid_fscore: 64.46, test_loss: 1.1667, test_acc: 67.14, test_fscore: 67.07, time: 4.94 sec
[2022-06-10 14:13:38,915][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4251, train_acc: 85.58, train_fscore: 85.56, valid_loss: 1.0557, valid_acc: 64.8, valid_fscore: 64.99, test_loss: 0.9649, test_acc: 67.76, test_fscore: 67.54, time: 6.66 sec
[2022-06-10 14:13:43,846][run.py][line:172][INFO] Epoch: 17, train_loss: 0.417, train_acc: 85.48, train_fscore: 85.47, valid_loss: 1.0945, valid_acc: 64.9, valid_fscore: 64.81, test_loss: 1.1172, test_acc: 65.6, test_fscore: 65.06, time: 4.93 sec
[2022-06-10 14:13:48,820][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4144, train_acc: 85.56, train_fscore: 85.55, valid_loss: 1.231, valid_acc: 62.76, valid_fscore: 63.03, test_loss: 1.1935, test_acc: 65.78, test_fscore: 64.91, time: 4.97 sec
[2022-06-10 14:13:56,577][run.py][line:172][INFO] Epoch: 19, train_loss: 0.4063, train_acc: 85.85, train_fscore: 85.83, valid_loss: 1.131, valid_acc: 61.94, valid_fscore: 62.45, test_loss: 1.1648, test_acc: 65.97, test_fscore: 65.92, time: 7.76 sec
[2022-06-10 14:14:01,070][run.py][line:172][INFO] Epoch: 20, train_loss: 0.3916, train_acc: 86.48, train_fscore: 86.45, valid_loss: 1.2388, valid_acc: 63.27, valid_fscore: 63.69, test_loss: 1.292, test_acc: 65.66, test_fscore: 65.34, time: 4.49 sec
[2022-06-10 14:14:11,460][run.py][line:172][INFO] Epoch: 21, train_loss: 0.3937, train_acc: 86.35, train_fscore: 86.34, valid_loss: 1.1713, valid_acc: 62.86, valid_fscore: 63.3, test_loss: 1.2132, test_acc: 65.54, test_fscore: 65.36, time: 10.39 sec
[2022-06-10 14:14:20,366][run.py][line:172][INFO] Epoch: 22, train_loss: 0.3766, train_acc: 86.19, train_fscore: 86.18, valid_loss: 1.3395, valid_acc: 65.1, valid_fscore: 65.5, test_loss: 1.3035, test_acc: 67.51, test_fscore: 67.33, time: 8.91 sec
[2022-06-10 14:14:24,902][run.py][line:172][INFO] Epoch: 23, train_loss: 0.3502, train_acc: 87.21, train_fscore: 87.2, valid_loss: 1.1757, valid_acc: 63.88, valid_fscore: 64.29, test_loss: 1.1343, test_acc: 66.95, test_fscore: 66.94, time: 4.54 sec
[2022-06-10 14:14:29,406][run.py][line:172][INFO] Epoch: 24, train_loss: 0.3271, train_acc: 88.28, train_fscore: 88.26, valid_loss: 1.3294, valid_acc: 63.27, valid_fscore: 63.9, test_loss: 1.3218, test_acc: 64.67, test_fscore: 64.82, time: 4.5 sec
[2022-06-10 14:14:35,170][run.py][line:172][INFO] Epoch: 25, train_loss: 0.3461, train_acc: 87.17, train_fscore: 87.15, valid_loss: 1.1086, valid_acc: 64.9, valid_fscore: 65.15, test_loss: 1.3034, test_acc: 64.55, test_fscore: 64.7, time: 5.76 sec
[2022-06-10 14:14:40,326][run.py][line:172][INFO] Epoch: 26, train_loss: 0.4034, train_acc: 86.25, train_fscore: 86.23, valid_loss: 1.3668, valid_acc: 63.16, valid_fscore: 64.06, test_loss: 1.5382, test_acc: 64.06, test_fscore: 64.06, time: 5.16 sec
[2022-06-10 14:14:45,184][run.py][line:172][INFO] Epoch: 27, train_loss: 0.4008, train_acc: 86.5, train_fscore: 86.49, valid_loss: 1.3978, valid_acc: 63.37, valid_fscore: 63.6, test_loss: 1.3825, test_acc: 65.66, test_fscore: 65.25, time: 4.86 sec
[2022-06-10 14:14:50,406][run.py][line:172][INFO] Epoch: 28, train_loss: 0.3927, train_acc: 85.91, train_fscore: 85.93, valid_loss: 1.3087, valid_acc: 64.18, valid_fscore: 64.47, test_loss: 1.3525, test_acc: 64.98, test_fscore: 64.39, time: 5.22 sec
