[2022-06-10 15:25:13,878][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 15:25:13,878][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0001, dropout=0.2, batch_size=8, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 15:25:22,997][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7874, train_acc: 21.58, train_fscore: 17.47, valid_loss: 1.7725, valid_acc: 38.16, valid_fscore: 25.28, test_loss: 1.7705, test_acc: 36.74, test_fscore: 23.73, time: 5.01 sec
[2022-06-10 15:25:27,445][run.py][line:172][INFO] Epoch: 2, train_loss: 1.7383, train_acc: 38.07, train_fscore: 24.63, valid_loss: 1.6681, valid_acc: 37.14, valid_fscore: 24.58, test_loss: 1.6687, test_acc: 31.69, test_fscore: 19.86, time: 4.45 sec
[2022-06-10 15:25:36,852][run.py][line:172][INFO] Epoch: 3, train_loss: 1.4738, train_acc: 42.38, train_fscore: 31.89, valid_loss: 1.2752, valid_acc: 44.18, valid_fscore: 33.78, test_loss: 1.2757, test_acc: 49.69, test_fscore: 39.76, time: 9.41 sec
[2022-06-10 15:25:47,967][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9773, train_acc: 57.05, train_fscore: 49.69, valid_loss: 1.1531, valid_acc: 62.45, valid_fscore: 59.3, test_loss: 1.1537, test_acc: 64.61, test_fscore: 61.29, time: 11.11 sec
[2022-06-10 15:25:52,369][run.py][line:172][INFO] Epoch: 5, train_loss: 0.7473, train_acc: 73.38, train_fscore: 70.79, valid_loss: 1.0627, valid_acc: 65.1, valid_fscore: 63.43, test_loss: 1.0386, test_acc: 65.47, test_fscore: 63.02, time: 4.4 sec
[2022-06-10 15:25:56,669][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6554, train_acc: 75.03, train_fscore: 72.42, valid_loss: 1.0805, valid_acc: 62.65, valid_fscore: 61.85, test_loss: 1.0282, test_acc: 65.04, test_fscore: 62.61, time: 4.3 sec
[2022-06-10 15:26:03,801][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6307, train_acc: 77.17, train_fscore: 75.99, valid_loss: 1.1175, valid_acc: 62.14, valid_fscore: 62.28, test_loss: 0.9737, test_acc: 66.4, test_fscore: 65.73, time: 7.13 sec
[2022-06-10 15:26:15,520][run.py][line:172][INFO] Epoch: 8, train_loss: 0.564, train_acc: 82.17, train_fscore: 82.08, valid_loss: 1.0829, valid_acc: 64.9, valid_fscore: 64.81, test_loss: 1.0063, test_acc: 65.84, test_fscore: 65.63, time: 11.72 sec
[2022-06-10 15:26:22,758][run.py][line:172][INFO] Epoch: 9, train_loss: 0.54, train_acc: 82.69, train_fscore: 82.68, valid_loss: 0.9952, valid_acc: 65.1, valid_fscore: 65.22, test_loss: 1.0909, test_acc: 65.17, test_fscore: 64.96, time: 7.24 sec
[2022-06-10 15:26:30,539][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5244, train_acc: 83.01, train_fscore: 82.99, valid_loss: 1.1047, valid_acc: 64.8, valid_fscore: 65.26, test_loss: 1.0409, test_acc: 66.15, test_fscore: 66.14, time: 7.78 sec
[2022-06-10 15:26:35,193][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5193, train_acc: 83.24, train_fscore: 83.22, valid_loss: 1.0838, valid_acc: 64.69, valid_fscore: 64.97, test_loss: 0.9886, test_acc: 66.83, test_fscore: 66.92, time: 4.65 sec
[2022-06-10 15:26:40,009][run.py][line:172][INFO] Epoch: 12, train_loss: 0.512, train_acc: 83.19, train_fscore: 83.19, valid_loss: 1.05, valid_acc: 65.51, valid_fscore: 65.46, test_loss: 0.9759, test_acc: 66.46, test_fscore: 66.23, time: 4.82 sec
[2022-06-10 15:26:44,780][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5116, train_acc: 83.51, train_fscore: 83.52, valid_loss: 1.0787, valid_acc: 63.78, valid_fscore: 63.84, test_loss: 1.0494, test_acc: 64.55, test_fscore: 64.59, time: 4.77 sec
[2022-06-10 15:26:49,448][run.py][line:172][INFO] Epoch: 14, train_loss: 0.4939, train_acc: 83.34, train_fscore: 83.32, valid_loss: 1.0597, valid_acc: 64.8, valid_fscore: 65.21, test_loss: 0.9848, test_acc: 66.58, test_fscore: 66.66, time: 4.67 sec
[2022-06-10 15:26:54,081][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4792, train_acc: 84.09, train_fscore: 84.06, valid_loss: 1.0695, valid_acc: 64.9, valid_fscore: 65.46, test_loss: 1.0625, test_acc: 65.91, test_fscore: 65.98, time: 4.63 sec
[2022-06-10 15:26:59,559][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4832, train_acc: 84.22, train_fscore: 84.22, valid_loss: 1.1016, valid_acc: 63.67, valid_fscore: 64.18, test_loss: 0.9741, test_acc: 68.19, test_fscore: 68.22, time: 5.48 sec
[2022-06-10 15:27:09,251][run.py][line:172][INFO] Epoch: 17, train_loss: 0.4752, train_acc: 83.99, train_fscore: 84.01, valid_loss: 1.1534, valid_acc: 64.59, valid_fscore: 65.23, test_loss: 1.006, test_acc: 67.08, test_fscore: 67.02, time: 9.69 sec
