[2022-06-11 06:09:26,151][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 06:09:26,152][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.8, batch_size=16, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 06:09:37,554][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7532, train_acc: 21.35, train_fscore: 18.25, valid_loss: 1.5256, valid_acc: 17.35, valid_fscore: 7.24, test_loss: 1.5768, test_acc: 25.83, test_fscore: 13.06, time: 4.97 sec
[2022-06-11 06:09:41,542][run.py][line:172][INFO] Epoch: 2, train_loss: 1.4597, train_acc: 35.66, train_fscore: 30.56, valid_loss: 1.3764, valid_acc: 48.67, valid_fscore: 44.08, test_loss: 1.3454, test_acc: 48.95, test_fscore: 41.04, time: 3.99 sec
[2022-06-11 06:09:45,504][run.py][line:172][INFO] Epoch: 3, train_loss: 1.1022, train_acc: 56.43, train_fscore: 51.84, valid_loss: 1.5917, valid_acc: 53.67, valid_fscore: 47.82, test_loss: 1.1674, test_acc: 58.38, test_fscore: 52.65, time: 3.96 sec
[2022-06-11 06:09:49,084][run.py][line:172][INFO] Epoch: 4, train_loss: 0.8794, train_acc: 65.47, train_fscore: 63.6, valid_loss: 1.1088, valid_acc: 62.45, valid_fscore: 59.98, test_loss: 1.0779, test_acc: 64.67, test_fscore: 61.74, time: 3.58 sec
[2022-06-11 06:09:52,547][run.py][line:172][INFO] Epoch: 5, train_loss: 0.7819, train_acc: 73.63, train_fscore: 70.74, valid_loss: 1.0589, valid_acc: 64.49, valid_fscore: 62.04, test_loss: 0.9917, test_acc: 66.09, test_fscore: 63.0, time: 3.46 sec
[2022-06-11 06:09:55,875][run.py][line:172][INFO] Epoch: 6, train_loss: 0.7153, train_acc: 75.16, train_fscore: 72.67, valid_loss: 1.1091, valid_acc: 65.0, valid_fscore: 62.92, test_loss: 1.0314, test_acc: 66.46, test_fscore: 63.51, time: 3.33 sec
[2022-06-11 06:09:59,324][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6778, train_acc: 76.52, train_fscore: 74.26, valid_loss: 0.9393, valid_acc: 66.43, valid_fscore: 64.1, test_loss: 0.954, test_acc: 66.4, test_fscore: 63.4, time: 3.45 sec
[2022-06-11 06:10:02,717][run.py][line:172][INFO] Epoch: 8, train_loss: 0.652, train_acc: 77.27, train_fscore: 75.44, valid_loss: 1.1958, valid_acc: 65.51, valid_fscore: 63.17, test_loss: 0.9788, test_acc: 65.41, test_fscore: 62.54, time: 3.39 sec
[2022-06-11 06:10:06,390][run.py][line:172][INFO] Epoch: 9, train_loss: 0.6628, train_acc: 77.54, train_fscore: 76.85, valid_loss: 1.1248, valid_acc: 64.59, valid_fscore: 65.3, test_loss: 1.0996, test_acc: 63.69, test_fscore: 63.7, time: 3.67 sec
[2022-06-11 06:10:10,019][run.py][line:172][INFO] Epoch: 10, train_loss: 0.6099, train_acc: 81.69, train_fscore: 81.72, valid_loss: 1.3017, valid_acc: 63.37, valid_fscore: 63.94, test_loss: 1.092, test_acc: 66.71, test_fscore: 66.73, time: 3.63 sec
[2022-06-11 06:10:13,802][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6148, train_acc: 82.38, train_fscore: 82.43, valid_loss: 1.041, valid_acc: 66.33, valid_fscore: 66.41, test_loss: 1.0892, test_acc: 64.61, test_fscore: 64.62, time: 3.78 sec
[2022-06-11 06:10:17,584][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5944, train_acc: 81.48, train_fscore: 81.5, valid_loss: 1.2039, valid_acc: 65.92, valid_fscore: 65.79, test_loss: 1.058, test_acc: 66.95, test_fscore: 66.62, time: 3.78 sec
[2022-06-11 06:10:21,442][run.py][line:172][INFO] Epoch: 13, train_loss: 0.6146, train_acc: 82.38, train_fscore: 82.43, valid_loss: 1.1462, valid_acc: 63.37, valid_fscore: 63.85, test_loss: 1.1237, test_acc: 65.17, test_fscore: 64.96, time: 3.86 sec
