[2022-06-10 19:04:48,884][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 19:04:48,884][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0008, dropout=0.5, batch_size=8, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 19:05:01,698][run.py][line:172][INFO] Epoch: 1, train_loss: 1.5712, train_acc: 27.0, train_fscore: 21.54, valid_loss: 1.4194, valid_acc: 44.69, valid_fscore: 32.84, test_loss: 1.4534, test_acc: 50.49, test_fscore: 39.58, time: 5.56 sec
[2022-06-10 19:05:09,582][run.py][line:172][INFO] Epoch: 2, train_loss: 0.994, train_acc: 55.63, train_fscore: 54.18, valid_loss: 1.2891, valid_acc: 53.88, valid_fscore: 50.16, test_loss: 1.2933, test_acc: 57.71, test_fscore: 53.6, time: 7.88 sec
[2022-06-10 19:05:20,545][run.py][line:172][INFO] Epoch: 3, train_loss: 0.7605, train_acc: 70.87, train_fscore: 68.86, valid_loss: 1.2441, valid_acc: 61.53, valid_fscore: 59.76, test_loss: 1.0791, test_acc: 63.5, test_fscore: 60.41, time: 10.96 sec
[2022-06-10 19:05:25,221][run.py][line:172][INFO] Epoch: 4, train_loss: 0.6938, train_acc: 73.94, train_fscore: 73.69, valid_loss: 1.0916, valid_acc: 62.86, valid_fscore: 60.0, test_loss: 0.9849, test_acc: 66.46, test_fscore: 63.22, time: 4.68 sec
[2022-06-10 19:05:29,984][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6438, train_acc: 76.64, train_fscore: 74.02, valid_loss: 1.035, valid_acc: 64.39, valid_fscore: 64.38, test_loss: 0.9481, test_acc: 66.52, test_fscore: 66.04, time: 4.76 sec
[2022-06-10 19:05:34,330][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6108, train_acc: 81.0, train_fscore: 80.9, valid_loss: 1.2573, valid_acc: 61.63, valid_fscore: 62.17, test_loss: 1.1311, test_acc: 64.73, test_fscore: 64.65, time: 4.35 sec
[2022-06-10 19:05:38,613][run.py][line:172][INFO] Epoch: 7, train_loss: 0.57, train_acc: 82.96, train_fscore: 82.86, valid_loss: 1.2176, valid_acc: 63.78, valid_fscore: 64.45, test_loss: 1.1227, test_acc: 66.77, test_fscore: 66.93, time: 4.28 sec
[2022-06-10 19:05:43,018][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5471, train_acc: 83.34, train_fscore: 83.35, valid_loss: 1.2831, valid_acc: 65.0, valid_fscore: 65.36, test_loss: 1.1128, test_acc: 66.34, test_fscore: 66.04, time: 4.4 sec
[2022-06-10 19:05:50,656][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5281, train_acc: 83.42, train_fscore: 83.46, valid_loss: 1.0783, valid_acc: 66.22, valid_fscore: 66.46, test_loss: 1.0214, test_acc: 66.89, test_fscore: 66.42, time: 7.64 sec
[2022-06-10 19:05:54,986][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5466, train_acc: 83.17, train_fscore: 83.12, valid_loss: 1.1594, valid_acc: 64.59, valid_fscore: 64.87, test_loss: 0.9934, test_acc: 66.77, test_fscore: 66.74, time: 4.33 sec
[2022-06-10 19:05:59,270][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5395, train_acc: 83.95, train_fscore: 83.91, valid_loss: 1.1563, valid_acc: 65.1, valid_fscore: 65.6, test_loss: 1.0704, test_acc: 66.58, test_fscore: 66.43, time: 4.28 sec
[2022-06-10 19:06:03,815][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4946, train_acc: 84.72, train_fscore: 84.68, valid_loss: 1.3747, valid_acc: 65.1, valid_fscore: 65.52, test_loss: 1.1693, test_acc: 64.8, test_fscore: 64.85, time: 4.54 sec
[2022-06-10 19:06:09,746][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5141, train_acc: 84.45, train_fscore: 84.43, valid_loss: 1.0724, valid_acc: 64.29, valid_fscore: 64.36, test_loss: 1.0212, test_acc: 65.41, test_fscore: 65.09, time: 5.93 sec
[2022-06-10 19:06:14,181][run.py][line:172][INFO] Epoch: 14, train_loss: 0.4978, train_acc: 84.85, train_fscore: 84.84, valid_loss: 1.1748, valid_acc: 62.24, valid_fscore: 62.66, test_loss: 1.0389, test_acc: 67.2, test_fscore: 67.04, time: 4.44 sec
[2022-06-10 19:06:21,511][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4678, train_acc: 85.1, train_fscore: 85.08, valid_loss: 1.1721, valid_acc: 65.2, valid_fscore: 65.75, test_loss: 1.1547, test_acc: 66.77, test_fscore: 66.86, time: 7.33 sec
[2022-06-10 19:06:25,792][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4507, train_acc: 85.81, train_fscore: 85.8, valid_loss: 1.139, valid_acc: 63.47, valid_fscore: 64.17, test_loss: 1.0039, test_acc: 67.69, test_fscore: 67.71, time: 4.28 sec
[2022-06-10 19:06:30,156][run.py][line:172][INFO] Epoch: 17, train_loss: 0.4458, train_acc: 85.64, train_fscore: 85.62, valid_loss: 1.36, valid_acc: 63.78, valid_fscore: 63.91, test_loss: 1.0948, test_acc: 65.97, test_fscore: 66.03, time: 4.36 sec
[2022-06-10 19:06:34,350][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4582, train_acc: 84.83, train_fscore: 84.83, valid_loss: 1.2774, valid_acc: 63.37, valid_fscore: 63.61, test_loss: 1.2093, test_acc: 65.91, test_fscore: 65.13, time: 4.19 sec
[2022-06-10 19:06:38,784][run.py][line:172][INFO] Epoch: 19, train_loss: 0.4474, train_acc: 85.73, train_fscore: 85.68, valid_loss: 1.0901, valid_acc: 62.86, valid_fscore: 63.21, test_loss: 1.066, test_acc: 65.97, test_fscore: 65.9, time: 4.43 sec
[2022-06-10 19:06:44,327][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4453, train_acc: 85.89, train_fscore: 85.89, valid_loss: 1.2798, valid_acc: 65.31, valid_fscore: 65.91, test_loss: 1.2896, test_acc: 65.04, test_fscore: 64.7, time: 5.54 sec
[2022-06-10 19:06:48,790][run.py][line:172][INFO] Epoch: 21, train_loss: 0.4554, train_acc: 86.02, train_fscore: 86.01, valid_loss: 1.2538, valid_acc: 62.76, valid_fscore: 63.4, test_loss: 1.2325, test_acc: 67.76, test_fscore: 67.64, time: 4.46 sec
[2022-06-10 19:06:53,610][run.py][line:172][INFO] Epoch: 22, train_loss: 0.4263, train_acc: 86.12, train_fscore: 86.11, valid_loss: 1.3628, valid_acc: 64.29, valid_fscore: 64.92, test_loss: 1.2036, test_acc: 67.69, test_fscore: 67.58, time: 4.82 sec
[2022-06-10 19:06:58,161][run.py][line:172][INFO] Epoch: 23, train_loss: 0.3964, train_acc: 86.98, train_fscore: 86.97, valid_loss: 1.203, valid_acc: 64.08, valid_fscore: 64.61, test_loss: 1.0713, test_acc: 67.39, test_fscore: 67.48, time: 4.55 sec
[2022-06-10 19:07:02,288][run.py][line:172][INFO] Epoch: 24, train_loss: 0.3579, train_acc: 88.13, train_fscore: 88.12, valid_loss: 1.2259, valid_acc: 65.61, valid_fscore: 66.01, test_loss: 1.2552, test_acc: 65.47, test_fscore: 65.51, time: 4.13 sec
[2022-06-10 19:07:06,814][run.py][line:172][INFO] Epoch: 25, train_loss: 0.3534, train_acc: 87.51, train_fscore: 87.5, valid_loss: 1.1784, valid_acc: 66.12, valid_fscore: 66.23, test_loss: 1.2043, test_acc: 65.97, test_fscore: 65.86, time: 4.53 sec
[2022-06-10 19:07:11,400][run.py][line:172][INFO] Epoch: 26, train_loss: 0.398, train_acc: 85.77, train_fscore: 85.75, valid_loss: 1.3021, valid_acc: 62.96, valid_fscore: 63.77, test_loss: 1.2978, test_acc: 64.67, test_fscore: 64.91, time: 4.59 sec
