[2022-06-11 07:13:39,130][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 07:13:39,130][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0003, dropout=0.0, batch_size=32, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 07:13:49,111][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7881, train_acc: 18.25, train_fscore: 9.31, valid_loss: 1.778, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7714, test_acc: 23.67, test_fscore: 9.06, time: 4.98 sec
[2022-06-11 07:13:56,063][run.py][line:172][INFO] Epoch: 2, train_loss: 1.751, train_acc: 24.42, train_fscore: 9.59, valid_loss: 1.746, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7323, test_acc: 23.67, test_fscore: 9.06, time: 6.95 sec
[2022-06-11 07:14:05,760][run.py][line:172][INFO] Epoch: 3, train_loss: 1.6963, train_acc: 24.42, train_fscore: 9.59, valid_loss: 1.6141, valid_acc: 22.96, valid_fscore: 14.58, test_loss: 1.5896, test_acc: 30.09, test_fscore: 18.57, time: 9.7 sec
[2022-06-11 07:14:11,243][run.py][line:172][INFO] Epoch: 4, train_loss: 1.4789, train_acc: 41.57, train_fscore: 30.45, valid_loss: 1.3247, valid_acc: 46.33, valid_fscore: 34.18, test_loss: 1.3293, test_acc: 49.75, test_fscore: 39.13, time: 5.48 sec
[2022-06-11 07:14:16,781][run.py][line:172][INFO] Epoch: 5, train_loss: 1.1213, train_acc: 53.06, train_fscore: 41.56, valid_loss: 1.1593, valid_acc: 59.69, valid_fscore: 55.91, test_loss: 1.166, test_acc: 60.17, test_fscore: 56.53, time: 5.54 sec
[2022-06-11 07:14:21,236][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8121, train_acc: 72.52, train_fscore: 69.58, valid_loss: 1.9576, valid_acc: 51.84, valid_fscore: 51.14, test_loss: 1.6369, test_acc: 58.69, test_fscore: 56.01, time: 4.46 sec
[2022-06-11 07:14:24,933][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8441, train_acc: 71.01, train_fscore: 70.82, valid_loss: 1.2134, valid_acc: 60.31, valid_fscore: 60.27, test_loss: 1.3779, test_acc: 55.36, test_fscore: 55.7, time: 3.7 sec
[2022-06-11 07:14:28,388][run.py][line:172][INFO] Epoch: 8, train_loss: 0.7777, train_acc: 72.92, train_fscore: 72.36, valid_loss: 1.2428, valid_acc: 59.69, valid_fscore: 57.97, test_loss: 1.0905, test_acc: 65.29, test_fscore: 62.11, time: 3.45 sec
[2022-06-11 07:14:31,665][run.py][line:172][INFO] Epoch: 9, train_loss: 0.7011, train_acc: 74.78, train_fscore: 71.82, valid_loss: 0.985, valid_acc: 63.78, valid_fscore: 61.43, test_loss: 1.0547, test_acc: 63.38, test_fscore: 60.47, time: 3.28 sec
[2022-06-11 07:14:37,979][run.py][line:172][INFO] Epoch: 10, train_loss: 0.662, train_acc: 75.01, train_fscore: 72.13, valid_loss: 1.0719, valid_acc: 61.84, valid_fscore: 59.65, test_loss: 0.9683, test_acc: 64.55, test_fscore: 61.29, time: 6.31 sec
[2022-06-11 07:14:43,371][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6828, train_acc: 75.68, train_fscore: 72.74, valid_loss: 1.0565, valid_acc: 64.08, valid_fscore: 62.44, test_loss: 1.0388, test_acc: 64.73, test_fscore: 61.88, time: 5.39 sec
[2022-06-11 07:14:46,749][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5897, train_acc: 77.73, train_fscore: 75.82, valid_loss: 1.0316, valid_acc: 65.61, valid_fscore: 63.66, test_loss: 1.0686, test_acc: 65.91, test_fscore: 63.22, time: 3.38 sec
[2022-06-11 07:14:50,092][run.py][line:172][INFO] Epoch: 13, train_loss: 0.613, train_acc: 77.31, train_fscore: 74.91, valid_loss: 1.1045, valid_acc: 64.69, valid_fscore: 62.81, test_loss: 1.0041, test_acc: 67.39, test_fscore: 64.51, time: 3.34 sec
[2022-06-11 07:14:53,596][run.py][line:172][INFO] Epoch: 14, train_loss: 0.5415, train_acc: 78.95, train_fscore: 77.59, valid_loss: 1.0555, valid_acc: 65.1, valid_fscore: 65.4, test_loss: 1.0377, test_acc: 66.4, test_fscore: 65.79, time: 3.5 sec
[2022-06-11 07:14:57,114][run.py][line:172][INFO] Epoch: 15, train_loss: 0.5363, train_acc: 83.13, train_fscore: 83.09, valid_loss: 1.013, valid_acc: 64.69, valid_fscore: 64.99, test_loss: 1.0144, test_acc: 65.1, test_fscore: 64.76, time: 3.52 sec
[2022-06-11 07:15:00,479][run.py][line:172][INFO] Epoch: 16, train_loss: 0.5235, train_acc: 83.01, train_fscore: 82.96, valid_loss: 1.162, valid_acc: 63.57, valid_fscore: 63.6, test_loss: 0.9995, test_acc: 66.83, test_fscore: 66.5, time: 3.36 sec
[2022-06-11 07:15:03,963][run.py][line:172][INFO] Epoch: 17, train_loss: 0.5448, train_acc: 83.07, train_fscore: 82.97, valid_loss: 1.1628, valid_acc: 62.96, valid_fscore: 63.64, test_loss: 1.0474, test_acc: 65.35, test_fscore: 65.29, time: 3.48 sec
[2022-06-11 07:15:07,104][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4691, train_acc: 83.32, train_fscore: 83.3, valid_loss: 1.0984, valid_acc: 64.9, valid_fscore: 64.7, test_loss: 1.0387, test_acc: 66.34, test_fscore: 66.08, time: 3.14 sec
[2022-06-11 07:15:14,680][run.py][line:172][INFO] Epoch: 19, train_loss: 0.5266, train_acc: 84.09, train_fscore: 84.06, valid_loss: 1.1372, valid_acc: 63.67, valid_fscore: 64.25, test_loss: 1.0517, test_acc: 66.4, test_fscore: 66.24, time: 7.58 sec
