[2022-06-10 15:20:39,358][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 15:20:39,358][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.1, batch_size=8, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 15:20:49,305][run.py][line:172][INFO] Epoch: 1, train_loss: 1.5303, train_acc: 26.37, train_fscore: 21.6, valid_loss: 1.3912, valid_acc: 44.59, valid_fscore: 33.36, test_loss: 1.2651, test_acc: 51.85, test_fscore: 41.11, time: 5.32 sec
[2022-06-10 15:20:53,701][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9158, train_acc: 58.64, train_fscore: 56.96, valid_loss: 1.2699, valid_acc: 44.9, valid_fscore: 36.07, test_loss: 1.3827, test_acc: 48.21, test_fscore: 40.76, time: 4.4 sec
[2022-06-10 15:20:58,101][run.py][line:172][INFO] Epoch: 3, train_loss: 0.7958, train_acc: 66.12, train_fscore: 65.07, valid_loss: 1.394, valid_acc: 52.35, valid_fscore: 44.41, test_loss: 1.2035, test_acc: 57.15, test_fscore: 51.1, time: 4.4 sec
[2022-06-10 15:21:02,887][run.py][line:172][INFO] Epoch: 4, train_loss: 0.7195, train_acc: 71.68, train_fscore: 71.42, valid_loss: 1.1214, valid_acc: 63.47, valid_fscore: 61.59, test_loss: 1.1247, test_acc: 64.36, test_fscore: 62.02, time: 4.78 sec
[2022-06-10 15:21:09,507][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6261, train_acc: 81.48, train_fscore: 81.47, valid_loss: 1.0977, valid_acc: 64.8, valid_fscore: 64.82, test_loss: 0.9841, test_acc: 66.28, test_fscore: 66.05, time: 6.62 sec
[2022-06-10 15:21:17,167][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6088, train_acc: 81.96, train_fscore: 81.9, valid_loss: 1.2093, valid_acc: 62.04, valid_fscore: 62.78, test_loss: 1.0454, test_acc: 65.17, test_fscore: 65.33, time: 7.66 sec
[2022-06-10 15:21:23,727][run.py][line:172][INFO] Epoch: 7, train_loss: 0.574, train_acc: 83.32, train_fscore: 83.31, valid_loss: 1.3299, valid_acc: 64.9, valid_fscore: 65.26, test_loss: 1.1726, test_acc: 66.83, test_fscore: 66.79, time: 6.56 sec
[2022-06-10 15:21:28,916][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5448, train_acc: 83.61, train_fscore: 83.58, valid_loss: 1.1909, valid_acc: 64.59, valid_fscore: 64.67, test_loss: 1.0127, test_acc: 67.26, test_fscore: 66.96, time: 5.19 sec
[2022-06-10 15:21:33,120][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5155, train_acc: 83.8, train_fscore: 83.81, valid_loss: 0.9884, valid_acc: 65.0, valid_fscore: 65.5, test_loss: 0.9728, test_acc: 67.02, test_fscore: 66.98, time: 4.2 sec
[2022-06-10 15:21:37,282][run.py][line:172][INFO] Epoch: 10, train_loss: 0.4857, train_acc: 84.49, train_fscore: 84.47, valid_loss: 1.1808, valid_acc: 63.67, valid_fscore: 64.15, test_loss: 1.0424, test_acc: 66.83, test_fscore: 66.69, time: 4.16 sec
[2022-06-10 15:21:41,415][run.py][line:172][INFO] Epoch: 11, train_loss: 0.4887, train_acc: 84.45, train_fscore: 84.45, valid_loss: 1.2499, valid_acc: 63.88, valid_fscore: 64.58, test_loss: 1.1605, test_acc: 67.2, test_fscore: 67.1, time: 4.13 sec
[2022-06-10 15:21:47,977][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5022, train_acc: 84.32, train_fscore: 84.3, valid_loss: 1.2699, valid_acc: 62.96, valid_fscore: 63.43, test_loss: 1.075, test_acc: 66.46, test_fscore: 66.35, time: 6.56 sec
