[2022-06-11 01:17:14,328][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 01:17:14,328][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0008, dropout=0.2, batch_size=16, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 01:17:29,535][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7336, train_acc: 23.61, train_fscore: 19.91, valid_loss: 1.5455, valid_acc: 17.96, valid_fscore: 8.44, test_loss: 1.543, test_acc: 26.2, test_fscore: 14.08, time: 8.63 sec
[2022-06-11 01:17:39,050][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1754, train_acc: 48.18, train_fscore: 45.3, valid_loss: 1.2362, valid_acc: 54.49, valid_fscore: 51.28, test_loss: 1.5909, test_acc: 52.96, test_fscore: 46.48, time: 9.51 sec
[2022-06-11 01:17:47,266][run.py][line:172][INFO] Epoch: 3, train_loss: 0.826, train_acc: 68.35, train_fscore: 66.84, valid_loss: 1.2771, valid_acc: 61.63, valid_fscore: 59.59, test_loss: 1.0377, test_acc: 65.54, test_fscore: 62.35, time: 8.21 sec
[2022-06-11 01:17:56,952][run.py][line:172][INFO] Epoch: 4, train_loss: 0.7204, train_acc: 75.39, train_fscore: 72.58, valid_loss: 1.1107, valid_acc: 62.55, valid_fscore: 59.97, test_loss: 1.0788, test_acc: 66.09, test_fscore: 62.8, time: 9.69 sec
[2022-06-11 01:18:02,921][run.py][line:172][INFO] Epoch: 5, train_loss: 0.703, train_acc: 74.32, train_fscore: 71.38, valid_loss: 1.1509, valid_acc: 61.94, valid_fscore: 60.42, test_loss: 1.0237, test_acc: 66.4, test_fscore: 63.42, time: 5.97 sec
[2022-06-11 01:18:06,654][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6456, train_acc: 77.17, train_fscore: 74.21, valid_loss: 1.0302, valid_acc: 65.2, valid_fscore: 63.01, test_loss: 0.985, test_acc: 66.15, test_fscore: 63.12, time: 3.73 sec
[2022-06-11 01:18:10,231][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6078, train_acc: 77.35, train_fscore: 74.37, valid_loss: 1.0455, valid_acc: 63.88, valid_fscore: 62.53, test_loss: 0.989, test_acc: 65.41, test_fscore: 62.99, time: 3.58 sec
[2022-06-11 01:18:19,858][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5537, train_acc: 80.93, train_fscore: 80.53, valid_loss: 1.2423, valid_acc: 65.31, valid_fscore: 65.41, test_loss: 0.9811, test_acc: 66.28, test_fscore: 66.13, time: 9.63 sec
[2022-06-11 01:18:27,528][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5457, train_acc: 83.3, train_fscore: 83.31, valid_loss: 1.0144, valid_acc: 63.57, valid_fscore: 64.08, test_loss: 1.0641, test_acc: 65.17, test_fscore: 65.2, time: 7.67 sec
[2022-06-11 01:18:31,151][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5079, train_acc: 83.36, train_fscore: 83.35, valid_loss: 1.2742, valid_acc: 63.88, valid_fscore: 64.51, test_loss: 1.0286, test_acc: 67.51, test_fscore: 67.35, time: 3.62 sec
[2022-06-11 01:18:35,040][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5235, train_acc: 83.78, train_fscore: 83.71, valid_loss: 1.0793, valid_acc: 65.2, valid_fscore: 65.55, test_loss: 1.0092, test_acc: 66.15, test_fscore: 65.85, time: 3.89 sec
