[2022-06-10 23:20:40,627][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 23:20:40,628][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0004, dropout=0.0, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 23:20:53,114][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7764, train_acc: 28.32, train_fscore: 23.07, valid_loss: 1.7098, valid_acc: 29.59, valid_fscore: 20.54, test_loss: 1.7241, test_acc: 34.03, test_fscore: 22.58, time: 6.34 sec
[2022-06-10 23:20:56,953][run.py][line:172][INFO] Epoch: 2, train_loss: 1.516, train_acc: 39.07, train_fscore: 28.65, valid_loss: 1.4085, valid_acc: 39.39, valid_fscore: 30.56, test_loss: 1.3441, test_acc: 47.6, test_fscore: 38.25, time: 3.84 sec
[2022-06-10 23:21:01,705][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9896, train_acc: 57.95, train_fscore: 51.6, valid_loss: 1.6138, valid_acc: 50.51, valid_fscore: 50.52, test_loss: 1.2251, test_acc: 52.34, test_fscore: 51.88, time: 4.75 sec
[2022-06-10 23:21:12,325][run.py][line:172][INFO] Epoch: 4, train_loss: 0.7483, train_acc: 72.62, train_fscore: 70.87, valid_loss: 1.1773, valid_acc: 62.35, valid_fscore: 59.83, test_loss: 1.0369, test_acc: 65.1, test_fscore: 61.97, time: 10.62 sec
[2022-06-10 23:21:21,959][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6681, train_acc: 74.7, train_fscore: 71.75, valid_loss: 1.0895, valid_acc: 61.73, valid_fscore: 59.82, test_loss: 1.0328, test_acc: 62.82, test_fscore: 59.94, time: 9.63 sec
[2022-06-10 23:21:26,240][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6172, train_acc: 75.97, train_fscore: 73.15, valid_loss: 1.0434, valid_acc: 64.08, valid_fscore: 62.47, test_loss: 0.9912, test_acc: 66.21, test_fscore: 63.21, time: 4.28 sec
[2022-06-10 23:21:30,052][run.py][line:172][INFO] Epoch: 7, train_loss: 0.5772, train_acc: 80.45, train_fscore: 80.16, valid_loss: 1.0001, valid_acc: 63.37, valid_fscore: 63.17, test_loss: 1.0247, test_acc: 65.84, test_fscore: 65.82, time: 3.81 sec
[2022-06-10 23:21:34,000][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5506, train_acc: 82.0, train_fscore: 82.02, valid_loss: 1.2957, valid_acc: 63.57, valid_fscore: 63.87, test_loss: 1.0782, test_acc: 65.35, test_fscore: 65.55, time: 3.95 sec
[2022-06-10 23:21:40,746][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5407, train_acc: 82.67, train_fscore: 82.75, valid_loss: 1.0508, valid_acc: 62.55, valid_fscore: 63.01, test_loss: 1.1368, test_acc: 64.36, test_fscore: 63.82, time: 6.74 sec
[2022-06-10 23:21:47,484][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5169, train_acc: 83.38, train_fscore: 83.32, valid_loss: 1.1332, valid_acc: 64.9, valid_fscore: 65.13, test_loss: 0.9533, test_acc: 66.58, test_fscore: 66.46, time: 6.74 sec
[2022-06-10 23:21:51,344][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5054, train_acc: 83.82, train_fscore: 83.78, valid_loss: 1.1074, valid_acc: 64.39, valid_fscore: 64.74, test_loss: 1.1546, test_acc: 64.8, test_fscore: 64.4, time: 3.86 sec
[2022-06-10 23:21:59,470][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4982, train_acc: 82.75, train_fscore: 82.75, valid_loss: 1.0933, valid_acc: 66.02, valid_fscore: 65.9, test_loss: 1.0332, test_acc: 65.91, test_fscore: 65.83, time: 8.13 sec
[2022-06-10 23:22:07,408][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5346, train_acc: 82.69, train_fscore: 82.72, valid_loss: 1.0572, valid_acc: 64.18, valid_fscore: 64.53, test_loss: 1.0489, test_acc: 65.66, test_fscore: 65.57, time: 7.94 sec
[2022-06-10 23:22:11,613][run.py][line:172][INFO] Epoch: 14, train_loss: 0.479, train_acc: 83.82, train_fscore: 83.81, valid_loss: 1.1739, valid_acc: 61.22, valid_fscore: 62.05, test_loss: 1.0502, test_acc: 66.21, test_fscore: 65.87, time: 4.21 sec
[2022-06-10 23:22:15,190][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4782, train_acc: 83.76, train_fscore: 83.71, valid_loss: 1.0452, valid_acc: 64.29, valid_fscore: 64.66, test_loss: 1.0487, test_acc: 64.86, test_fscore: 65.06, time: 3.58 sec
[2022-06-10 23:22:18,892][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4707, train_acc: 84.26, train_fscore: 84.28, valid_loss: 1.1493, valid_acc: 62.45, valid_fscore: 63.07, test_loss: 1.045, test_acc: 66.03, test_fscore: 65.61, time: 3.7 sec
[2022-06-10 23:22:23,020][run.py][line:172][INFO] Epoch: 17, train_loss: 0.4758, train_acc: 84.09, train_fscore: 84.07, valid_loss: 1.2821, valid_acc: 65.2, valid_fscore: 65.65, test_loss: 1.0292, test_acc: 66.09, test_fscore: 66.12, time: 4.13 sec
[2022-06-10 23:22:27,531][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4381, train_acc: 84.6, train_fscore: 84.59, valid_loss: 1.0503, valid_acc: 64.8, valid_fscore: 65.26, test_loss: 1.0096, test_acc: 67.57, test_fscore: 67.43, time: 4.51 sec
[2022-06-10 23:22:36,324][run.py][line:172][INFO] Epoch: 19, train_loss: 0.4451, train_acc: 85.12, train_fscore: 85.08, valid_loss: 1.1092, valid_acc: 63.67, valid_fscore: 64.38, test_loss: 1.0702, test_acc: 66.95, test_fscore: 66.98, time: 8.79 sec
[2022-06-10 23:22:43,018][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4401, train_acc: 85.18, train_fscore: 85.23, valid_loss: 1.0559, valid_acc: 64.29, valid_fscore: 64.8, test_loss: 0.9607, test_acc: 67.26, test_fscore: 67.17, time: 6.69 sec
[2022-06-10 23:22:51,880][run.py][line:172][INFO] Epoch: 21, train_loss: 0.4426, train_acc: 84.72, train_fscore: 84.68, valid_loss: 1.1257, valid_acc: 62.86, valid_fscore: 63.74, test_loss: 1.1966, test_acc: 64.55, test_fscore: 64.28, time: 8.86 sec
[2022-06-10 23:22:58,536][run.py][line:172][INFO] Epoch: 22, train_loss: 0.4349, train_acc: 83.55, train_fscore: 83.59, valid_loss: 1.1803, valid_acc: 63.47, valid_fscore: 64.09, test_loss: 1.0013, test_acc: 67.02, test_fscore: 66.91, time: 6.66 sec
[2022-06-10 23:23:02,079][run.py][line:172][INFO] Epoch: 23, train_loss: 0.4416, train_acc: 85.27, train_fscore: 85.23, valid_loss: 1.2213, valid_acc: 64.08, valid_fscore: 64.46, test_loss: 1.0803, test_acc: 66.65, test_fscore: 66.36, time: 3.54 sec
[2022-06-10 23:23:09,539][run.py][line:172][INFO] Epoch: 24, train_loss: 0.4231, train_acc: 85.27, train_fscore: 85.24, valid_loss: 1.072, valid_acc: 64.8, valid_fscore: 65.21, test_loss: 1.0204, test_acc: 67.26, test_fscore: 67.39, time: 7.46 sec
[2022-06-10 23:23:13,338][run.py][line:172][INFO] Epoch: 25, train_loss: 0.4133, train_acc: 85.54, train_fscore: 85.51, valid_loss: 1.0607, valid_acc: 64.18, valid_fscore: 64.63, test_loss: 1.0937, test_acc: 67.26, test_fscore: 67.21, time: 3.8 sec
[2022-06-10 23:23:18,907][run.py][line:172][INFO] Epoch: 26, train_loss: 0.4335, train_acc: 85.2, train_fscore: 85.21, valid_loss: 1.0563, valid_acc: 63.67, valid_fscore: 64.1, test_loss: 1.0459, test_acc: 64.98, test_fscore: 64.86, time: 5.57 sec
[2022-06-10 23:23:23,286][run.py][line:172][INFO] Epoch: 27, train_loss: 0.4196, train_acc: 85.77, train_fscore: 85.78, valid_loss: 1.144, valid_acc: 63.16, valid_fscore: 63.73, test_loss: 1.1507, test_acc: 65.23, test_fscore: 65.24, time: 4.38 sec
[2022-06-10 23:23:29,749][run.py][line:172][INFO] Epoch: 28, train_loss: 0.3896, train_acc: 85.62, train_fscore: 85.6, valid_loss: 1.1512, valid_acc: 64.49, valid_fscore: 65.16, test_loss: 1.0484, test_acc: 66.71, test_fscore: 66.78, time: 6.46 sec
