[2022-06-10 18:35:37,504][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 18:35:37,504][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0003, dropout=0.5, batch_size=8, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 18:35:50,173][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7523, train_acc: 25.64, train_fscore: 20.11, valid_loss: 1.5416, valid_acc: 36.02, valid_fscore: 23.39, test_loss: 1.5799, test_acc: 27.31, test_fscore: 16.03, time: 6.02 sec
[2022-06-10 18:35:55,113][run.py][line:172][INFO] Epoch: 2, train_loss: 1.2447, train_acc: 45.73, train_fscore: 41.64, valid_loss: 1.2041, valid_acc: 53.88, valid_fscore: 49.19, test_loss: 1.4035, test_acc: 50.8, test_fscore: 43.86, time: 4.94 sec
[2022-06-10 18:36:06,400][run.py][line:172][INFO] Epoch: 3, train_loss: 0.8562, train_acc: 66.62, train_fscore: 64.57, valid_loss: 1.1905, valid_acc: 62.14, valid_fscore: 59.9, test_loss: 0.9945, test_acc: 65.54, test_fscore: 62.33, time: 11.29 sec
[2022-06-10 18:36:13,613][run.py][line:172][INFO] Epoch: 4, train_loss: 0.7614, train_acc: 71.89, train_fscore: 71.71, valid_loss: 1.0873, valid_acc: 63.27, valid_fscore: 60.9, test_loss: 0.9376, test_acc: 67.08, test_fscore: 63.8, time: 7.21 sec
[2022-06-10 18:36:19,870][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6638, train_acc: 75.91, train_fscore: 72.96, valid_loss: 1.1176, valid_acc: 64.08, valid_fscore: 62.2, test_loss: 1.1072, test_acc: 65.23, test_fscore: 62.36, time: 6.26 sec
[2022-06-10 18:36:25,597][run.py][line:172][INFO] Epoch: 6, train_loss: 0.627, train_acc: 77.35, train_fscore: 75.81, valid_loss: 1.0241, valid_acc: 61.43, valid_fscore: 61.76, test_loss: 0.9567, test_acc: 62.52, test_fscore: 61.8, time: 5.73 sec
[2022-06-10 18:36:33,282][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6023, train_acc: 79.97, train_fscore: 79.77, valid_loss: 1.0815, valid_acc: 64.39, valid_fscore: 64.7, test_loss: 1.0048, test_acc: 66.52, test_fscore: 66.25, time: 7.69 sec
[2022-06-10 18:36:45,381][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5561, train_acc: 82.96, train_fscore: 83.0, valid_loss: 1.1018, valid_acc: 65.31, valid_fscore: 65.26, test_loss: 1.0237, test_acc: 66.21, test_fscore: 65.97, time: 12.1 sec
[2022-06-10 18:36:53,031][run.py][line:172][INFO] Epoch: 9, train_loss: 0.539, train_acc: 83.05, train_fscore: 83.05, valid_loss: 0.9926, valid_acc: 66.02, valid_fscore: 66.14, test_loss: 1.0459, test_acc: 64.43, test_fscore: 64.57, time: 7.65 sec
[2022-06-10 18:37:03,234][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5183, train_acc: 83.68, train_fscore: 83.66, valid_loss: 1.1246, valid_acc: 65.1, valid_fscore: 65.44, test_loss: 0.9821, test_acc: 67.94, test_fscore: 67.98, time: 10.2 sec
[2022-06-10 18:37:09,713][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5122, train_acc: 83.74, train_fscore: 83.74, valid_loss: 1.0535, valid_acc: 64.69, valid_fscore: 64.95, test_loss: 0.9943, test_acc: 66.58, test_fscore: 66.5, time: 6.48 sec
[2022-06-10 18:37:19,183][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4919, train_acc: 83.44, train_fscore: 83.41, valid_loss: 1.0978, valid_acc: 66.53, valid_fscore: 66.61, test_loss: 1.0282, test_acc: 66.15, test_fscore: 66.14, time: 9.47 sec
[2022-06-10 18:37:24,815][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5181, train_acc: 84.03, train_fscore: 84.03, valid_loss: 1.0985, valid_acc: 62.96, valid_fscore: 62.7, test_loss: 1.0595, test_acc: 64.36, test_fscore: 64.24, time: 5.63 sec
[2022-06-10 18:37:29,067][run.py][line:172][INFO] Epoch: 14, train_loss: 0.5039, train_acc: 83.38, train_fscore: 83.4, valid_loss: 1.0862, valid_acc: 65.51, valid_fscore: 65.69, test_loss: 1.0386, test_acc: 66.65, test_fscore: 66.55, time: 4.25 sec
[2022-06-10 18:37:33,292][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4687, train_acc: 84.76, train_fscore: 84.73, valid_loss: 1.1234, valid_acc: 65.1, valid_fscore: 65.76, test_loss: 1.1115, test_acc: 65.72, test_fscore: 65.88, time: 4.23 sec
[2022-06-10 18:37:38,390][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4719, train_acc: 84.43, train_fscore: 84.45, valid_loss: 1.0899, valid_acc: 64.08, valid_fscore: 64.63, test_loss: 0.9548, test_acc: 67.14, test_fscore: 67.25, time: 5.1 sec
[2022-06-10 18:37:45,226][run.py][line:172][INFO] Epoch: 17, train_loss: 0.4571, train_acc: 84.76, train_fscore: 84.78, valid_loss: 1.2398, valid_acc: 64.59, valid_fscore: 64.91, test_loss: 1.0682, test_acc: 66.71, test_fscore: 66.53, time: 6.84 sec
[2022-06-10 18:37:50,002][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4617, train_acc: 84.64, train_fscore: 84.64, valid_loss: 1.2193, valid_acc: 62.65, valid_fscore: 63.22, test_loss: 1.0934, test_acc: 66.34, test_fscore: 65.87, time: 4.78 sec
[2022-06-10 18:37:54,456][run.py][line:172][INFO] Epoch: 19, train_loss: 0.4738, train_acc: 84.68, train_fscore: 84.64, valid_loss: 1.2428, valid_acc: 62.65, valid_fscore: 63.52, test_loss: 1.1883, test_acc: 64.8, test_fscore: 64.82, time: 4.45 sec
[2022-06-10 18:37:58,954][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4602, train_acc: 85.29, train_fscore: 85.3, valid_loss: 1.0928, valid_acc: 63.78, valid_fscore: 64.06, test_loss: 1.0491, test_acc: 66.71, test_fscore: 66.46, time: 4.5 sec
[2022-06-10 18:38:03,251][run.py][line:172][INFO] Epoch: 21, train_loss: 0.4563, train_acc: 85.14, train_fscore: 85.14, valid_loss: 1.2083, valid_acc: 62.35, valid_fscore: 62.92, test_loss: 1.0628, test_acc: 67.51, test_fscore: 67.42, time: 4.3 sec
[2022-06-10 18:38:07,706][run.py][line:172][INFO] Epoch: 22, train_loss: 0.4359, train_acc: 84.7, train_fscore: 84.69, valid_loss: 1.3348, valid_acc: 62.86, valid_fscore: 63.35, test_loss: 1.071, test_acc: 67.69, test_fscore: 67.57, time: 4.45 sec
[2022-06-10 18:38:12,336][run.py][line:172][INFO] Epoch: 23, train_loss: 0.4311, train_acc: 85.98, train_fscore: 85.96, valid_loss: 1.2637, valid_acc: 62.86, valid_fscore: 63.45, test_loss: 1.0033, test_acc: 67.94, test_fscore: 67.91, time: 4.63 sec
[2022-06-10 18:38:16,631][run.py][line:172][INFO] Epoch: 24, train_loss: 0.413, train_acc: 85.91, train_fscore: 85.9, valid_loss: 1.2071, valid_acc: 62.65, valid_fscore: 63.27, test_loss: 1.149, test_acc: 67.32, test_fscore: 67.42, time: 4.3 sec
[2022-06-10 18:38:21,100][run.py][line:172][INFO] Epoch: 25, train_loss: 0.42, train_acc: 85.39, train_fscore: 85.38, valid_loss: 1.0881, valid_acc: 65.82, valid_fscore: 66.19, test_loss: 1.0817, test_acc: 67.51, test_fscore: 67.42, time: 4.47 sec
[2022-06-10 18:38:25,487][run.py][line:172][INFO] Epoch: 26, train_loss: 0.4242, train_acc: 85.5, train_fscore: 85.51, valid_loss: 1.2268, valid_acc: 62.76, valid_fscore: 63.42, test_loss: 1.1478, test_acc: 65.35, test_fscore: 65.43, time: 4.39 sec
[2022-06-10 18:38:30,295][run.py][line:172][INFO] Epoch: 27, train_loss: 0.4228, train_acc: 85.83, train_fscore: 85.84, valid_loss: 1.3036, valid_acc: 62.55, valid_fscore: 63.17, test_loss: 1.1665, test_acc: 66.09, test_fscore: 65.94, time: 4.81 sec
[2022-06-10 18:38:36,224][run.py][line:172][INFO] Epoch: 28, train_loss: 0.4145, train_acc: 85.48, train_fscore: 85.47, valid_loss: 1.255, valid_acc: 62.76, valid_fscore: 63.48, test_loss: 1.1835, test_acc: 66.03, test_fscore: 66.13, time: 5.93 sec
[2022-06-10 18:38:41,486][run.py][line:172][INFO] Epoch: 29, train_loss: 0.4046, train_acc: 86.14, train_fscore: 86.16, valid_loss: 1.2767, valid_acc: 63.57, valid_fscore: 64.37, test_loss: 1.1814, test_acc: 65.97, test_fscore: 65.99, time: 5.26 sec
[2022-06-10 18:38:45,874][run.py][line:172][INFO] Epoch: 30, train_loss: 0.3953, train_acc: 86.63, train_fscore: 86.62, valid_loss: 1.2296, valid_acc: 63.88, valid_fscore: 64.36, test_loss: 1.154, test_acc: 66.65, test_fscore: 66.42, time: 4.39 sec
[2022-06-10 18:38:50,388][run.py][line:172][INFO] Epoch: 31, train_loss: 0.3831, train_acc: 86.65, train_fscore: 86.63, valid_loss: 1.261, valid_acc: 63.16, valid_fscore: 64.01, test_loss: 1.1742, test_acc: 66.77, test_fscore: 66.72, time: 4.51 sec
[2022-06-10 18:38:54,864][run.py][line:172][INFO] Epoch: 32, train_loss: 0.3636, train_acc: 86.98, train_fscore: 86.97, valid_loss: 1.465, valid_acc: 62.35, valid_fscore: 63.14, test_loss: 1.253, test_acc: 66.28, test_fscore: 66.26, time: 4.48 sec
