[2022-06-10 23:41:18,872][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 23:41:18,872][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0008, dropout=0.0, batch_size=16, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 23:41:30,617][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7348, train_acc: 25.35, train_fscore: 21.1, valid_loss: 1.5558, valid_acc: 17.76, valid_fscore: 7.89, test_loss: 1.5526, test_acc: 25.46, test_fscore: 12.93, time: 5.05 sec
[2022-06-10 23:41:34,353][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1809, train_acc: 45.54, train_fscore: 42.12, valid_loss: 1.3639, valid_acc: 54.08, valid_fscore: 50.97, test_loss: 1.76, test_acc: 51.85, test_fscore: 45.72, time: 3.73 sec
[2022-06-10 23:41:37,928][run.py][line:172][INFO] Epoch: 3, train_loss: 0.8426, train_acc: 67.77, train_fscore: 65.32, valid_loss: 1.2993, valid_acc: 61.33, valid_fscore: 59.35, test_loss: 1.0062, test_acc: 66.34, test_fscore: 63.07, time: 3.57 sec
[2022-06-10 23:41:41,592][run.py][line:172][INFO] Epoch: 4, train_loss: 0.6885, train_acc: 75.37, train_fscore: 72.55, valid_loss: 1.1401, valid_acc: 62.55, valid_fscore: 59.24, test_loss: 1.1628, test_acc: 63.87, test_fscore: 60.05, time: 3.66 sec
[2022-06-10 23:41:45,205][run.py][line:172][INFO] Epoch: 5, train_loss: 0.7351, train_acc: 72.96, train_fscore: 70.04, valid_loss: 1.0911, valid_acc: 62.24, valid_fscore: 60.61, test_loss: 0.9613, test_acc: 66.09, test_fscore: 63.05, time: 3.61 sec
[2022-06-10 23:41:48,903][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6384, train_acc: 77.04, train_fscore: 74.16, valid_loss: 0.9787, valid_acc: 64.69, valid_fscore: 62.7, test_loss: 1.0364, test_acc: 66.46, test_fscore: 63.52, time: 3.7 sec
[2022-06-10 23:41:52,499][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6106, train_acc: 77.54, train_fscore: 75.08, valid_loss: 1.0189, valid_acc: 63.57, valid_fscore: 64.07, test_loss: 0.9533, test_acc: 66.15, test_fscore: 66.35, time: 3.6 sec
[2022-06-10 23:41:55,907][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5586, train_acc: 82.06, train_fscore: 81.98, valid_loss: 1.2823, valid_acc: 65.2, valid_fscore: 65.24, test_loss: 1.0225, test_acc: 66.83, test_fscore: 66.85, time: 3.41 sec
[2022-06-10 23:42:00,276][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5405, train_acc: 82.9, train_fscore: 82.94, valid_loss: 1.0653, valid_acc: 63.37, valid_fscore: 63.98, test_loss: 1.0415, test_acc: 64.55, test_fscore: 64.42, time: 4.37 sec
[2022-06-10 23:42:04,005][run.py][line:172][INFO] Epoch: 10, train_loss: 0.4878, train_acc: 83.91, train_fscore: 83.92, valid_loss: 1.1711, valid_acc: 65.1, valid_fscore: 65.29, test_loss: 1.0413, test_acc: 66.52, test_fscore: 66.15, time: 3.73 sec
[2022-06-10 23:42:07,807][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5129, train_acc: 83.68, train_fscore: 83.6, valid_loss: 1.084, valid_acc: 65.41, valid_fscore: 65.66, test_loss: 1.0639, test_acc: 64.43, test_fscore: 64.22, time: 3.8 sec
[2022-06-10 23:42:11,432][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5096, train_acc: 82.65, train_fscore: 82.6, valid_loss: 1.2206, valid_acc: 65.92, valid_fscore: 66.08, test_loss: 0.9912, test_acc: 66.58, test_fscore: 66.32, time: 3.63 sec
[2022-06-10 23:42:15,066][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5022, train_acc: 83.82, train_fscore: 83.83, valid_loss: 1.116, valid_acc: 61.94, valid_fscore: 61.72, test_loss: 1.1494, test_acc: 62.27, test_fscore: 61.69, time: 3.63 sec
[2022-06-10 23:42:18,638][run.py][line:172][INFO] Epoch: 14, train_loss: 0.4918, train_acc: 83.26, train_fscore: 83.21, valid_loss: 1.1572, valid_acc: 62.76, valid_fscore: 63.36, test_loss: 1.0496, test_acc: 65.84, test_fscore: 65.61, time: 3.57 sec
