[2022-06-11 13:01:40,455][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:01:40,456][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.7, batch_size=32, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:01:51,326][run.py][line:172][INFO] Epoch: 1, train_loss: 1.777, train_acc: 19.07, train_fscore: 17.89, valid_loss: 1.7022, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.6849, test_acc: 23.67, test_fscore: 9.06, time: 4.31 sec
[2022-06-11 13:01:54,998][run.py][line:172][INFO] Epoch: 2, train_loss: 1.5757, train_acc: 24.63, train_fscore: 17.01, valid_loss: 1.528, valid_acc: 24.9, valid_fscore: 13.38, test_loss: 1.5105, test_acc: 36.93, test_fscore: 23.63, time: 3.67 sec
[2022-06-11 13:01:58,470][run.py][line:172][INFO] Epoch: 3, train_loss: 1.3558, train_acc: 39.54, train_fscore: 28.56, valid_loss: 1.2764, valid_acc: 52.35, valid_fscore: 40.21, test_loss: 1.3379, test_acc: 54.19, test_fscore: 44.69, time: 3.47 sec
[2022-06-11 13:02:01,987][run.py][line:172][INFO] Epoch: 4, train_loss: 1.1178, train_acc: 50.82, train_fscore: 42.96, valid_loss: 1.1647, valid_acc: 45.31, valid_fscore: 34.75, test_loss: 1.2375, test_acc: 50.18, test_fscore: 40.34, time: 3.52 sec
[2022-06-11 13:02:05,264][run.py][line:172][INFO] Epoch: 5, train_loss: 0.938, train_acc: 61.34, train_fscore: 58.3, valid_loss: 1.0584, valid_acc: 63.88, valid_fscore: 61.2, test_loss: 1.0301, test_acc: 64.92, test_fscore: 61.71, time: 3.28 sec
[2022-06-11 13:02:08,472][run.py][line:172][INFO] Epoch: 6, train_loss: 0.76, train_acc: 70.45, train_fscore: 67.33, valid_loss: 1.215, valid_acc: 59.08, valid_fscore: 56.88, test_loss: 1.1935, test_acc: 60.79, test_fscore: 57.2, time: 3.21 sec
[2022-06-11 13:02:11,797][run.py][line:172][INFO] Epoch: 7, train_loss: 0.7332, train_acc: 71.79, train_fscore: 68.49, valid_loss: 1.0982, valid_acc: 64.49, valid_fscore: 61.52, test_loss: 0.9982, test_acc: 66.15, test_fscore: 62.78, time: 3.32 sec
[2022-06-11 13:02:15,076][run.py][line:172][INFO] Epoch: 8, train_loss: 0.6924, train_acc: 73.8, train_fscore: 71.18, valid_loss: 1.2196, valid_acc: 62.96, valid_fscore: 61.13, test_loss: 1.1221, test_acc: 64.12, test_fscore: 61.11, time: 3.28 sec
[2022-06-11 13:02:18,489][run.py][line:172][INFO] Epoch: 9, train_loss: 0.6908, train_acc: 76.14, train_fscore: 73.18, valid_loss: 1.056, valid_acc: 65.1, valid_fscore: 62.79, test_loss: 1.0113, test_acc: 66.71, test_fscore: 63.65, time: 3.41 sec
[2022-06-11 13:02:21,960][run.py][line:172][INFO] Epoch: 10, train_loss: 0.6429, train_acc: 78.07, train_fscore: 77.53, valid_loss: 1.1849, valid_acc: 63.16, valid_fscore: 62.6, test_loss: 0.9971, test_acc: 66.83, test_fscore: 64.91, time: 3.47 sec
[2022-06-11 13:02:25,368][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6595, train_acc: 79.45, train_fscore: 78.35, valid_loss: 1.106, valid_acc: 65.61, valid_fscore: 65.33, test_loss: 1.1638, test_acc: 63.69, test_fscore: 62.69, time: 3.41 sec
[2022-06-11 13:02:28,785][run.py][line:172][INFO] Epoch: 12, train_loss: 0.6357, train_acc: 80.1, train_fscore: 79.96, valid_loss: 1.1176, valid_acc: 64.08, valid_fscore: 64.23, test_loss: 0.9866, test_acc: 66.03, test_fscore: 65.74, time: 3.42 sec
