[2022-06-10 14:58:53,275][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 14:58:53,276][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0005, dropout=0.1, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 14:59:09,307][run.py][line:172][INFO] Epoch: 1, train_loss: 1.6571, train_acc: 26.08, train_fscore: 17.54, valid_loss: 1.332, valid_acc: 38.98, valid_fscore: 30.04, test_loss: 1.3463, test_acc: 47.16, test_fscore: 37.77, time: 9.81 sec
[2022-06-10 14:59:13,906][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0322, train_acc: 55.57, train_fscore: 54.3, valid_loss: 1.1563, valid_acc: 47.04, valid_fscore: 38.5, test_loss: 1.2037, test_acc: 51.73, test_fscore: 44.51, time: 4.6 sec
[2022-06-10 14:59:22,436][run.py][line:172][INFO] Epoch: 3, train_loss: 0.7562, train_acc: 69.19, train_fscore: 66.71, valid_loss: 1.1696, valid_acc: 60.2, valid_fscore: 58.06, test_loss: 1.1932, test_acc: 62.08, test_fscore: 58.94, time: 8.53 sec
[2022-06-10 14:59:34,319][run.py][line:172][INFO] Epoch: 4, train_loss: 0.6762, train_acc: 75.28, train_fscore: 72.51, valid_loss: 1.1113, valid_acc: 62.65, valid_fscore: 59.87, test_loss: 1.0298, test_acc: 65.97, test_fscore: 62.63, time: 11.88 sec
[2022-06-10 14:59:46,990][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6141, train_acc: 76.54, train_fscore: 73.64, valid_loss: 1.0884, valid_acc: 64.08, valid_fscore: 61.73, test_loss: 1.0124, test_acc: 66.21, test_fscore: 63.01, time: 12.67 sec
[2022-06-10 14:59:53,367][run.py][line:172][INFO] Epoch: 6, train_loss: 0.5986, train_acc: 78.23, train_fscore: 76.84, valid_loss: 1.1689, valid_acc: 62.55, valid_fscore: 63.33, test_loss: 1.0304, test_acc: 66.46, test_fscore: 66.69, time: 6.38 sec
[2022-06-10 14:59:58,101][run.py][line:172][INFO] Epoch: 7, train_loss: 0.5723, train_acc: 82.25, train_fscore: 82.18, valid_loss: 1.2655, valid_acc: 61.02, valid_fscore: 61.67, test_loss: 1.199, test_acc: 64.98, test_fscore: 65.18, time: 4.73 sec
[2022-06-10 15:00:03,904][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5242, train_acc: 83.78, train_fscore: 83.78, valid_loss: 1.1817, valid_acc: 64.59, valid_fscore: 64.92, test_loss: 1.0062, test_acc: 66.71, test_fscore: 66.31, time: 5.8 sec
[2022-06-10 15:00:08,203][run.py][line:172][INFO] Epoch: 9, train_loss: 0.495, train_acc: 83.88, train_fscore: 83.88, valid_loss: 1.1064, valid_acc: 65.0, valid_fscore: 65.4, test_loss: 1.0304, test_acc: 66.65, test_fscore: 66.11, time: 4.3 sec
[2022-06-10 15:00:12,807][run.py][line:172][INFO] Epoch: 10, train_loss: 0.4855, train_acc: 83.63, train_fscore: 83.62, valid_loss: 1.2143, valid_acc: 61.84, valid_fscore: 62.56, test_loss: 1.0509, test_acc: 66.09, test_fscore: 66.2, time: 4.6 sec
[2022-06-10 15:00:17,517][run.py][line:172][INFO] Epoch: 11, train_loss: 0.497, train_acc: 83.84, train_fscore: 83.83, valid_loss: 1.112, valid_acc: 63.98, valid_fscore: 64.68, test_loss: 0.9978, test_acc: 65.91, test_fscore: 65.8, time: 4.71 sec
[2022-06-10 15:00:29,631][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4728, train_acc: 83.86, train_fscore: 83.84, valid_loss: 1.2248, valid_acc: 64.29, valid_fscore: 64.84, test_loss: 1.0753, test_acc: 66.58, test_fscore: 66.59, time: 12.11 sec
[2022-06-10 15:00:41,526][run.py][line:172][INFO] Epoch: 13, train_loss: 0.496, train_acc: 83.88, train_fscore: 83.87, valid_loss: 1.137, valid_acc: 62.14, valid_fscore: 62.13, test_loss: 1.0802, test_acc: 63.01, test_fscore: 62.96, time: 11.89 sec
[2022-06-10 15:00:46,395][run.py][line:172][INFO] Epoch: 14, train_loss: 0.5198, train_acc: 82.88, train_fscore: 82.88, valid_loss: 1.0082, valid_acc: 65.71, valid_fscore: 65.96, test_loss: 0.9877, test_acc: 66.95, test_fscore: 66.71, time: 4.87 sec
[2022-06-10 15:00:50,406][run.py][line:172][INFO] Epoch: 15, train_loss: 0.461, train_acc: 84.64, train_fscore: 84.62, valid_loss: 1.0889, valid_acc: 65.2, valid_fscore: 65.72, test_loss: 1.0733, test_acc: 65.23, test_fscore: 65.21, time: 4.01 sec
[2022-06-10 15:00:54,931][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4393, train_acc: 84.89, train_fscore: 84.87, valid_loss: 1.2139, valid_acc: 62.45, valid_fscore: 63.16, test_loss: 1.0401, test_acc: 67.14, test_fscore: 67.13, time: 4.52 sec
[2022-06-10 15:01:07,408][run.py][line:172][INFO] Epoch: 17, train_loss: 0.4226, train_acc: 85.62, train_fscore: 85.64, valid_loss: 1.193, valid_acc: 65.1, valid_fscore: 65.49, test_loss: 1.0645, test_acc: 67.39, test_fscore: 67.18, time: 12.48 sec
[2022-06-10 15:01:17,476][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4238, train_acc: 85.52, train_fscore: 85.51, valid_loss: 1.2088, valid_acc: 63.27, valid_fscore: 63.82, test_loss: 1.1475, test_acc: 65.78, test_fscore: 64.92, time: 10.07 sec
[2022-06-10 15:01:23,405][run.py][line:172][INFO] Epoch: 19, train_loss: 0.4271, train_acc: 85.73, train_fscore: 85.7, valid_loss: 1.1454, valid_acc: 64.08, valid_fscore: 64.66, test_loss: 1.2153, test_acc: 65.1, test_fscore: 65.23, time: 5.93 sec
[2022-06-10 15:01:34,748][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4144, train_acc: 86.21, train_fscore: 86.2, valid_loss: 1.1848, valid_acc: 64.29, valid_fscore: 64.86, test_loss: 1.1159, test_acc: 66.34, test_fscore: 66.22, time: 11.34 sec
[2022-06-10 15:01:44,278][run.py][line:172][INFO] Epoch: 21, train_loss: 0.3925, train_acc: 86.63, train_fscore: 86.62, valid_loss: 1.3502, valid_acc: 62.45, valid_fscore: 63.03, test_loss: 1.2723, test_acc: 66.77, test_fscore: 66.63, time: 9.53 sec
[2022-06-10 15:01:50,259][run.py][line:172][INFO] Epoch: 22, train_loss: 0.3842, train_acc: 86.33, train_fscore: 86.3, valid_loss: 1.255, valid_acc: 64.9, valid_fscore: 65.41, test_loss: 1.1748, test_acc: 67.32, test_fscore: 67.32, time: 5.98 sec
[2022-06-10 15:01:58,463][run.py][line:172][INFO] Epoch: 23, train_loss: 0.3836, train_acc: 86.65, train_fscore: 86.63, valid_loss: 1.1653, valid_acc: 64.39, valid_fscore: 64.85, test_loss: 1.0945, test_acc: 67.63, test_fscore: 67.46, time: 8.2 sec
[2022-06-10 15:02:10,761][run.py][line:172][INFO] Epoch: 24, train_loss: 0.3649, train_acc: 86.81, train_fscore: 86.8, valid_loss: 1.1843, valid_acc: 66.33, valid_fscore: 66.54, test_loss: 1.2486, test_acc: 66.77, test_fscore: 66.6, time: 12.3 sec
[2022-06-10 15:02:18,359][run.py][line:172][INFO] Epoch: 25, train_loss: 0.3513, train_acc: 87.34, train_fscore: 87.34, valid_loss: 1.1265, valid_acc: 65.1, valid_fscore: 65.42, test_loss: 1.1793, test_acc: 66.21, test_fscore: 66.14, time: 7.6 sec
[2022-06-10 15:02:22,577][run.py][line:172][INFO] Epoch: 26, train_loss: 0.3555, train_acc: 87.44, train_fscore: 87.42, valid_loss: 1.6046, valid_acc: 61.63, valid_fscore: 62.27, test_loss: 1.5303, test_acc: 62.39, test_fscore: 62.04, time: 4.22 sec
[2022-06-10 15:02:28,668][run.py][line:172][INFO] Epoch: 27, train_loss: 0.3755, train_acc: 86.84, train_fscore: 86.82, valid_loss: 1.2613, valid_acc: 63.88, valid_fscore: 64.29, test_loss: 1.3254, test_acc: 64.98, test_fscore: 64.35, time: 6.09 sec
