[2022-06-11 08:59:41,783][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 08:59:41,784][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0006, dropout=0.2, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 08:59:55,731][run.py][line:172][INFO] Epoch: 1, train_loss: 1.782, train_acc: 21.72, train_fscore: 20.08, valid_loss: 1.7515, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7434, test_acc: 23.67, test_fscore: 9.06, time: 7.58 sec
[2022-06-11 09:00:05,339][run.py][line:172][INFO] Epoch: 2, train_loss: 1.6268, train_acc: 26.6, train_fscore: 13.79, valid_loss: 1.7396, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.6649, test_acc: 23.67, test_fscore: 9.06, time: 9.61 sec
[2022-06-11 09:00:12,868][run.py][line:172][INFO] Epoch: 3, train_loss: 1.4469, train_acc: 38.76, train_fscore: 29.29, valid_loss: 1.2711, valid_acc: 44.39, valid_fscore: 32.56, test_loss: 1.212, test_acc: 50.31, test_fscore: 39.28, time: 7.53 sec
[2022-06-11 09:00:16,700][run.py][line:172][INFO] Epoch: 4, train_loss: 1.0205, train_acc: 53.18, train_fscore: 43.61, valid_loss: 1.3607, valid_acc: 56.53, valid_fscore: 53.01, test_loss: 1.5856, test_acc: 55.36, test_fscore: 52.82, time: 3.83 sec
[2022-06-11 09:00:21,792][run.py][line:172][INFO] Epoch: 5, train_loss: 0.991, train_acc: 65.13, train_fscore: 62.31, valid_loss: 1.242, valid_acc: 63.67, valid_fscore: 61.31, test_loss: 1.1194, test_acc: 65.17, test_fscore: 61.69, time: 5.09 sec
[2022-06-11 09:00:25,424][run.py][line:172][INFO] Epoch: 6, train_loss: 0.7782, train_acc: 72.71, train_fscore: 69.65, valid_loss: 1.0507, valid_acc: 62.76, valid_fscore: 60.69, test_loss: 1.0068, test_acc: 64.18, test_fscore: 61.1, time: 3.63 sec
[2022-06-11 09:00:28,962][run.py][line:172][INFO] Epoch: 7, train_loss: 0.7226, train_acc: 73.92, train_fscore: 70.98, valid_loss: 1.0996, valid_acc: 61.22, valid_fscore: 59.56, test_loss: 1.0353, test_acc: 64.12, test_fscore: 61.22, time: 3.54 sec
[2022-06-11 09:00:33,224][run.py][line:172][INFO] Epoch: 8, train_loss: 0.6351, train_acc: 76.06, train_fscore: 73.22, valid_loss: 1.0479, valid_acc: 64.29, valid_fscore: 61.82, test_loss: 1.0912, test_acc: 64.67, test_fscore: 61.65, time: 4.26 sec
[2022-06-11 09:00:42,793][run.py][line:172][INFO] Epoch: 9, train_loss: 0.6554, train_acc: 76.41, train_fscore: 74.2, valid_loss: 1.0719, valid_acc: 64.49, valid_fscore: 64.85, test_loss: 1.0007, test_acc: 65.66, test_fscore: 65.49, time: 9.57 sec
[2022-06-11 09:00:48,879][run.py][line:172][INFO] Epoch: 10, train_loss: 0.587, train_acc: 81.9, train_fscore: 81.87, valid_loss: 1.2808, valid_acc: 63.98, valid_fscore: 64.36, test_loss: 1.1151, test_acc: 66.21, test_fscore: 65.62, time: 6.09 sec
[2022-06-11 09:00:52,488][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6405, train_acc: 82.9, train_fscore: 82.84, valid_loss: 1.1502, valid_acc: 63.16, valid_fscore: 63.59, test_loss: 1.0973, test_acc: 64.86, test_fscore: 65.0, time: 3.61 sec
[2022-06-11 09:00:56,219][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5642, train_acc: 82.02, train_fscore: 82.07, valid_loss: 1.0943, valid_acc: 65.0, valid_fscore: 64.9, test_loss: 1.0373, test_acc: 65.91, test_fscore: 65.32, time: 3.73 sec
[2022-06-11 09:00:59,613][run.py][line:172][INFO] Epoch: 13, train_loss: 0.578, train_acc: 82.57, train_fscore: 82.49, valid_loss: 1.068, valid_acc: 64.8, valid_fscore: 65.08, test_loss: 0.9707, test_acc: 65.72, test_fscore: 65.37, time: 3.39 sec
[2022-06-11 09:01:06,157][run.py][line:172][INFO] Epoch: 14, train_loss: 0.509, train_acc: 83.34, train_fscore: 83.31, valid_loss: 1.1196, valid_acc: 63.27, valid_fscore: 63.9, test_loss: 1.0759, test_acc: 66.03, test_fscore: 66.17, time: 6.54 sec
[2022-06-11 09:01:15,807][run.py][line:172][INFO] Epoch: 15, train_loss: 0.5118, train_acc: 83.36, train_fscore: 83.38, valid_loss: 1.0841, valid_acc: 64.8, valid_fscore: 64.89, test_loss: 1.0573, test_acc: 65.41, test_fscore: 65.15, time: 9.65 sec
[2022-06-11 09:01:25,498][run.py][line:172][INFO] Epoch: 16, train_loss: 0.5193, train_acc: 82.94, train_fscore: 82.84, valid_loss: 1.0897, valid_acc: 65.0, valid_fscore: 65.12, test_loss: 1.0304, test_acc: 66.77, test_fscore: 66.59, time: 9.69 sec
[2022-06-11 09:01:33,679][run.py][line:172][INFO] Epoch: 17, train_loss: 0.5408, train_acc: 82.98, train_fscore: 82.98, valid_loss: 1.1277, valid_acc: 63.98, valid_fscore: 64.39, test_loss: 0.9944, test_acc: 67.08, test_fscore: 66.84, time: 8.18 sec
[2022-06-11 09:01:38,491][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4843, train_acc: 83.53, train_fscore: 83.39, valid_loss: 1.011, valid_acc: 65.31, valid_fscore: 65.48, test_loss: 0.9868, test_acc: 65.35, test_fscore: 65.39, time: 4.81 sec
[2022-06-11 09:01:43,828][run.py][line:172][INFO] Epoch: 19, train_loss: 0.5177, train_acc: 83.68, train_fscore: 83.67, valid_loss: 1.1162, valid_acc: 63.98, valid_fscore: 64.36, test_loss: 1.0321, test_acc: 66.95, test_fscore: 66.79, time: 5.34 sec
[2022-06-11 09:01:48,918][run.py][line:172][INFO] Epoch: 20, train_loss: 0.4836, train_acc: 84.37, train_fscore: 84.34, valid_loss: 1.1114, valid_acc: 63.16, valid_fscore: 63.81, test_loss: 0.9977, test_acc: 67.51, test_fscore: 67.55, time: 5.09 sec
[2022-06-11 09:01:52,514][run.py][line:172][INFO] Epoch: 21, train_loss: 0.4849, train_acc: 84.6, train_fscore: 84.6, valid_loss: 1.0429, valid_acc: 64.69, valid_fscore: 65.07, test_loss: 0.9578, test_acc: 67.39, test_fscore: 67.41, time: 3.6 sec
[2022-06-11 09:01:55,933][run.py][line:172][INFO] Epoch: 22, train_loss: 0.4385, train_acc: 84.68, train_fscore: 84.66, valid_loss: 1.0989, valid_acc: 63.67, valid_fscore: 64.33, test_loss: 0.9957, test_acc: 67.76, test_fscore: 67.75, time: 3.42 sec
[2022-06-11 09:01:59,764][run.py][line:172][INFO] Epoch: 23, train_loss: 0.4759, train_acc: 84.95, train_fscore: 84.95, valid_loss: 1.155, valid_acc: 63.88, valid_fscore: 64.16, test_loss: 1.0233, test_acc: 68.43, test_fscore: 68.41, time: 3.83 sec
[2022-06-11 09:02:03,388][run.py][line:172][INFO] Epoch: 24, train_loss: 0.4595, train_acc: 84.43, train_fscore: 84.32, valid_loss: 1.1303, valid_acc: 63.67, valid_fscore: 64.35, test_loss: 1.1228, test_acc: 67.26, test_fscore: 67.27, time: 3.62 sec
[2022-06-11 09:02:06,931][run.py][line:172][INFO] Epoch: 25, train_loss: 0.4824, train_acc: 84.01, train_fscore: 84.11, valid_loss: 1.1266, valid_acc: 62.76, valid_fscore: 63.48, test_loss: 1.0155, test_acc: 68.06, test_fscore: 68.01, time: 3.54 sec
