[2022-06-11 07:29:12,010][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 07:29:12,010][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0006, dropout=0.0, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 07:29:25,108][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7819, train_acc: 26.41, train_fscore: 24.87, valid_loss: 1.753, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7451, test_acc: 23.67, test_fscore: 9.06, time: 8.45 sec
[2022-06-11 07:29:28,579][run.py][line:172][INFO] Epoch: 2, train_loss: 1.6365, train_acc: 24.72, train_fscore: 10.19, valid_loss: 1.6846, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.6129, test_acc: 23.67, test_fscore: 9.06, time: 3.47 sec
[2022-06-11 07:29:32,246][run.py][line:172][INFO] Epoch: 3, train_loss: 1.4252, train_acc: 38.24, train_fscore: 28.71, valid_loss: 1.3077, valid_acc: 45.0, valid_fscore: 33.04, test_loss: 1.2262, test_acc: 50.74, test_fscore: 39.69, time: 3.67 sec
[2022-06-11 07:29:35,866][run.py][line:172][INFO] Epoch: 4, train_loss: 1.01, train_acc: 53.08, train_fscore: 43.38, valid_loss: 1.3756, valid_acc: 55.31, valid_fscore: 51.57, test_loss: 1.6573, test_acc: 52.16, test_fscore: 49.8, time: 3.62 sec
[2022-06-11 07:29:39,482][run.py][line:172][INFO] Epoch: 5, train_loss: 1.0046, train_acc: 66.76, train_fscore: 64.06, valid_loss: 1.3088, valid_acc: 60.71, valid_fscore: 58.57, test_loss: 1.1342, test_acc: 64.73, test_fscore: 61.22, time: 3.62 sec
[2022-06-11 07:29:42,853][run.py][line:172][INFO] Epoch: 6, train_loss: 0.7786, train_acc: 73.4, train_fscore: 70.35, valid_loss: 0.9898, valid_acc: 63.57, valid_fscore: 61.4, test_loss: 1.0522, test_acc: 63.13, test_fscore: 60.26, time: 3.37 sec
[2022-06-11 07:29:46,277][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6851, train_acc: 74.95, train_fscore: 72.03, valid_loss: 1.1401, valid_acc: 60.71, valid_fscore: 59.07, test_loss: 1.022, test_acc: 64.55, test_fscore: 61.62, time: 3.42 sec
[2022-06-11 07:29:49,636][run.py][line:172][INFO] Epoch: 8, train_loss: 0.6216, train_acc: 76.16, train_fscore: 73.28, valid_loss: 1.0331, valid_acc: 64.59, valid_fscore: 62.28, test_loss: 1.0812, test_acc: 63.93, test_fscore: 61.03, time: 3.36 sec
[2022-06-11 07:29:53,116][run.py][line:172][INFO] Epoch: 9, train_loss: 0.6451, train_acc: 76.16, train_fscore: 73.44, valid_loss: 1.0646, valid_acc: 63.27, valid_fscore: 63.52, test_loss: 0.9863, test_acc: 64.55, test_fscore: 64.14, time: 3.48 sec
[2022-06-11 07:29:56,758][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5782, train_acc: 82.21, train_fscore: 82.13, valid_loss: 1.313, valid_acc: 60.2, valid_fscore: 60.77, test_loss: 1.2557, test_acc: 59.06, test_fscore: 57.21, time: 3.64 sec
[2022-06-11 07:30:00,389][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6687, train_acc: 80.26, train_fscore: 80.23, valid_loss: 1.172, valid_acc: 61.12, valid_fscore: 61.44, test_loss: 1.0778, test_acc: 62.58, test_fscore: 62.17, time: 3.63 sec
[2022-06-11 07:30:03,993][run.py][line:172][INFO] Epoch: 12, train_loss: 0.5621, train_acc: 80.16, train_fscore: 80.31, valid_loss: 1.1384, valid_acc: 64.39, valid_fscore: 64.41, test_loss: 1.2072, test_acc: 64.61, test_fscore: 63.68, time: 3.6 sec
[2022-06-11 07:30:07,647][run.py][line:172][INFO] Epoch: 13, train_loss: 0.595, train_acc: 81.77, train_fscore: 81.6, valid_loss: 1.0992, valid_acc: 64.49, valid_fscore: 64.66, test_loss: 1.0461, test_acc: 66.46, test_fscore: 65.71, time: 3.65 sec
[2022-06-11 07:30:11,188][run.py][line:172][INFO] Epoch: 14, train_loss: 0.508, train_acc: 83.4, train_fscore: 83.33, valid_loss: 0.9989, valid_acc: 65.31, valid_fscore: 65.67, test_loss: 0.9627, test_acc: 66.46, test_fscore: 66.54, time: 3.54 sec
[2022-06-11 07:30:14,879][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4981, train_acc: 83.68, train_fscore: 83.69, valid_loss: 1.0752, valid_acc: 64.8, valid_fscore: 65.21, test_loss: 1.0273, test_acc: 66.09, test_fscore: 66.2, time: 3.69 sec
[2022-06-11 07:30:18,379][run.py][line:172][INFO] Epoch: 16, train_loss: 0.5017, train_acc: 83.57, train_fscore: 83.53, valid_loss: 1.1336, valid_acc: 64.69, valid_fscore: 65.06, test_loss: 1.0372, test_acc: 67.2, test_fscore: 67.12, time: 3.5 sec
