[2022-06-10 18:53:49,282][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 18:53:49,282][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0006, dropout=0.5, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 18:54:01,477][run.py][line:172][INFO] Epoch: 1, train_loss: 1.6086, train_acc: 27.88, train_fscore: 20.03, valid_loss: 1.2548, valid_acc: 51.73, valid_fscore: 46.91, test_loss: 1.3861, test_acc: 50.31, test_fscore: 43.37, time: 7.63 sec
[2022-06-10 18:54:11,128][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9918, train_acc: 57.35, train_fscore: 56.35, valid_loss: 1.101, valid_acc: 51.53, valid_fscore: 48.47, test_loss: 1.1982, test_acc: 51.48, test_fscore: 46.75, time: 9.65 sec
[2022-06-10 18:54:15,639][run.py][line:172][INFO] Epoch: 3, train_loss: 0.7635, train_acc: 72.16, train_fscore: 70.34, valid_loss: 1.2419, valid_acc: 62.45, valid_fscore: 60.67, test_loss: 1.0933, test_acc: 66.03, test_fscore: 63.0, time: 4.51 sec
[2022-06-10 18:54:21,233][run.py][line:172][INFO] Epoch: 4, train_loss: 0.6919, train_acc: 74.09, train_fscore: 72.93, valid_loss: 1.0813, valid_acc: 64.9, valid_fscore: 62.65, test_loss: 1.0461, test_acc: 65.29, test_fscore: 62.32, time: 5.59 sec
[2022-06-10 18:54:25,582][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6414, train_acc: 76.66, train_fscore: 73.8, valid_loss: 1.0471, valid_acc: 64.8, valid_fscore: 62.8, test_loss: 0.9956, test_acc: 66.21, test_fscore: 63.29, time: 4.35 sec
[2022-06-10 18:54:32,813][run.py][line:172][INFO] Epoch: 6, train_loss: 0.627, train_acc: 78.74, train_fscore: 77.9, valid_loss: 1.1006, valid_acc: 58.67, valid_fscore: 58.63, test_loss: 1.0067, test_acc: 59.12, test_fscore: 56.13, time: 7.23 sec
[2022-06-10 18:54:45,269][run.py][line:172][INFO] Epoch: 7, train_loss: 0.597, train_acc: 80.51, train_fscore: 80.47, valid_loss: 1.1601, valid_acc: 63.06, valid_fscore: 63.92, test_loss: 1.0878, test_acc: 66.89, test_fscore: 67.17, time: 12.46 sec
[2022-06-10 18:54:56,925][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5364, train_acc: 83.44, train_fscore: 83.47, valid_loss: 1.1939, valid_acc: 65.1, valid_fscore: 65.46, test_loss: 1.0478, test_acc: 66.28, test_fscore: 66.2, time: 11.66 sec
[2022-06-10 18:55:03,506][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5238, train_acc: 83.44, train_fscore: 83.49, valid_loss: 1.0179, valid_acc: 65.31, valid_fscore: 65.77, test_loss: 0.9864, test_acc: 67.51, test_fscore: 67.4, time: 6.58 sec
[2022-06-10 18:55:07,861][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5094, train_acc: 83.76, train_fscore: 83.72, valid_loss: 1.1892, valid_acc: 64.69, valid_fscore: 65.18, test_loss: 1.0646, test_acc: 66.46, test_fscore: 66.43, time: 4.35 sec
[2022-06-10 18:55:12,173][run.py][line:172][INFO] Epoch: 11, train_loss: 0.4988, train_acc: 84.37, train_fscore: 84.35, valid_loss: 1.1916, valid_acc: 65.51, valid_fscore: 66.13, test_loss: 1.095, test_acc: 66.65, test_fscore: 66.58, time: 4.31 sec
[2022-06-10 18:55:16,328][run.py][line:172][INFO] Epoch: 12, train_loss: 0.4871, train_acc: 84.01, train_fscore: 84.0, valid_loss: 1.2683, valid_acc: 64.29, valid_fscore: 64.83, test_loss: 1.0839, test_acc: 66.21, test_fscore: 66.2, time: 4.15 sec
[2022-06-10 18:55:20,679][run.py][line:172][INFO] Epoch: 13, train_loss: 0.5248, train_acc: 83.76, train_fscore: 83.75, valid_loss: 1.1527, valid_acc: 63.78, valid_fscore: 63.45, test_loss: 1.0687, test_acc: 65.04, test_fscore: 64.93, time: 4.35 sec
[2022-06-10 18:55:24,977][run.py][line:172][INFO] Epoch: 14, train_loss: 0.542, train_acc: 83.44, train_fscore: 83.45, valid_loss: 1.0467, valid_acc: 65.61, valid_fscore: 65.99, test_loss: 0.9984, test_acc: 67.14, test_fscore: 66.91, time: 4.3 sec
[2022-06-10 18:55:29,284][run.py][line:172][INFO] Epoch: 15, train_loss: 0.4794, train_acc: 84.95, train_fscore: 84.91, valid_loss: 1.1183, valid_acc: 65.2, valid_fscore: 65.72, test_loss: 1.1, test_acc: 66.09, test_fscore: 66.21, time: 4.31 sec
[2022-06-10 18:55:34,926][run.py][line:172][INFO] Epoch: 16, train_loss: 0.4605, train_acc: 84.93, train_fscore: 84.89, valid_loss: 1.1136, valid_acc: 64.49, valid_fscore: 64.89, test_loss: 1.0403, test_acc: 67.26, test_fscore: 67.36, time: 5.64 sec
[2022-06-10 18:55:40,648][run.py][line:172][INFO] Epoch: 17, train_loss: 0.4424, train_acc: 85.45, train_fscore: 85.47, valid_loss: 1.2621, valid_acc: 63.57, valid_fscore: 63.91, test_loss: 1.1183, test_acc: 66.52, test_fscore: 66.47, time: 5.72 sec
[2022-06-10 18:55:46,611][run.py][line:172][INFO] Epoch: 18, train_loss: 0.4532, train_acc: 85.06, train_fscore: 85.05, valid_loss: 1.154, valid_acc: 64.08, valid_fscore: 64.28, test_loss: 1.1366, test_acc: 65.78, test_fscore: 65.32, time: 5.96 sec
