[2022-06-11 10:05:25,042][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 10:05:25,042][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0001, dropout=0.4, batch_size=32, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 10:05:33,453][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7929, train_acc: 12.52, train_fscore: 5.01, valid_loss: 1.793, valid_acc: 12.45, valid_fscore: 2.76, test_loss: 1.7865, test_acc: 18.43, test_fscore: 5.74, time: 3.96 sec
[2022-06-11 10:05:36,563][run.py][line:172][INFO] Epoch: 2, train_loss: 1.783, train_acc: 25.05, train_fscore: 20.65, valid_loss: 1.7864, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7783, test_acc: 23.67, test_fscore: 9.06, time: 3.11 sec
[2022-06-11 10:05:40,514][run.py][line:172][INFO] Epoch: 3, train_loss: 1.7801, train_acc: 27.58, train_fscore: 16.35, valid_loss: 1.7768, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7689, test_acc: 23.67, test_fscore: 9.06, time: 3.95 sec
[2022-06-11 10:05:46,187][run.py][line:172][INFO] Epoch: 4, train_loss: 1.7681, train_acc: 27.19, train_fscore: 14.99, valid_loss: 1.7609, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7557, test_acc: 23.67, test_fscore: 9.06, time: 5.67 sec
[2022-06-11 10:05:49,659][run.py][line:172][INFO] Epoch: 5, train_loss: 1.7431, train_acc: 32.23, train_fscore: 21.04, valid_loss: 1.7317, valid_acc: 36.43, valid_fscore: 25.11, test_loss: 1.7293, test_acc: 37.11, test_fscore: 24.69, time: 3.47 sec
[2022-06-11 10:05:54,197][run.py][line:172][INFO] Epoch: 6, train_loss: 1.7054, train_acc: 36.02, train_fscore: 23.85, valid_loss: 1.6692, valid_acc: 37.35, valid_fscore: 25.26, test_loss: 1.6693, test_acc: 36.31, test_fscore: 23.77, time: 4.54 sec
[2022-06-11 10:05:57,430][run.py][line:172][INFO] Epoch: 7, train_loss: 1.6134, train_acc: 35.37, train_fscore: 23.04, valid_loss: 1.5595, valid_acc: 36.94, valid_fscore: 23.59, test_loss: 1.564, test_acc: 29.28, test_fscore: 17.42, time: 3.23 sec
[2022-06-11 10:06:00,501][run.py][line:172][INFO] Epoch: 8, train_loss: 1.5186, train_acc: 31.83, train_fscore: 20.38, valid_loss: 1.445, valid_acc: 43.27, valid_fscore: 31.8, test_loss: 1.4698, test_acc: 37.98, test_fscore: 28.01, time: 3.07 sec
[2022-06-11 10:06:03,596][run.py][line:172][INFO] Epoch: 9, train_loss: 1.3656, train_acc: 45.67, train_fscore: 34.4, valid_loss: 1.2846, valid_acc: 45.51, valid_fscore: 34.48, test_loss: 1.2958, test_acc: 50.55, test_fscore: 40.32, time: 3.09 sec
[2022-06-11 10:06:06,972][run.py][line:172][INFO] Epoch: 10, train_loss: 1.1545, train_acc: 52.83, train_fscore: 40.59, valid_loss: 1.1465, valid_acc: 44.8, valid_fscore: 34.2, test_loss: 1.1567, test_acc: 50.18, test_fscore: 40.14, time: 3.38 sec
[2022-06-11 10:06:10,374][run.py][line:172][INFO] Epoch: 11, train_loss: 1.0058, train_acc: 57.56, train_fscore: 50.9, valid_loss: 1.1026, valid_acc: 64.39, valid_fscore: 62.15, test_loss: 1.1748, test_acc: 64.61, test_fscore: 61.75, time: 3.4 sec
