[2022-06-11 12:57:41,239][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 12:57:41,240][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0008, dropout=0.7, batch_size=32, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 12:57:57,909][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7791, train_acc: 19.28, train_fscore: 18.04, valid_loss: 1.7204, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7089, test_acc: 23.67, test_fscore: 9.06, time: 10.05 sec
[2022-06-11 12:58:03,273][run.py][line:172][INFO] Epoch: 2, train_loss: 1.5872, train_acc: 25.18, train_fscore: 16.43, valid_loss: 1.5517, valid_acc: 23.98, valid_fscore: 13.32, test_loss: 1.5401, test_acc: 36.25, test_fscore: 23.53, time: 5.36 sec
[2022-06-11 12:58:13,006][run.py][line:172][INFO] Epoch: 3, train_loss: 1.4025, train_acc: 36.84, train_fscore: 25.16, valid_loss: 1.3793, valid_acc: 45.71, valid_fscore: 34.13, test_loss: 1.338, test_acc: 51.66, test_fscore: 40.85, time: 9.73 sec
[2022-06-11 12:58:18,340][run.py][line:172][INFO] Epoch: 4, train_loss: 1.1633, train_acc: 52.95, train_fscore: 45.22, valid_loss: 1.3165, valid_acc: 48.37, valid_fscore: 43.63, test_loss: 1.552, test_acc: 48.46, test_fscore: 41.83, time: 5.33 sec
[2022-06-11 12:58:22,218][run.py][line:172][INFO] Epoch: 5, train_loss: 1.0425, train_acc: 56.51, train_fscore: 52.86, valid_loss: 1.2089, valid_acc: 51.02, valid_fscore: 41.91, test_loss: 1.0338, test_acc: 61.9, test_fscore: 55.21, time: 3.88 sec
[2022-06-11 12:58:26,050][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8455, train_acc: 68.29, train_fscore: 65.14, valid_loss: 1.1857, valid_acc: 63.06, valid_fscore: 61.05, test_loss: 1.3383, test_acc: 62.52, test_fscore: 59.51, time: 3.83 sec
[2022-06-11 12:58:29,701][run.py][line:172][INFO] Epoch: 7, train_loss: 0.7485, train_acc: 72.75, train_fscore: 69.79, valid_loss: 1.0251, valid_acc: 64.29, valid_fscore: 61.81, test_loss: 1.034, test_acc: 65.97, test_fscore: 62.83, time: 3.65 sec
[2022-06-11 12:58:33,551][run.py][line:172][INFO] Epoch: 8, train_loss: 0.6799, train_acc: 74.34, train_fscore: 71.75, valid_loss: 1.0913, valid_acc: 64.49, valid_fscore: 62.27, test_loss: 1.0042, test_acc: 65.84, test_fscore: 62.68, time: 3.85 sec
[2022-06-11 12:58:37,301][run.py][line:172][INFO] Epoch: 9, train_loss: 0.705, train_acc: 75.45, train_fscore: 72.75, valid_loss: 1.071, valid_acc: 65.1, valid_fscore: 63.48, test_loss: 1.0049, test_acc: 66.52, test_fscore: 63.9, time: 3.75 sec
[2022-06-11 12:58:41,263][run.py][line:172][INFO] Epoch: 10, train_loss: 0.658, train_acc: 77.71, train_fscore: 77.74, valid_loss: 1.1288, valid_acc: 64.08, valid_fscore: 63.69, test_loss: 1.0174, test_acc: 66.95, test_fscore: 65.36, time: 3.96 sec
[2022-06-11 12:58:46,439][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6789, train_acc: 80.28, train_fscore: 79.7, valid_loss: 1.1558, valid_acc: 64.8, valid_fscore: 65.14, test_loss: 1.0186, test_acc: 66.34, test_fscore: 66.39, time: 5.17 sec
[2022-06-11 12:58:52,570][run.py][line:172][INFO] Epoch: 12, train_loss: 0.586, train_acc: 81.52, train_fscore: 81.58, valid_loss: 1.1452, valid_acc: 64.59, valid_fscore: 64.76, test_loss: 1.0704, test_acc: 65.41, test_fscore: 64.89, time: 6.13 sec
[2022-06-11 12:58:57,736][run.py][line:172][INFO] Epoch: 13, train_loss: 0.6027, train_acc: 80.85, train_fscore: 80.73, valid_loss: 1.1527, valid_acc: 64.39, valid_fscore: 64.65, test_loss: 1.0673, test_acc: 65.6, test_fscore: 65.26, time: 5.17 sec
[2022-06-11 12:59:01,339][run.py][line:172][INFO] Epoch: 14, train_loss: 0.5594, train_acc: 82.78, train_fscore: 82.72, valid_loss: 1.1171, valid_acc: 65.51, valid_fscore: 65.64, test_loss: 1.0694, test_acc: 66.46, test_fscore: 66.42, time: 3.6 sec
[2022-06-11 12:59:05,018][run.py][line:172][INFO] Epoch: 15, train_loss: 0.5484, train_acc: 83.32, train_fscore: 83.3, valid_loss: 1.1287, valid_acc: 63.98, valid_fscore: 64.31, test_loss: 1.0406, test_acc: 65.72, test_fscore: 65.34, time: 3.68 sec
[2022-06-11 12:59:10,946][run.py][line:172][INFO] Epoch: 16, train_loss: 0.5436, train_acc: 82.94, train_fscore: 82.85, valid_loss: 1.2487, valid_acc: 63.37, valid_fscore: 63.92, test_loss: 1.129, test_acc: 66.4, test_fscore: 66.21, time: 5.93 sec
[2022-06-11 12:59:20,938][run.py][line:172][INFO] Epoch: 17, train_loss: 0.5402, train_acc: 83.3, train_fscore: 83.31, valid_loss: 1.1398, valid_acc: 63.27, valid_fscore: 63.45, test_loss: 1.0052, test_acc: 66.34, test_fscore: 66.1, time: 9.99 sec
[2022-06-11 12:59:30,908][run.py][line:172][INFO] Epoch: 18, train_loss: 0.5082, train_acc: 83.28, train_fscore: 83.22, valid_loss: 1.2203, valid_acc: 63.06, valid_fscore: 63.45, test_loss: 1.034, test_acc: 66.95, test_fscore: 66.61, time: 9.97 sec
[2022-06-11 12:59:40,941][run.py][line:172][INFO] Epoch: 19, train_loss: 0.5606, train_acc: 83.8, train_fscore: 83.78, valid_loss: 1.1089, valid_acc: 66.02, valid_fscore: 66.22, test_loss: 1.1214, test_acc: 65.1, test_fscore: 65.16, time: 10.03 sec
[2022-06-11 12:59:49,046][run.py][line:172][INFO] Epoch: 20, train_loss: 0.5479, train_acc: 82.92, train_fscore: 82.95, valid_loss: 1.1186, valid_acc: 62.45, valid_fscore: 62.96, test_loss: 0.9933, test_acc: 67.39, test_fscore: 67.38, time: 8.1 sec
[2022-06-11 12:59:58,982][run.py][line:172][INFO] Epoch: 21, train_loss: 0.5552, train_acc: 82.84, train_fscore: 82.8, valid_loss: 1.1109, valid_acc: 64.29, valid_fscore: 64.85, test_loss: 0.9938, test_acc: 66.71, test_fscore: 66.69, time: 9.94 sec
[2022-06-11 13:00:08,333][run.py][line:172][INFO] Epoch: 22, train_loss: 0.5018, train_acc: 83.7, train_fscore: 83.6, valid_loss: 1.2035, valid_acc: 63.47, valid_fscore: 64.03, test_loss: 1.1264, test_acc: 65.41, test_fscore: 65.21, time: 9.35 sec
[2022-06-11 13:00:18,149][run.py][line:172][INFO] Epoch: 23, train_loss: 0.521, train_acc: 84.34, train_fscore: 84.33, valid_loss: 1.1915, valid_acc: 63.16, valid_fscore: 63.52, test_loss: 1.0706, test_acc: 66.77, test_fscore: 66.71, time: 9.81 sec
[2022-06-11 13:00:28,176][run.py][line:172][INFO] Epoch: 24, train_loss: 0.5075, train_acc: 83.74, train_fscore: 83.64, valid_loss: 1.0986, valid_acc: 63.37, valid_fscore: 63.72, test_loss: 1.016, test_acc: 67.26, test_fscore: 67.35, time: 10.03 sec
[2022-06-11 13:00:32,638][run.py][line:172][INFO] Epoch: 25, train_loss: 0.5098, train_acc: 84.62, train_fscore: 84.67, valid_loss: 1.2376, valid_acc: 63.16, valid_fscore: 63.47, test_loss: 1.1122, test_acc: 67.45, test_fscore: 67.35, time: 4.46 sec
[2022-06-11 13:00:36,425][run.py][line:172][INFO] Epoch: 26, train_loss: 0.5773, train_acc: 82.78, train_fscore: 82.64, valid_loss: 1.1917, valid_acc: 65.0, valid_fscore: 65.22, test_loss: 1.082, test_acc: 66.28, test_fscore: 66.09, time: 3.79 sec
[2022-06-11 13:00:40,267][run.py][line:172][INFO] Epoch: 27, train_loss: 0.5394, train_acc: 82.92, train_fscore: 82.83, valid_loss: 1.2342, valid_acc: 62.65, valid_fscore: 63.38, test_loss: 1.1074, test_acc: 64.73, test_fscore: 64.92, time: 3.84 sec
[2022-06-11 13:00:44,018][run.py][line:172][INFO] Epoch: 28, train_loss: 0.4733, train_acc: 84.22, train_fscore: 84.26, valid_loss: 1.1548, valid_acc: 64.8, valid_fscore: 64.99, test_loss: 1.0575, test_acc: 66.4, test_fscore: 66.42, time: 3.75 sec
[2022-06-11 13:00:47,800][run.py][line:172][INFO] Epoch: 29, train_loss: 0.5039, train_acc: 83.95, train_fscore: 83.94, valid_loss: 1.2517, valid_acc: 63.98, valid_fscore: 64.37, test_loss: 1.1699, test_acc: 65.35, test_fscore: 65.27, time: 3.78 sec
