[2022-06-11 02:09:39,430][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 02:09:39,430][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.3, batch_size=16, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 02:09:48,841][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7312, train_acc: 22.9, train_fscore: 19.27, valid_loss: 1.4212, valid_acc: 35.71, valid_fscore: 28.78, test_loss: 1.4626, test_acc: 41.62, test_fscore: 34.09, time: 4.91 sec
[2022-06-11 02:09:52,445][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1782, train_acc: 52.53, train_fscore: 49.52, valid_loss: 1.1885, valid_acc: 54.69, valid_fscore: 50.33, test_loss: 1.2739, test_acc: 55.06, test_fscore: 48.03, time: 3.6 sec
[2022-06-11 02:09:56,188][run.py][line:172][INFO] Epoch: 3, train_loss: 0.8962, train_acc: 61.34, train_fscore: 56.77, valid_loss: 1.5315, valid_acc: 61.63, valid_fscore: 59.09, test_loss: 1.2091, test_acc: 63.19, test_fscore: 59.77, time: 3.74 sec
[2022-06-11 02:10:02,981][run.py][line:172][INFO] Epoch: 4, train_loss: 0.7168, train_acc: 75.7, train_fscore: 72.62, valid_loss: 1.073, valid_acc: 62.24, valid_fscore: 60.13, test_loss: 0.9783, test_acc: 64.92, test_fscore: 61.75, time: 6.79 sec
[2022-06-11 02:10:11,780][run.py][line:172][INFO] Epoch: 5, train_loss: 0.6718, train_acc: 74.72, train_fscore: 71.83, valid_loss: 1.0196, valid_acc: 65.1, valid_fscore: 62.77, test_loss: 0.9962, test_acc: 65.78, test_fscore: 62.75, time: 8.8 sec
[2022-06-11 02:10:15,979][run.py][line:172][INFO] Epoch: 6, train_loss: 0.6181, train_acc: 76.37, train_fscore: 73.38, valid_loss: 1.0795, valid_acc: 62.76, valid_fscore: 62.55, test_loss: 1.0008, test_acc: 66.46, test_fscore: 65.39, time: 4.2 sec
[2022-06-11 02:10:20,663][run.py][line:172][INFO] Epoch: 7, train_loss: 0.6079, train_acc: 78.17, train_fscore: 76.62, valid_loss: 1.0097, valid_acc: 65.61, valid_fscore: 65.69, test_loss: 1.0442, test_acc: 65.66, test_fscore: 65.25, time: 4.68 sec
[2022-06-11 02:10:26,169][run.py][line:172][INFO] Epoch: 8, train_loss: 0.5682, train_acc: 81.67, train_fscore: 81.63, valid_loss: 1.1753, valid_acc: 66.12, valid_fscore: 66.07, test_loss: 1.0169, test_acc: 63.87, test_fscore: 63.99, time: 5.51 sec
[2022-06-11 02:10:30,250][run.py][line:172][INFO] Epoch: 9, train_loss: 0.5574, train_acc: 82.88, train_fscore: 82.9, valid_loss: 0.9493, valid_acc: 65.51, valid_fscore: 65.83, test_loss: 1.0414, test_acc: 66.15, test_fscore: 66.11, time: 4.08 sec
[2022-06-11 02:10:35,114][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5103, train_acc: 83.7, train_fscore: 83.7, valid_loss: 1.3225, valid_acc: 63.98, valid_fscore: 64.49, test_loss: 1.1156, test_acc: 66.21, test_fscore: 65.63, time: 4.86 sec
[2022-06-11 02:10:45,509][run.py][line:172][INFO] Epoch: 11, train_loss: 0.5526, train_acc: 83.19, train_fscore: 83.14, valid_loss: 1.1645, valid_acc: 64.69, valid_fscore: 65.11, test_loss: 1.0242, test_acc: 65.84, test_fscore: 65.75, time: 10.4 sec
