[2022-06-11 08:07:55,415][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 08:07:55,416][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0005, dropout=0.1, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 08:08:07,928][run.py][line:172][INFO] Epoch: 1, train_loss: 1.784, train_acc: 23.38, train_fscore: 21.07, valid_loss: 1.7617, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7543, test_acc: 23.67, test_fscore: 9.06, time: 5.6 sec
[2022-06-11 08:08:11,671][run.py][line:172][INFO] Epoch: 2, train_loss: 1.6874, train_acc: 24.99, train_fscore: 10.79, valid_loss: 1.6391, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.5968, test_acc: 23.67, test_fscore: 9.06, time: 3.74 sec
[2022-06-11 08:08:15,113][run.py][line:172][INFO] Epoch: 3, train_loss: 1.5086, train_acc: 33.99, train_fscore: 25.23, valid_loss: 1.3356, valid_acc: 45.31, valid_fscore: 33.68, test_loss: 1.2845, test_acc: 51.17, test_fscore: 40.38, time: 3.44 sec
[2022-06-11 08:08:18,636][run.py][line:172][INFO] Epoch: 4, train_loss: 1.064, train_acc: 52.83, train_fscore: 40.42, valid_loss: 1.269, valid_acc: 61.94, valid_fscore: 58.14, test_loss: 1.561, test_acc: 55.18, test_fscore: 50.36, time: 3.52 sec
[2022-06-11 08:08:22,271][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9535, train_acc: 67.14, train_fscore: 64.31, valid_loss: 1.3296, valid_acc: 57.24, valid_fscore: 56.97, test_loss: 1.1971, test_acc: 58.63, test_fscore: 58.09, time: 3.64 sec
[2022-06-11 08:08:25,780][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8146, train_acc: 69.84, train_fscore: 69.28, valid_loss: 1.1844, valid_acc: 59.29, valid_fscore: 56.76, test_loss: 1.0816, test_acc: 63.19, test_fscore: 59.27, time: 3.51 sec
[2022-06-11 08:08:29,325][run.py][line:172][INFO] Epoch: 7, train_loss: 0.7836, train_acc: 71.7, train_fscore: 68.41, valid_loss: 1.1367, valid_acc: 63.16, valid_fscore: 61.48, test_loss: 1.1124, test_acc: 65.72, test_fscore: 62.84, time: 3.54 sec
[2022-06-11 08:08:32,802][run.py][line:172][INFO] Epoch: 8, train_loss: 0.6843, train_acc: 76.58, train_fscore: 73.65, valid_loss: 0.9817, valid_acc: 64.29, valid_fscore: 61.69, test_loss: 1.0591, test_acc: 63.63, test_fscore: 60.62, time: 3.48 sec
[2022-06-11 08:08:36,499][run.py][line:172][INFO] Epoch: 9, train_loss: 0.7206, train_acc: 75.16, train_fscore: 72.33, valid_loss: 1.0498, valid_acc: 65.0, valid_fscore: 62.8, test_loss: 0.9875, test_acc: 65.72, test_fscore: 62.67, time: 3.7 sec
[2022-06-11 08:08:39,865][run.py][line:172][INFO] Epoch: 10, train_loss: 0.5973, train_acc: 77.92, train_fscore: 76.01, valid_loss: 1.1625, valid_acc: 63.47, valid_fscore: 64.1, test_loss: 1.1397, test_acc: 64.3, test_fscore: 64.08, time: 3.37 sec
[2022-06-11 08:08:43,351][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6473, train_acc: 82.46, train_fscore: 82.4, valid_loss: 1.1759, valid_acc: 63.67, valid_fscore: 63.94, test_loss: 1.0597, test_acc: 65.54, test_fscore: 64.76, time: 3.49 sec
