[2022-06-11 06:59:39,712][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 06:59:39,712][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0001, dropout=0.0, batch_size=32, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 06:59:51,246][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7928, train_acc: 12.98, train_fscore: 2.98, valid_loss: 1.793, valid_acc: 12.45, valid_fscore: 2.76, test_loss: 1.7865, test_acc: 18.43, test_fscore: 5.74, time: 4.65 sec
[2022-06-11 06:59:54,702][run.py][line:172][INFO] Epoch: 2, train_loss: 1.7828, train_acc: 30.01, train_fscore: 23.21, valid_loss: 1.7865, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7783, test_acc: 23.67, test_fscore: 9.06, time: 3.45 sec
[2022-06-11 06:59:58,378][run.py][line:172][INFO] Epoch: 3, train_loss: 1.78, train_acc: 24.42, train_fscore: 9.59, valid_loss: 1.7772, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7693, test_acc: 23.67, test_fscore: 9.06, time: 3.68 sec
[2022-06-11 07:00:01,935][run.py][line:172][INFO] Epoch: 4, train_loss: 1.7681, train_acc: 24.42, train_fscore: 9.59, valid_loss: 1.7625, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7571, test_acc: 23.67, test_fscore: 9.06, time: 3.56 sec
[2022-06-11 07:00:05,530][run.py][line:172][INFO] Epoch: 5, train_loss: 1.745, train_acc: 34.83, train_fscore: 23.38, valid_loss: 1.737, valid_acc: 35.71, valid_fscore: 24.7, test_loss: 1.7337, test_acc: 37.05, test_fscore: 24.69, time: 3.59 sec
[2022-06-11 07:00:09,055][run.py][line:172][INFO] Epoch: 6, train_loss: 1.7109, train_acc: 42.59, train_fscore: 28.28, valid_loss: 1.6842, valid_acc: 37.24, valid_fscore: 25.5, test_loss: 1.682, test_acc: 36.74, test_fscore: 24.38, time: 3.52 sec
[2022-06-11 07:00:12,582][run.py][line:172][INFO] Epoch: 7, train_loss: 1.6263, train_acc: 42.7, train_fscore: 28.29, valid_loss: 1.5778, valid_acc: 37.14, valid_fscore: 25.18, test_loss: 1.5769, test_acc: 36.31, test_fscore: 23.83, time: 3.53 sec
[2022-06-11 07:00:15,882][run.py][line:172][INFO] Epoch: 8, train_loss: 1.5082, train_acc: 39.83, train_fscore: 26.75, valid_loss: 1.4533, valid_acc: 43.16, valid_fscore: 32.5, test_loss: 1.4667, test_acc: 40.88, test_fscore: 31.67, time: 3.3 sec
[2022-06-11 07:00:19,254][run.py][line:172][INFO] Epoch: 9, train_loss: 1.344, train_acc: 48.05, train_fscore: 36.3, valid_loss: 1.2705, valid_acc: 45.71, valid_fscore: 34.64, test_loss: 1.2738, test_acc: 50.31, test_fscore: 40.15, time: 3.37 sec
[2022-06-11 07:00:22,719][run.py][line:172][INFO] Epoch: 10, train_loss: 1.1023, train_acc: 53.41, train_fscore: 40.59, valid_loss: 1.1306, valid_acc: 44.49, valid_fscore: 33.93, test_loss: 1.1217, test_acc: 50.37, test_fscore: 40.24, time: 3.46 sec
[2022-06-11 07:00:26,245][run.py][line:172][INFO] Epoch: 11, train_loss: 0.9403, train_acc: 62.31, train_fscore: 57.49, valid_loss: 1.0853, valid_acc: 65.1, valid_fscore: 62.69, test_loss: 1.159, test_acc: 64.73, test_fscore: 61.63, time: 3.53 sec
