[2022-06-11 08:50:33,690][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 08:50:33,690][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='IEMOCAP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0004, dropout=0.2, batch_size=32, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 08:50:42,984][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7861, train_acc: 18.23, train_fscore: 13.78, valid_loss: 1.7701, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.7632, test_acc: 23.67, test_fscore: 9.06, time: 4.17 sec
[2022-06-11 08:50:46,363][run.py][line:172][INFO] Epoch: 2, train_loss: 1.7262, train_acc: 25.6, train_fscore: 11.97, valid_loss: 1.6963, valid_acc: 16.02, valid_fscore: 4.42, test_loss: 1.6735, test_acc: 23.67, test_fscore: 9.06, time: 3.38 sec
[2022-06-11 08:50:49,738][run.py][line:172][INFO] Epoch: 3, train_loss: 1.6046, train_acc: 26.04, train_fscore: 12.76, valid_loss: 1.4636, valid_acc: 46.73, valid_fscore: 35.31, test_loss: 1.466, test_acc: 49.14, test_fscore: 39.14, time: 3.37 sec
[2022-06-11 08:50:54,087][run.py][line:172][INFO] Epoch: 4, train_loss: 1.2682, train_acc: 51.4, train_fscore: 39.05, valid_loss: 1.19, valid_acc: 52.04, valid_fscore: 42.69, test_loss: 1.2048, test_acc: 53.39, test_fscore: 46.15, time: 4.35 sec
[2022-06-11 08:50:57,920][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9601, train_acc: 59.96, train_fscore: 54.89, valid_loss: 1.2328, valid_acc: 56.33, valid_fscore: 54.56, test_loss: 1.2693, test_acc: 51.79, test_fscore: 48.04, time: 3.83 sec
[2022-06-11 08:51:01,269][run.py][line:172][INFO] Epoch: 6, train_loss: 0.7801, train_acc: 67.71, train_fscore: 67.79, valid_loss: 1.5333, valid_acc: 56.22, valid_fscore: 54.53, test_loss: 1.286, test_acc: 61.78, test_fscore: 57.93, time: 3.35 sec
[2022-06-11 08:51:04,671][run.py][line:172][INFO] Epoch: 7, train_loss: 0.7167, train_acc: 72.96, train_fscore: 69.77, valid_loss: 1.1011, valid_acc: 66.02, valid_fscore: 63.35, test_loss: 1.2861, test_acc: 63.56, test_fscore: 60.32, time: 3.4 sec
[2022-06-11 08:51:08,010][run.py][line:172][INFO] Epoch: 8, train_loss: 0.6852, train_acc: 74.51, train_fscore: 71.43, valid_loss: 1.0997, valid_acc: 61.43, valid_fscore: 59.36, test_loss: 0.9972, test_acc: 64.86, test_fscore: 61.44, time: 3.34 sec
[2022-06-11 08:51:11,433][run.py][line:172][INFO] Epoch: 9, train_loss: 0.6973, train_acc: 74.8, train_fscore: 71.89, valid_loss: 0.9992, valid_acc: 63.88, valid_fscore: 62.33, test_loss: 1.0288, test_acc: 64.98, test_fscore: 62.33, time: 3.42 sec
[2022-06-11 08:51:14,836][run.py][line:172][INFO] Epoch: 10, train_loss: 0.6309, train_acc: 78.55, train_fscore: 77.78, valid_loss: 1.0538, valid_acc: 62.76, valid_fscore: 62.92, test_loss: 0.9991, test_acc: 65.47, test_fscore: 65.16, time: 3.4 sec
[2022-06-11 08:51:18,237][run.py][line:172][INFO] Epoch: 11, train_loss: 0.6533, train_acc: 80.95, train_fscore: 80.74, valid_loss: 1.1447, valid_acc: 63.47, valid_fscore: 63.58, test_loss: 1.088, test_acc: 64.55, test_fscore: 63.31, time: 3.4 sec
