[2022-06-11 02:20:00,479][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 02:20:00,479][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.001, dropout=0.6, batch_size=16, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 02:20:10,462][run.py][line:172][INFO] Epoch: 1, train_loss: 1.3375, train_acc: 50.96, train_fscore: 43.37, valid_loss: 1.8582, valid_acc: 39.81, valid_fscore: 34.04, test_loss: 1.8613, test_acc: 39.83, test_fscore: 32.68, time: 5.35 sec
[2022-06-11 02:20:16,560][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0296, train_acc: 67.68, train_fscore: 63.84, valid_loss: 1.9766, valid_acc: 41.15, valid_fscore: 38.28, test_loss: 1.9206, test_acc: 40.29, test_fscore: 35.94, time: 6.1 sec
[2022-06-11 02:20:23,051][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9674, train_acc: 71.95, train_fscore: 70.4, valid_loss: 1.9388, valid_acc: 39.81, valid_fscore: 38.5, test_loss: 1.9224, test_acc: 39.76, test_fscore: 37.68, time: 6.49 sec
[2022-06-11 02:20:29,779][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9354, train_acc: 72.59, train_fscore: 70.98, valid_loss: 2.0018, valid_acc: 39.58, valid_fscore: 38.76, test_loss: 1.9267, test_acc: 39.38, test_fscore: 37.59, time: 6.73 sec
[2022-06-11 02:20:36,488][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9011, train_acc: 73.61, train_fscore: 72.47, valid_loss: 2.0133, valid_acc: 40.4, valid_fscore: 39.61, test_loss: 2.0859, test_acc: 39.31, test_fscore: 38.02, time: 6.71 sec
[2022-06-11 02:20:41,687][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9094, train_acc: 73.61, train_fscore: 72.6, valid_loss: 1.9354, valid_acc: 39.06, valid_fscore: 38.13, test_loss: 1.9251, test_acc: 39.08, test_fscore: 37.54, time: 5.2 sec
[2022-06-11 02:20:47,687][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8959, train_acc: 73.52, train_fscore: 72.4, valid_loss: 2.0459, valid_acc: 38.76, valid_fscore: 38.2, test_loss: 1.9635, test_acc: 39.31, test_fscore: 37.98, time: 6.0 sec
[2022-06-11 02:20:50,880][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8783, train_acc: 74.08, train_fscore: 72.99, valid_loss: 2.0203, valid_acc: 35.79, valid_fscore: 36.83, test_loss: 1.9185, test_acc: 38.03, test_fscore: 37.73, time: 3.19 sec
[2022-06-11 02:20:54,625][run.py][line:172][INFO] Epoch: 9, train_loss: 0.87, train_acc: 74.88, train_fscore: 73.97, valid_loss: 2.1078, valid_acc: 38.76, valid_fscore: 38.68, test_loss: 1.9974, test_acc: 39.61, test_fscore: 38.59, time: 3.75 sec
[2022-06-11 02:20:57,951][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8566, train_acc: 74.97, train_fscore: 74.21, valid_loss: 2.1566, valid_acc: 39.66, valid_fscore: 38.82, test_loss: 1.9676, test_acc: 40.44, test_fscore: 38.68, time: 3.33 sec
[2022-06-11 02:21:00,807][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8314, train_acc: 75.63, train_fscore: 74.91, valid_loss: 2.1224, valid_acc: 40.4, valid_fscore: 38.95, test_loss: 2.072, test_acc: 39.46, test_fscore: 37.24, time: 2.85 sec
[2022-06-11 02:21:03,491][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8229, train_acc: 75.87, train_fscore: 75.17, valid_loss: 2.0759, valid_acc: 39.43, valid_fscore: 38.66, test_loss: 2.0738, test_acc: 38.63, test_fscore: 37.02, time: 2.68 sec
[2022-06-11 02:21:06,244][run.py][line:172][INFO] Epoch: 13, train_loss: 0.8063, train_acc: 76.59, train_fscore: 75.82, valid_loss: 1.9584, valid_acc: 38.84, valid_fscore: 38.54, test_loss: 1.9589, test_acc: 38.55, test_fscore: 37.11, time: 2.75 sec
[2022-06-11 02:21:08,978][run.py][line:172][INFO] Epoch: 14, train_loss: 0.7785, train_acc: 77.11, train_fscore: 76.48, valid_loss: 2.0516, valid_acc: 40.18, valid_fscore: 39.34, test_loss: 1.9841, test_acc: 39.08, test_fscore: 37.44, time: 2.73 sec
[2022-06-11 02:21:12,283][run.py][line:172][INFO] Epoch: 15, train_loss: 0.7568, train_acc: 77.91, train_fscore: 77.28, valid_loss: 2.1716, valid_acc: 39.88, valid_fscore: 39.07, test_loss: 2.1227, test_acc: 40.21, test_fscore: 38.31, time: 3.31 sec
[2022-06-11 02:21:16,922][run.py][line:172][INFO] Epoch: 16, train_loss: 0.7342, train_acc: 78.02, train_fscore: 77.41, valid_loss: 2.2428, valid_acc: 38.91, valid_fscore: 39.14, test_loss: 2.1537, test_acc: 38.48, test_fscore: 37.57, time: 4.64 sec
[2022-06-11 02:21:20,141][run.py][line:172][INFO] Epoch: 17, train_loss: 0.7077, train_acc: 78.95, train_fscore: 78.37, valid_loss: 2.6311, valid_acc: 38.91, valid_fscore: 39.09, test_loss: 2.6092, test_acc: 38.4, test_fscore: 37.57, time: 3.22 sec
[2022-06-11 02:21:23,703][run.py][line:172][INFO] Epoch: 18, train_loss: 0.7005, train_acc: 79.45, train_fscore: 78.89, valid_loss: 2.2773, valid_acc: 38.47, valid_fscore: 38.14, test_loss: 2.3044, test_acc: 39.23, test_fscore: 37.74, time: 3.56 sec
