[2022-06-11 12:20:52,554][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 12:20:52,554][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0004, dropout=0.7, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 12:21:05,434][run.py][line:172][INFO] Epoch: 1, train_loss: 1.3314, train_acc: 50.42, train_fscore: 42.38, valid_loss: 1.8995, valid_acc: 38.91, valid_fscore: 33.66, test_loss: 1.8723, test_acc: 39.31, test_fscore: 32.47, time: 8.18 sec
[2022-06-11 12:21:14,223][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0221, train_acc: 68.54, train_fscore: 65.3, valid_loss: 2.0269, valid_acc: 40.48, valid_fscore: 38.01, test_loss: 1.9748, test_acc: 39.98, test_fscore: 36.65, time: 8.79 sec
[2022-06-11 12:21:19,275][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9531, train_acc: 72.12, train_fscore: 69.74, valid_loss: 1.9861, valid_acc: 39.14, valid_fscore: 37.2, test_loss: 2.0058, test_acc: 39.61, test_fscore: 37.21, time: 5.05 sec
[2022-06-11 12:21:24,018][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9433, train_acc: 72.62, train_fscore: 70.82, valid_loss: 2.0426, valid_acc: 38.62, valid_fscore: 38.0, test_loss: 1.9898, test_acc: 40.21, test_fscore: 38.71, time: 4.74 sec
[2022-06-11 12:21:31,621][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9084, train_acc: 72.99, train_fscore: 71.41, valid_loss: 2.0792, valid_acc: 38.99, valid_fscore: 37.77, test_loss: 2.0926, test_acc: 39.23, test_fscore: 37.21, time: 7.6 sec
[2022-06-11 12:21:38,987][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8973, train_acc: 73.17, train_fscore: 71.91, valid_loss: 1.9643, valid_acc: 38.84, valid_fscore: 38.54, test_loss: 1.9029, test_acc: 38.78, test_fscore: 37.76, time: 7.37 sec
[2022-06-11 12:21:46,546][run.py][line:172][INFO] Epoch: 7, train_loss: 0.889, train_acc: 73.78, train_fscore: 72.46, valid_loss: 1.9836, valid_acc: 38.91, valid_fscore: 38.11, test_loss: 1.9341, test_acc: 39.98, test_fscore: 38.4, time: 7.56 sec
[2022-06-11 12:21:54,301][run.py][line:172][INFO] Epoch: 8, train_loss: 0.888, train_acc: 74.06, train_fscore: 72.94, valid_loss: 2.0108, valid_acc: 37.65, valid_fscore: 37.28, test_loss: 1.9312, test_acc: 38.55, test_fscore: 37.35, time: 7.76 sec
[2022-06-11 12:22:02,069][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8687, train_acc: 74.58, train_fscore: 73.58, valid_loss: 2.1321, valid_acc: 38.91, valid_fscore: 37.97, test_loss: 2.0503, test_acc: 39.46, test_fscore: 37.76, time: 7.77 sec
[2022-06-11 12:22:10,336][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8564, train_acc: 74.85, train_fscore: 73.96, valid_loss: 1.9371, valid_acc: 38.62, valid_fscore: 38.03, test_loss: 1.8845, test_acc: 39.46, test_fscore: 37.91, time: 8.27 sec
[2022-06-11 12:22:19,532][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8338, train_acc: 75.16, train_fscore: 74.32, valid_loss: 2.078, valid_acc: 38.1, valid_fscore: 36.93, test_loss: 1.9901, test_acc: 39.83, test_fscore: 38.22, time: 9.2 sec
[2022-06-11 12:22:25,272][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8266, train_acc: 75.94, train_fscore: 75.23, valid_loss: 2.0568, valid_acc: 39.58, valid_fscore: 39.3, test_loss: 1.9939, test_acc: 38.7, test_fscore: 37.68, time: 5.74 sec
[2022-06-11 12:22:29,826][run.py][line:172][INFO] Epoch: 13, train_loss: 0.8225, train_acc: 76.06, train_fscore: 75.34, valid_loss: 1.9964, valid_acc: 37.13, valid_fscore: 37.99, test_loss: 1.9458, test_acc: 37.58, test_fscore: 37.25, time: 4.55 sec
[2022-06-11 12:22:37,933][run.py][line:172][INFO] Epoch: 14, train_loss: 0.795, train_acc: 76.7, train_fscore: 76.05, valid_loss: 2.1084, valid_acc: 39.21, valid_fscore: 38.17, test_loss: 2.0364, test_acc: 39.61, test_fscore: 37.45, time: 8.11 sec
[2022-06-11 12:22:46,931][run.py][line:172][INFO] Epoch: 15, train_loss: 0.7786, train_acc: 76.8, train_fscore: 76.17, valid_loss: 2.1049, valid_acc: 37.57, valid_fscore: 37.69, test_loss: 2.0341, test_acc: 38.63, test_fscore: 37.59, time: 9.0 sec
[2022-06-11 12:22:51,878][run.py][line:172][INFO] Epoch: 16, train_loss: 0.7674, train_acc: 77.6, train_fscore: 76.97, valid_loss: 2.2749, valid_acc: 38.99, valid_fscore: 38.72, test_loss: 2.1907, test_acc: 39.38, test_fscore: 38.46, time: 4.95 sec
[2022-06-11 12:22:56,664][run.py][line:172][INFO] Epoch: 17, train_loss: 0.7178, train_acc: 78.52, train_fscore: 77.98, valid_loss: 2.3456, valid_acc: 37.28, valid_fscore: 37.15, test_loss: 2.2469, test_acc: 38.33, test_fscore: 37.3, time: 4.79 sec
[2022-06-11 12:23:02,190][run.py][line:172][INFO] Epoch: 18, train_loss: 0.7162, train_acc: 79.05, train_fscore: 78.48, valid_loss: 2.2897, valid_acc: 37.95, valid_fscore: 37.62, test_loss: 2.2145, test_acc: 37.8, test_fscore: 36.5, time: 5.53 sec
[2022-06-11 12:23:07,003][run.py][line:172][INFO] Epoch: 19, train_loss: 0.6767, train_acc: 80.12, train_fscore: 79.61, valid_loss: 2.301, valid_acc: 38.32, valid_fscore: 38.16, test_loss: 2.2948, test_acc: 38.48, test_fscore: 37.37, time: 4.81 sec
[2022-06-11 12:23:11,725][run.py][line:172][INFO] Epoch: 20, train_loss: 0.6692, train_acc: 80.27, train_fscore: 79.8, valid_loss: 2.2243, valid_acc: 38.17, valid_fscore: 37.46, test_loss: 2.1568, test_acc: 40.06, test_fscore: 38.26, time: 4.72 sec
[2022-06-11 12:23:18,563][run.py][line:172][INFO] Epoch: 21, train_loss: 0.6405, train_acc: 81.29, train_fscore: 80.87, valid_loss: 2.349, valid_acc: 37.57, valid_fscore: 37.93, test_loss: 2.2522, test_acc: 37.5, test_fscore: 36.99, time: 6.84 sec
[2022-06-11 12:23:23,958][run.py][line:172][INFO] Epoch: 22, train_loss: 0.6098, train_acc: 81.98, train_fscore: 81.59, valid_loss: 2.3695, valid_acc: 38.1, valid_fscore: 37.37, test_loss: 2.3223, test_acc: 37.73, test_fscore: 35.69, time: 5.39 sec
[2022-06-11 12:23:32,690][run.py][line:172][INFO] Epoch: 23, train_loss: 0.5857, train_acc: 83.14, train_fscore: 82.81, valid_loss: 2.7137, valid_acc: 36.01, valid_fscore: 36.43, test_loss: 2.5335, test_acc: 36.37, test_fscore: 35.88, time: 8.73 sec
[2022-06-11 12:23:40,066][run.py][line:172][INFO] Epoch: 24, train_loss: 0.5665, train_acc: 83.22, train_fscore: 82.87, valid_loss: 2.7072, valid_acc: 37.72, valid_fscore: 37.51, test_loss: 2.5799, test_acc: 37.35, test_fscore: 36.0, time: 7.38 sec
[2022-06-11 12:23:44,342][run.py][line:172][INFO] Epoch: 25, train_loss: 0.5178, train_acc: 84.55, train_fscore: 84.32, valid_loss: 2.9025, valid_acc: 38.39, valid_fscore: 38.06, test_loss: 2.7463, test_acc: 37.88, test_fscore: 36.56, time: 4.28 sec
