[2022-06-11 08:38:07,516][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 08:38:07,516][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.001, dropout=0.3, batch_size=8, epochs=30, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 08:38:19,802][run.py][line:172][INFO] Epoch: 1, train_loss: 1.2087, train_acc: 58.12, train_fscore: 51.82, valid_loss: 2.2168, valid_acc: 38.76, valid_fscore: 35.5, test_loss: 2.1384, test_acc: 39.38, test_fscore: 34.92, time: 5.96 sec
[2022-06-11 08:38:28,026][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9581, train_acc: 71.37, train_fscore: 68.95, valid_loss: 1.9499, valid_acc: 40.55, valid_fscore: 37.49, test_loss: 1.9103, test_acc: 39.98, test_fscore: 36.65, time: 8.22 sec
[2022-06-11 08:38:34,660][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9222, train_acc: 72.49, train_fscore: 70.56, valid_loss: 2.0747, valid_acc: 39.29, valid_fscore: 38.33, test_loss: 2.097, test_acc: 39.68, test_fscore: 38.19, time: 6.63 sec
[2022-06-11 08:38:41,362][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9066, train_acc: 73.22, train_fscore: 72.06, valid_loss: 2.22, valid_acc: 37.35, valid_fscore: 37.07, test_loss: 2.1416, test_acc: 38.48, test_fscore: 36.96, time: 6.7 sec
[2022-06-11 08:38:49,897][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9, train_acc: 73.55, train_fscore: 72.59, valid_loss: 1.9436, valid_acc: 39.81, valid_fscore: 38.5, test_loss: 1.9205, test_acc: 39.76, test_fscore: 37.63, time: 8.53 sec
[2022-06-11 08:38:58,223][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8729, train_acc: 73.81, train_fscore: 72.85, valid_loss: 2.1339, valid_acc: 39.43, valid_fscore: 38.35, test_loss: 2.0579, test_acc: 38.55, test_fscore: 36.83, time: 8.33 sec
[2022-06-11 08:39:06,517][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8682, train_acc: 74.1, train_fscore: 73.24, valid_loss: 2.0399, valid_acc: 38.17, valid_fscore: 38.16, test_loss: 1.9719, test_acc: 39.68, test_fscore: 38.87, time: 8.29 sec
[2022-06-11 08:39:10,881][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8654, train_acc: 74.29, train_fscore: 73.47, valid_loss: 2.0014, valid_acc: 37.8, valid_fscore: 37.39, test_loss: 1.9186, test_acc: 38.4, test_fscore: 37.06, time: 4.36 sec
[2022-06-11 08:39:15,319][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8498, train_acc: 74.68, train_fscore: 73.8, valid_loss: 2.0956, valid_acc: 38.39, valid_fscore: 38.07, test_loss: 2.0299, test_acc: 38.86, test_fscore: 37.52, time: 4.44 sec
[2022-06-11 08:39:23,078][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8342, train_acc: 75.25, train_fscore: 74.48, valid_loss: 1.959, valid_acc: 39.88, valid_fscore: 38.58, test_loss: 1.9345, test_acc: 39.76, test_fscore: 37.26, time: 7.76 sec
[2022-06-11 08:39:31,375][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8045, train_acc: 75.68, train_fscore: 74.85, valid_loss: 2.1671, valid_acc: 38.1, valid_fscore: 37.23, test_loss: 2.0658, test_acc: 39.83, test_fscore: 38.15, time: 8.3 sec
