[2022-06-11 06:50:29,260][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 06:50:29,260][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0003, dropout=0.2, batch_size=8, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 06:50:45,296][run.py][line:172][INFO] Epoch: 1, train_loss: 1.2497, train_acc: 53.41, train_fscore: 46.35, valid_loss: 2.045, valid_acc: 38.32, valid_fscore: 36.25, test_loss: 1.9554, test_acc: 39.68, test_fscore: 36.99, time: 9.05 sec
[2022-06-11 06:50:53,453][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9156, train_acc: 71.9, train_fscore: 69.88, valid_loss: 1.9692, valid_acc: 40.92, valid_fscore: 38.66, test_loss: 1.9151, test_acc: 40.29, test_fscore: 37.52, time: 8.16 sec
[2022-06-11 06:50:58,307][run.py][line:172][INFO] Epoch: 3, train_loss: 0.8834, train_acc: 73.42, train_fscore: 72.01, valid_loss: 1.9494, valid_acc: 40.4, valid_fscore: 38.79, test_loss: 1.9576, test_acc: 40.21, test_fscore: 38.15, time: 4.85 sec
[2022-06-11 06:51:02,673][run.py][line:172][INFO] Epoch: 4, train_loss: 0.8787, train_acc: 74.02, train_fscore: 73.12, valid_loss: 2.0746, valid_acc: 38.32, valid_fscore: 38.73, test_loss: 1.9882, test_acc: 38.7, test_fscore: 37.97, time: 4.37 sec
[2022-06-11 06:51:06,767][run.py][line:172][INFO] Epoch: 5, train_loss: 0.8534, train_acc: 74.42, train_fscore: 73.47, valid_loss: 2.0472, valid_acc: 39.96, valid_fscore: 39.11, test_loss: 2.0517, test_acc: 38.4, test_fscore: 37.0, time: 4.09 sec
[2022-06-11 06:51:11,573][run.py][line:172][INFO] Epoch: 6, train_loss: 0.839, train_acc: 74.23, train_fscore: 73.37, valid_loss: 1.9441, valid_acc: 39.14, valid_fscore: 39.09, test_loss: 1.8943, test_acc: 38.93, test_fscore: 38.2, time: 4.81 sec
[2022-06-11 06:51:16,262][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8305, train_acc: 75.02, train_fscore: 74.13, valid_loss: 1.985, valid_acc: 38.54, valid_fscore: 37.98, test_loss: 1.9383, test_acc: 39.38, test_fscore: 38.16, time: 4.69 sec
[2022-06-11 06:51:21,188][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8237, train_acc: 75.08, train_fscore: 74.31, valid_loss: 1.9799, valid_acc: 38.32, valid_fscore: 37.77, test_loss: 1.9218, test_acc: 39.23, test_fscore: 37.69, time: 4.93 sec
[2022-06-11 06:51:25,417][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8056, train_acc: 75.7, train_fscore: 74.8, valid_loss: 2.0849, valid_acc: 38.39, valid_fscore: 38.34, test_loss: 2.0136, test_acc: 38.93, test_fscore: 37.51, time: 4.23 sec
[2022-06-11 06:51:31,279][run.py][line:172][INFO] Epoch: 10, train_loss: 0.7737, train_acc: 76.39, train_fscore: 75.75, valid_loss: 2.0196, valid_acc: 39.81, valid_fscore: 38.87, test_loss: 1.9928, test_acc: 39.31, test_fscore: 37.43, time: 5.86 sec
[2022-06-11 06:51:35,356][run.py][line:172][INFO] Epoch: 11, train_loss: 0.7597, train_acc: 76.67, train_fscore: 76.02, valid_loss: 2.1605, valid_acc: 38.69, valid_fscore: 38.18, test_loss: 2.0843, test_acc: 39.46, test_fscore: 38.35, time: 4.08 sec
