[2022-06-11 13:43:56,688][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:43:56,688][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0007, dropout=0.8, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:44:08,792][run.py][line:172][INFO] Epoch: 1, train_loss: 1.3508, train_acc: 51.51, train_fscore: 43.67, valid_loss: 1.9111, valid_acc: 38.1, valid_fscore: 33.19, test_loss: 1.8706, test_acc: 38.4, test_fscore: 32.08, time: 5.49 sec
[2022-06-11 13:44:13,476][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0849, train_acc: 66.91, train_fscore: 63.4, valid_loss: 2.0084, valid_acc: 40.55, valid_fscore: 38.74, test_loss: 1.9471, test_acc: 39.76, test_fscore: 37.37, time: 4.68 sec
[2022-06-11 13:44:18,184][run.py][line:172][INFO] Epoch: 3, train_loss: 1.0125, train_acc: 70.84, train_fscore: 68.84, valid_loss: 2.0286, valid_acc: 39.51, valid_fscore: 36.92, test_loss: 2.0213, test_acc: 40.14, test_fscore: 36.63, time: 4.71 sec
[2022-06-11 13:44:25,423][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9861, train_acc: 72.02, train_fscore: 70.11, valid_loss: 2.1094, valid_acc: 38.1, valid_fscore: 37.28, test_loss: 2.0053, test_acc: 39.98, test_fscore: 38.27, time: 7.24 sec
[2022-06-11 13:44:31,749][run.py][line:172][INFO] Epoch: 5, train_loss: 0.971, train_acc: 71.89, train_fscore: 69.87, valid_loss: 2.1254, valid_acc: 40.1, valid_fscore: 38.47, test_loss: 2.1289, test_acc: 39.68, test_fscore: 36.97, time: 6.33 sec
[2022-06-11 13:44:38,823][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9465, train_acc: 72.42, train_fscore: 70.47, valid_loss: 1.9895, valid_acc: 38.1, valid_fscore: 38.04, test_loss: 1.9034, test_acc: 39.01, test_fscore: 38.28, time: 7.07 sec
[2022-06-11 13:44:42,880][run.py][line:172][INFO] Epoch: 7, train_loss: 0.9419, train_acc: 72.43, train_fscore: 70.57, valid_loss: 2.0958, valid_acc: 38.17, valid_fscore: 36.92, test_loss: 2.0332, test_acc: 39.68, test_fscore: 37.32, time: 4.06 sec
[2022-06-11 13:44:48,114][run.py][line:172][INFO] Epoch: 8, train_loss: 0.947, train_acc: 72.91, train_fscore: 70.97, valid_loss: 1.9866, valid_acc: 38.32, valid_fscore: 37.03, test_loss: 1.9298, test_acc: 40.06, test_fscore: 37.54, time: 5.23 sec
[2022-06-11 13:44:55,647][run.py][line:172][INFO] Epoch: 9, train_loss: 0.9292, train_acc: 72.89, train_fscore: 71.08, valid_loss: 2.0795, valid_acc: 39.06, valid_fscore: 38.47, test_loss: 1.9772, test_acc: 40.44, test_fscore: 38.93, time: 7.53 sec
[2022-06-11 13:45:05,092][run.py][line:172][INFO] Epoch: 10, train_loss: 0.9126, train_acc: 73.42, train_fscore: 71.64, valid_loss: 1.9201, valid_acc: 38.84, valid_fscore: 38.0, test_loss: 1.8562, test_acc: 39.23, test_fscore: 37.46, time: 9.44 sec
[2022-06-11 13:45:14,788][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8996, train_acc: 73.63, train_fscore: 72.23, valid_loss: 2.0613, valid_acc: 38.62, valid_fscore: 36.89, test_loss: 1.9873, test_acc: 40.14, test_fscore: 37.24, time: 9.7 sec
[2022-06-11 13:45:22,198][run.py][line:172][INFO] Epoch: 12, train_loss: 0.9073, train_acc: 73.3, train_fscore: 71.93, valid_loss: 2.0679, valid_acc: 39.43, valid_fscore: 38.09, test_loss: 2.0149, test_acc: 39.46, test_fscore: 37.26, time: 7.41 sec
[2022-06-11 13:45:32,369][run.py][line:172][INFO] Epoch: 13, train_loss: 0.8957, train_acc: 74.17, train_fscore: 72.26, valid_loss: 1.9047, valid_acc: 36.76, valid_fscore: 36.73, test_loss: 1.8798, test_acc: 38.03, test_fscore: 37.07, time: 10.17 sec
[2022-06-11 13:45:39,545][run.py][line:172][INFO] Epoch: 14, train_loss: 0.8831, train_acc: 74.27, train_fscore: 72.9, valid_loss: 2.09, valid_acc: 40.03, valid_fscore: 38.32, test_loss: 2.0075, test_acc: 39.53, test_fscore: 36.61, time: 7.18 sec
[2022-06-11 13:45:46,593][run.py][line:172][INFO] Epoch: 15, train_loss: 0.8747, train_acc: 74.6, train_fscore: 73.45, valid_loss: 1.9731, valid_acc: 39.96, valid_fscore: 38.4, test_loss: 1.9109, test_acc: 40.06, test_fscore: 37.44, time: 7.05 sec
[2022-06-11 13:45:53,599][run.py][line:172][INFO] Epoch: 16, train_loss: 0.8507, train_acc: 75.15, train_fscore: 74.21, valid_loss: 2.1305, valid_acc: 38.84, valid_fscore: 38.19, test_loss: 2.0488, test_acc: 39.53, test_fscore: 38.21, time: 7.01 sec
[2022-06-11 13:46:00,511][run.py][line:172][INFO] Epoch: 17, train_loss: 0.8304, train_acc: 75.09, train_fscore: 74.14, valid_loss: 2.1981, valid_acc: 37.65, valid_fscore: 37.29, test_loss: 2.0989, test_acc: 39.68, test_fscore: 38.71, time: 6.91 sec
[2022-06-11 13:46:07,673][run.py][line:172][INFO] Epoch: 18, train_loss: 0.8169, train_acc: 75.81, train_fscore: 74.87, valid_loss: 2.1513, valid_acc: 38.39, valid_fscore: 38.18, test_loss: 2.0668, test_acc: 38.7, test_fscore: 37.77, time: 7.16 sec
[2022-06-11 13:46:15,072][run.py][line:172][INFO] Epoch: 19, train_loss: 0.7927, train_acc: 76.8, train_fscore: 76.01, valid_loss: 2.1405, valid_acc: 37.43, valid_fscore: 36.72, test_loss: 2.1075, test_acc: 38.78, test_fscore: 37.42, time: 7.4 sec
[2022-06-11 13:46:22,570][run.py][line:172][INFO] Epoch: 20, train_loss: 0.8021, train_acc: 76.23, train_fscore: 75.34, valid_loss: 2.3248, valid_acc: 37.8, valid_fscore: 37.12, test_loss: 2.2237, test_acc: 39.38, test_fscore: 37.72, time: 7.5 sec
