[2022-06-10 16:31:22,212][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 16:31:22,212][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0004, dropout=0.8, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 16:31:34,225][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8094, train_acc: 29.28, train_fscore: 15.89, valid_loss: 1.7677, valid_acc: 29.24, valid_fscore: 13.23, test_loss: 1.8072, test_acc: 26.28, test_fscore: 10.94, time: 4.8 sec
[2022-06-10 16:31:37,663][run.py][line:172][INFO] Epoch: 2, train_loss: 1.4818, train_acc: 37.19, train_fscore: 25.03, valid_loss: 1.9204, valid_acc: 32.51, valid_fscore: 23.26, test_loss: 1.9308, test_acc: 32.91, test_fscore: 22.33, time: 3.44 sec
[2022-06-10 16:31:40,058][run.py][line:172][INFO] Epoch: 3, train_loss: 1.3164, train_acc: 51.94, train_fscore: 43.29, valid_loss: 1.8609, valid_acc: 37.95, valid_fscore: 31.29, test_loss: 1.8333, test_acc: 35.17, test_fscore: 28.03, time: 2.39 sec
[2022-06-10 16:31:43,301][run.py][line:172][INFO] Epoch: 4, train_loss: 1.1981, train_acc: 58.55, train_fscore: 49.75, valid_loss: 1.8864, valid_acc: 38.47, valid_fscore: 31.67, test_loss: 1.885, test_acc: 38.4, test_fscore: 30.63, time: 3.24 sec
[2022-06-10 16:31:45,282][run.py][line:172][INFO] Epoch: 5, train_loss: 1.1221, train_acc: 62.64, train_fscore: 54.48, valid_loss: 1.8929, valid_acc: 40.18, valid_fscore: 34.6, test_loss: 1.8562, test_acc: 40.44, test_fscore: 33.32, time: 1.98 sec
[2022-06-10 16:31:48,199][run.py][line:172][INFO] Epoch: 6, train_loss: 1.0549, train_acc: 64.6, train_fscore: 57.09, valid_loss: 1.8976, valid_acc: 41.52, valid_fscore: 36.66, test_loss: 1.8526, test_acc: 40.51, test_fscore: 34.51, time: 2.92 sec
[2022-06-10 16:31:50,799][run.py][line:172][INFO] Epoch: 7, train_loss: 1.0316, train_acc: 66.97, train_fscore: 61.0, valid_loss: 1.887, valid_acc: 40.33, valid_fscore: 36.73, test_loss: 1.8534, test_acc: 40.44, test_fscore: 35.71, time: 2.6 sec
[2022-06-10 16:31:52,400][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9939, train_acc: 69.89, train_fscore: 66.14, valid_loss: 1.9638, valid_acc: 40.33, valid_fscore: 37.19, test_loss: 1.9508, test_acc: 40.51, test_fscore: 36.42, time: 1.6 sec
[2022-06-10 16:31:54,894][run.py][line:172][INFO] Epoch: 9, train_loss: 0.993, train_acc: 71.39, train_fscore: 68.19, valid_loss: 1.8518, valid_acc: 38.02, valid_fscore: 36.98, test_loss: 1.8211, test_acc: 39.23, test_fscore: 37.32, time: 2.49 sec
[2022-06-10 16:31:58,721][run.py][line:172][INFO] Epoch: 10, train_loss: 0.9491, train_acc: 72.13, train_fscore: 70.05, valid_loss: 1.8812, valid_acc: 40.1, valid_fscore: 39.05, test_loss: 1.8356, test_acc: 39.08, test_fscore: 37.12, time: 3.83 sec
[2022-06-10 16:32:02,559][run.py][line:172][INFO] Epoch: 11, train_loss: 0.9326, train_acc: 73.16, train_fscore: 71.54, valid_loss: 1.985, valid_acc: 38.84, valid_fscore: 38.12, test_loss: 1.9313, test_acc: 39.46, test_fscore: 37.58, time: 3.84 sec
