[2022-06-10 22:54:46,568][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 22:54:46,568][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0007, dropout=0.1, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 22:54:58,079][run.py][line:172][INFO] Epoch: 1, train_loss: 1.2866, train_acc: 52.24, train_fscore: 45.04, valid_loss: 1.9526, valid_acc: 39.81, valid_fscore: 35.24, test_loss: 1.9162, test_acc: 39.91, test_fscore: 33.98, time: 4.67 sec
[2022-06-10 22:55:00,863][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9417, train_acc: 71.19, train_fscore: 67.9, valid_loss: 2.1788, valid_acc: 40.1, valid_fscore: 38.08, test_loss: 2.0352, test_acc: 40.06, test_fscore: 36.71, time: 2.78 sec
[2022-06-10 22:55:03,739][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9138, train_acc: 72.63, train_fscore: 70.6, valid_loss: 1.9329, valid_acc: 39.88, valid_fscore: 39.65, test_loss: 1.8962, test_acc: 38.78, test_fscore: 37.79, time: 2.88 sec
[2022-06-10 22:55:06,213][run.py][line:172][INFO] Epoch: 4, train_loss: 0.8717, train_acc: 73.51, train_fscore: 72.27, valid_loss: 2.0624, valid_acc: 38.69, valid_fscore: 38.11, test_loss: 2.0095, test_acc: 39.46, test_fscore: 38.0, time: 2.47 sec
[2022-06-10 22:55:09,313][run.py][line:172][INFO] Epoch: 5, train_loss: 0.8466, train_acc: 74.32, train_fscore: 73.26, valid_loss: 1.9619, valid_acc: 39.88, valid_fscore: 38.8, test_loss: 2.026, test_acc: 39.53, test_fscore: 37.94, time: 3.1 sec
[2022-06-10 22:55:12,744][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8492, train_acc: 74.05, train_fscore: 73.17, valid_loss: 1.9287, valid_acc: 39.29, valid_fscore: 38.74, test_loss: 1.9217, test_acc: 38.18, test_fscore: 36.83, time: 3.43 sec
[2022-06-10 22:55:18,252][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8262, train_acc: 74.72, train_fscore: 73.76, valid_loss: 1.9877, valid_acc: 39.43, valid_fscore: 38.76, test_loss: 1.9345, test_acc: 39.16, test_fscore: 37.8, time: 5.51 sec
[2022-06-10 22:55:24,324][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8079, train_acc: 75.67, train_fscore: 74.91, valid_loss: 1.9879, valid_acc: 37.87, valid_fscore: 38.1, test_loss: 1.8873, test_acc: 38.7, test_fscore: 37.92, time: 6.07 sec
[2022-06-10 22:55:27,369][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8002, train_acc: 75.6, train_fscore: 74.57, valid_loss: 2.0833, valid_acc: 38.99, valid_fscore: 38.28, test_loss: 1.9969, test_acc: 39.68, test_fscore: 38.24, time: 3.04 sec
[2022-06-10 22:55:31,282][run.py][line:172][INFO] Epoch: 10, train_loss: 0.7664, train_acc: 76.72, train_fscore: 76.02, valid_loss: 2.2149, valid_acc: 37.65, valid_fscore: 38.17, test_loss: 2.0376, test_acc: 39.83, test_fscore: 39.42, time: 3.91 sec
[2022-06-10 22:55:37,460][run.py][line:172][INFO] Epoch: 11, train_loss: 0.7498, train_acc: 76.98, train_fscore: 76.28, valid_loss: 2.169, valid_acc: 38.91, valid_fscore: 37.85, test_loss: 2.0901, test_acc: 39.76, test_fscore: 38.03, time: 6.18 sec
