[2022-06-11 13:10:20,671][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 13:10:20,671][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0002, dropout=0.8, batch_size=8, epochs=70, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 13:10:31,548][run.py][line:172][INFO] Epoch: 1, train_loss: 1.4758, train_acc: 42.73, train_fscore: 33.78, valid_loss: 1.9039, valid_acc: 38.02, valid_fscore: 30.89, test_loss: 1.9091, test_acc: 37.95, test_fscore: 29.58, time: 4.77 sec
[2022-06-11 13:10:36,398][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1241, train_acc: 61.5, train_fscore: 53.67, valid_loss: 1.9803, valid_acc: 40.4, valid_fscore: 34.97, test_loss: 1.9187, test_acc: 39.91, test_fscore: 32.96, time: 4.85 sec
[2022-06-11 13:10:41,497][run.py][line:172][INFO] Epoch: 3, train_loss: 1.0288, train_acc: 68.1, train_fscore: 64.46, valid_loss: 1.849, valid_acc: 39.88, valid_fscore: 37.38, test_loss: 1.8436, test_acc: 39.46, test_fscore: 36.24, time: 5.1 sec
[2022-06-11 13:10:45,549][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9822, train_acc: 71.54, train_fscore: 69.21, valid_loss: 1.9728, valid_acc: 38.17, valid_fscore: 37.55, test_loss: 1.9404, test_acc: 38.93, test_fscore: 37.24, time: 4.05 sec
[2022-06-11 13:10:49,608][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9427, train_acc: 72.37, train_fscore: 70.52, valid_loss: 2.027, valid_acc: 40.48, valid_fscore: 38.96, test_loss: 2.0363, test_acc: 39.16, test_fscore: 36.68, time: 4.06 sec
[2022-06-11 13:10:53,666][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9281, train_acc: 72.65, train_fscore: 70.82, valid_loss: 1.9098, valid_acc: 38.69, valid_fscore: 38.24, test_loss: 1.8536, test_acc: 39.46, test_fscore: 38.47, time: 4.06 sec
[2022-06-11 13:10:59,944][run.py][line:172][INFO] Epoch: 7, train_loss: 0.9252, train_acc: 72.81, train_fscore: 71.07, valid_loss: 1.9097, valid_acc: 38.84, valid_fscore: 37.91, test_loss: 1.8575, test_acc: 38.7, test_fscore: 36.92, time: 6.28 sec
[2022-06-11 13:11:06,660][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9164, train_acc: 73.58, train_fscore: 72.04, valid_loss: 1.9191, valid_acc: 37.8, valid_fscore: 37.42, test_loss: 1.8411, test_acc: 38.86, test_fscore: 37.19, time: 6.72 sec
[2022-06-11 13:11:11,514][run.py][line:172][INFO] Epoch: 9, train_loss: 0.9005, train_acc: 73.64, train_fscore: 71.84, valid_loss: 1.9246, valid_acc: 39.06, valid_fscore: 38.53, test_loss: 1.8685, test_acc: 39.76, test_fscore: 38.61, time: 4.85 sec
[2022-06-11 13:11:20,730][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8976, train_acc: 73.62, train_fscore: 72.27, valid_loss: 1.901, valid_acc: 40.4, valid_fscore: 39.11, test_loss: 1.8352, test_acc: 39.91, test_fscore: 37.92, time: 9.22 sec
[2022-06-11 13:11:29,827][run.py][line:172][INFO] Epoch: 11, train_loss: 0.883, train_acc: 74.14, train_fscore: 72.81, valid_loss: 2.0355, valid_acc: 39.29, valid_fscore: 38.27, test_loss: 1.9575, test_acc: 39.46, test_fscore: 37.76, time: 9.1 sec
[2022-06-11 13:11:36,588][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8735, train_acc: 74.43, train_fscore: 73.27, valid_loss: 1.9362, valid_acc: 38.69, valid_fscore: 38.42, test_loss: 1.9119, test_acc: 38.93, test_fscore: 38.01, time: 6.76 sec
[2022-06-11 13:11:41,846][run.py][line:172][INFO] Epoch: 13, train_loss: 0.8705, train_acc: 74.6, train_fscore: 73.31, valid_loss: 1.8703, valid_acc: 37.8, valid_fscore: 37.56, test_loss: 1.839, test_acc: 38.55, test_fscore: 37.59, time: 5.26 sec
[2022-06-11 13:11:46,925][run.py][line:172][INFO] Epoch: 14, train_loss: 0.8499, train_acc: 75.14, train_fscore: 74.2, valid_loss: 1.9794, valid_acc: 38.91, valid_fscore: 37.68, test_loss: 1.8953, test_acc: 39.38, test_fscore: 37.23, time: 5.08 sec
[2022-06-11 13:11:52,498][run.py][line:172][INFO] Epoch: 15, train_loss: 0.8577, train_acc: 75.01, train_fscore: 73.96, valid_loss: 1.9315, valid_acc: 39.51, valid_fscore: 38.61, test_loss: 1.8622, test_acc: 38.93, test_fscore: 37.4, time: 5.57 sec
[2022-06-11 13:11:57,981][run.py][line:172][INFO] Epoch: 16, train_loss: 0.837, train_acc: 75.73, train_fscore: 74.87, valid_loss: 2.0171, valid_acc: 37.72, valid_fscore: 37.45, test_loss: 1.9378, test_acc: 39.38, test_fscore: 38.41, time: 5.48 sec
[2022-06-11 13:12:03,520][run.py][line:172][INFO] Epoch: 17, train_loss: 0.8218, train_acc: 76.0, train_fscore: 75.11, valid_loss: 2.0569, valid_acc: 38.62, valid_fscore: 38.53, test_loss: 2.0277, test_acc: 39.08, test_fscore: 38.17, time: 5.54 sec
[2022-06-11 13:12:08,910][run.py][line:172][INFO] Epoch: 18, train_loss: 0.8161, train_acc: 76.1, train_fscore: 75.33, valid_loss: 2.0823, valid_acc: 37.87, valid_fscore: 37.73, test_loss: 2.0002, test_acc: 38.78, test_fscore: 37.85, time: 5.39 sec
[2022-06-11 13:12:14,935][run.py][line:172][INFO] Epoch: 19, train_loss: 0.7916, train_acc: 76.93, train_fscore: 76.14, valid_loss: 2.0186, valid_acc: 39.06, valid_fscore: 38.23, test_loss: 1.9879, test_acc: 38.48, test_fscore: 36.57, time: 6.03 sec
[2022-06-11 13:12:20,322][run.py][line:172][INFO] Epoch: 20, train_loss: 0.7946, train_acc: 77.16, train_fscore: 76.43, valid_loss: 2.0545, valid_acc: 38.32, valid_fscore: 37.41, test_loss: 2.0123, test_acc: 39.61, test_fscore: 37.62, time: 5.39 sec
[2022-06-11 13:12:26,118][run.py][line:172][INFO] Epoch: 21, train_loss: 0.7627, train_acc: 77.31, train_fscore: 76.57, valid_loss: 2.0767, valid_acc: 36.38, valid_fscore: 37.01, test_loss: 2.0125, test_acc: 38.63, test_fscore: 38.32, time: 5.8 sec
[2022-06-11 13:12:35,516][run.py][line:172][INFO] Epoch: 22, train_loss: 0.7568, train_acc: 77.87, train_fscore: 77.27, valid_loss: 2.0593, valid_acc: 39.96, valid_fscore: 38.54, test_loss: 2.0239, test_acc: 38.25, test_fscore: 35.84, time: 9.4 sec
[2022-06-11 13:12:45,452][run.py][line:172][INFO] Epoch: 23, train_loss: 0.7291, train_acc: 78.04, train_fscore: 77.47, valid_loss: 2.2555, valid_acc: 36.68, valid_fscore: 37.2, test_loss: 2.148, test_acc: 38.25, test_fscore: 37.83, time: 9.94 sec
[2022-06-11 13:12:53,775][run.py][line:172][INFO] Epoch: 24, train_loss: 0.7252, train_acc: 78.75, train_fscore: 78.19, valid_loss: 2.3643, valid_acc: 38.1, valid_fscore: 37.78, test_loss: 2.2634, test_acc: 38.63, test_fscore: 37.67, time: 8.32 sec
[2022-06-11 13:12:58,589][run.py][line:172][INFO] Epoch: 25, train_loss: 0.6904, train_acc: 79.61, train_fscore: 79.15, valid_loss: 2.3588, valid_acc: 37.8, valid_fscore: 37.53, test_loss: 2.2415, test_acc: 39.61, test_fscore: 38.27, time: 4.81 sec
[2022-06-11 13:13:04,736][run.py][line:172][INFO] Epoch: 26, train_loss: 0.6747, train_acc: 80.23, train_fscore: 79.83, valid_loss: 2.2934, valid_acc: 36.46, valid_fscore: 36.81, test_loss: 2.261, test_acc: 38.25, test_fscore: 37.54, time: 6.15 sec
[2022-06-11 13:13:10,041][run.py][line:172][INFO] Epoch: 27, train_loss: 0.6532, train_acc: 80.01, train_fscore: 79.51, valid_loss: 2.3039, valid_acc: 37.2, valid_fscore: 37.14, test_loss: 2.2422, test_acc: 38.25, test_fscore: 37.2, time: 5.31 sec
[2022-06-11 13:13:15,195][run.py][line:172][INFO] Epoch: 28, train_loss: 0.6426, train_acc: 80.9, train_fscore: 80.47, valid_loss: 2.5554, valid_acc: 38.02, valid_fscore: 38.06, test_loss: 2.4606, test_acc: 38.25, test_fscore: 37.58, time: 5.15 sec
[2022-06-11 13:13:20,316][run.py][line:172][INFO] Epoch: 29, train_loss: 0.6059, train_acc: 81.98, train_fscore: 81.62, valid_loss: 2.6156, valid_acc: 36.46, valid_fscore: 36.98, test_loss: 2.4633, test_acc: 37.65, test_fscore: 37.37, time: 5.12 sec
[2022-06-11 13:13:24,823][run.py][line:172][INFO] Epoch: 30, train_loss: 0.5984, train_acc: 81.93, train_fscore: 81.55, valid_loss: 2.5015, valid_acc: 37.28, valid_fscore: 38.01, test_loss: 2.4375, test_acc: 37.42, test_fscore: 37.12, time: 4.51 sec
[2022-06-11 13:13:29,380][run.py][line:172][INFO] Epoch: 31, train_loss: 0.5715, train_acc: 83.4, train_fscore: 83.08, valid_loss: 2.6186, valid_acc: 36.46, valid_fscore: 36.32, test_loss: 2.5248, test_acc: 37.88, test_fscore: 36.82, time: 4.56 sec
[2022-06-11 13:13:38,102][run.py][line:172][INFO] Epoch: 32, train_loss: 0.5603, train_acc: 83.44, train_fscore: 83.15, valid_loss: 2.565, valid_acc: 37.13, valid_fscore: 36.78, test_loss: 2.5605, test_acc: 39.08, test_fscore: 37.89, time: 8.72 sec
[2022-06-11 13:13:47,564][run.py][line:172][INFO] Epoch: 33, train_loss: 0.5449, train_acc: 83.76, train_fscore: 83.54, valid_loss: 2.8834, valid_acc: 36.16, valid_fscore: 36.42, test_loss: 2.7278, test_acc: 38.55, test_fscore: 37.88, time: 9.46 sec
[2022-06-11 13:13:53,941][run.py][line:172][INFO] Epoch: 34, train_loss: 0.5176, train_acc: 84.57, train_fscore: 84.37, valid_loss: 2.8903, valid_acc: 36.53, valid_fscore: 37.01, test_loss: 2.7596, test_acc: 38.18, test_fscore: 37.57, time: 6.38 sec
[2022-06-11 13:13:59,200][run.py][line:172][INFO] Epoch: 35, train_loss: 0.4969, train_acc: 85.15, train_fscore: 84.91, valid_loss: 2.8132, valid_acc: 38.24, valid_fscore: 38.11, test_loss: 2.7802, test_acc: 38.4, test_fscore: 37.49, time: 5.26 sec
[2022-06-11 13:14:05,183][run.py][line:172][INFO] Epoch: 36, train_loss: 0.4984, train_acc: 85.19, train_fscore: 84.97, valid_loss: 3.2797, valid_acc: 35.57, valid_fscore: 36.07, test_loss: 3.028, test_acc: 38.7, test_fscore: 38.04, time: 5.98 sec
[2022-06-11 13:14:16,378][run.py][line:172][INFO] Epoch: 37, train_loss: 0.4562, train_acc: 86.22, train_fscore: 86.02, valid_loss: 3.2525, valid_acc: 36.83, valid_fscore: 37.14, test_loss: 3.1409, test_acc: 38.48, test_fscore: 37.69, time: 11.19 sec
[2022-06-11 13:14:26,089][run.py][line:172][INFO] Epoch: 38, train_loss: 0.4539, train_acc: 86.38, train_fscore: 86.2, valid_loss: 3.3522, valid_acc: 36.24, valid_fscore: 36.34, test_loss: 3.1853, test_acc: 39.16, test_fscore: 37.91, time: 9.71 sec
[2022-06-11 13:14:34,120][run.py][line:172][INFO] Epoch: 39, train_loss: 0.449, train_acc: 86.2, train_fscore: 86.0, valid_loss: 3.2321, valid_acc: 36.38, valid_fscore: 36.97, test_loss: 3.1397, test_acc: 37.65, test_fscore: 37.02, time: 8.03 sec
[2022-06-11 13:14:44,065][run.py][line:172][INFO] Epoch: 40, train_loss: 0.4078, train_acc: 87.81, train_fscore: 87.66, valid_loss: 3.7203, valid_acc: 35.71, valid_fscore: 36.38, test_loss: 3.4489, test_acc: 37.65, test_fscore: 37.42, time: 9.95 sec
[2022-06-11 13:14:52,950][run.py][line:172][INFO] Epoch: 41, train_loss: 0.3933, train_acc: 88.03, train_fscore: 87.87, valid_loss: 3.5176, valid_acc: 35.71, valid_fscore: 35.76, test_loss: 3.4042, test_acc: 38.4, test_fscore: 37.32, time: 8.88 sec
[2022-06-11 13:15:01,022][run.py][line:172][INFO] Epoch: 42, train_loss: 0.3813, train_acc: 88.84, train_fscore: 88.69, valid_loss: 3.5759, valid_acc: 34.9, valid_fscore: 35.79, test_loss: 3.3146, test_acc: 36.6, test_fscore: 36.38, time: 8.07 sec
[2022-06-11 13:15:09,972][run.py][line:172][INFO] Epoch: 43, train_loss: 0.3858, train_acc: 88.63, train_fscore: 88.5, valid_loss: 4.0357, valid_acc: 35.86, valid_fscore: 35.72, test_loss: 3.6795, test_acc: 38.03, test_fscore: 36.9, time: 8.95 sec
