[2022-06-10 19:23:10,027][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 19:23:10,028][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0001, dropout=0.5, batch_size=32, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 19:23:22,847][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8766, train_acc: 29.26, train_fscore: 15.16, valid_loss: 1.7419, valid_acc: 29.24, valid_fscore: 13.23, test_loss: 1.8305, test_acc: 26.28, test_fscore: 10.94, time: 5.47 sec
[2022-06-10 19:23:26,974][run.py][line:172][INFO] Epoch: 2, train_loss: 1.5279, train_acc: 36.62, train_fscore: 23.78, valid_loss: 1.8662, valid_acc: 31.18, valid_fscore: 22.28, test_loss: 1.8316, test_acc: 31.85, test_fscore: 21.91, time: 4.13 sec
[2022-06-10 19:23:30,560][run.py][line:172][INFO] Epoch: 3, train_loss: 1.2811, train_acc: 52.76, train_fscore: 43.08, valid_loss: 1.8257, valid_acc: 37.05, valid_fscore: 30.79, test_loss: 1.8307, test_acc: 34.79, test_fscore: 28.16, time: 3.59 sec
[2022-06-10 19:23:34,698][run.py][line:172][INFO] Epoch: 4, train_loss: 1.1438, train_acc: 58.88, train_fscore: 50.39, valid_loss: 1.9181, valid_acc: 39.36, valid_fscore: 33.45, test_loss: 1.8975, test_acc: 40.29, test_fscore: 33.18, time: 4.14 sec
[2022-06-10 19:23:38,842][run.py][line:172][INFO] Epoch: 5, train_loss: 1.0573, train_acc: 64.61, train_fscore: 56.62, valid_loss: 1.7796, valid_acc: 40.62, valid_fscore: 34.9, test_loss: 1.9009, test_acc: 39.98, test_fscore: 32.95, time: 4.14 sec
[2022-06-10 19:23:42,941][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9973, train_acc: 66.74, train_fscore: 61.0, valid_loss: 1.9924, valid_acc: 40.77, valid_fscore: 37.73, test_loss: 1.9621, test_acc: 39.61, test_fscore: 35.92, time: 4.1 sec
[2022-06-10 19:23:47,098][run.py][line:172][INFO] Epoch: 7, train_loss: 0.9568, train_acc: 70.81, train_fscore: 68.23, valid_loss: 2.0337, valid_acc: 38.54, valid_fscore: 37.55, test_loss: 1.9052, test_acc: 38.78, test_fscore: 37.0, time: 4.16 sec
[2022-06-10 19:23:51,005][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9264, train_acc: 72.26, train_fscore: 70.25, valid_loss: 2.0517, valid_acc: 39.66, valid_fscore: 38.01, test_loss: 1.9302, test_acc: 39.61, test_fscore: 37.58, time: 3.91 sec
[2022-06-10 19:23:55,300][run.py][line:172][INFO] Epoch: 9, train_loss: 0.9015, train_acc: 73.05, train_fscore: 71.26, valid_loss: 1.9628, valid_acc: 39.06, valid_fscore: 38.72, test_loss: 1.8687, test_acc: 39.08, test_fscore: 37.95, time: 4.3 sec
[2022-06-10 19:23:59,620][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8759, train_acc: 73.63, train_fscore: 72.38, valid_loss: 2.127, valid_acc: 40.77, valid_fscore: 39.42, test_loss: 1.938, test_acc: 40.14, test_fscore: 38.35, time: 4.32 sec
[2022-06-10 19:24:03,730][run.py][line:172][INFO] Epoch: 11, train_loss: 0.869, train_acc: 73.75, train_fscore: 72.59, valid_loss: 1.9818, valid_acc: 40.1, valid_fscore: 39.23, test_loss: 1.9407, test_acc: 39.98, test_fscore: 38.71, time: 4.11 sec
[2022-06-10 19:24:07,847][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8621, train_acc: 73.89, train_fscore: 72.6, valid_loss: 1.8761, valid_acc: 39.73, valid_fscore: 39.36, test_loss: 1.8605, test_acc: 39.68, test_fscore: 38.86, time: 4.12 sec
[2022-06-10 19:24:09,665][run.py][line:172][INFO] Epoch: 13, train_loss: 0.867, train_acc: 73.9, train_fscore: 72.64, valid_loss: 1.8677, valid_acc: 40.85, valid_fscore: 39.9, test_loss: 1.9176, test_acc: 39.61, test_fscore: 38.18, time: 1.82 sec
[2022-06-10 19:24:11,466][run.py][line:172][INFO] Epoch: 14, train_loss: 0.8561, train_acc: 73.99, train_fscore: 73.02, valid_loss: 2.0679, valid_acc: 40.33, valid_fscore: 39.01, test_loss: 1.9341, test_acc: 40.29, test_fscore: 38.37, time: 1.8 sec
[2022-06-10 19:24:13,057][run.py][line:172][INFO] Epoch: 15, train_loss: 0.8499, train_acc: 74.5, train_fscore: 73.51, valid_loss: 1.9494, valid_acc: 39.81, valid_fscore: 39.62, test_loss: 1.9079, test_acc: 39.31, test_fscore: 38.59, time: 1.59 sec
[2022-06-10 19:24:14,787][run.py][line:172][INFO] Epoch: 16, train_loss: 0.8362, train_acc: 74.32, train_fscore: 73.49, valid_loss: 1.9507, valid_acc: 40.1, valid_fscore: 39.31, test_loss: 1.8909, test_acc: 39.91, test_fscore: 38.7, time: 1.73 sec
[2022-06-10 19:24:16,514][run.py][line:172][INFO] Epoch: 17, train_loss: 0.8347, train_acc: 74.56, train_fscore: 73.58, valid_loss: 1.917, valid_acc: 39.81, valid_fscore: 39.73, test_loss: 1.9061, test_acc: 39.31, test_fscore: 38.49, time: 1.73 sec
[2022-06-10 19:24:18,237][run.py][line:172][INFO] Epoch: 18, train_loss: 0.8321, train_acc: 74.81, train_fscore: 73.89, valid_loss: 1.8271, valid_acc: 40.92, valid_fscore: 39.58, test_loss: 1.9585, test_acc: 39.53, test_fscore: 37.77, time: 1.72 sec
[2022-06-10 19:24:19,977][run.py][line:172][INFO] Epoch: 19, train_loss: 0.8259, train_acc: 74.67, train_fscore: 73.84, valid_loss: 1.7911, valid_acc: 40.1, valid_fscore: 39.52, test_loss: 1.8877, test_acc: 39.31, test_fscore: 38.06, time: 1.74 sec
[2022-06-10 19:24:22,059][run.py][line:172][INFO] Epoch: 20, train_loss: 0.8197, train_acc: 75.08, train_fscore: 74.22, valid_loss: 1.7513, valid_acc: 39.58, valid_fscore: 38.93, test_loss: 1.8797, test_acc: 38.25, test_fscore: 37.11, time: 2.08 sec
[2022-06-10 19:24:25,636][run.py][line:172][INFO] Epoch: 21, train_loss: 0.8183, train_acc: 75.33, train_fscore: 74.53, valid_loss: 1.9346, valid_acc: 39.58, valid_fscore: 38.96, test_loss: 1.9209, test_acc: 39.38, test_fscore: 38.27, time: 3.58 sec
[2022-06-10 19:24:29,522][run.py][line:172][INFO] Epoch: 22, train_loss: 0.8182, train_acc: 75.37, train_fscore: 74.68, valid_loss: 1.8162, valid_acc: 39.88, valid_fscore: 39.01, test_loss: 1.8805, test_acc: 39.23, test_fscore: 37.63, time: 3.89 sec
[2022-06-10 19:24:31,311][run.py][line:172][INFO] Epoch: 23, train_loss: 0.8054, train_acc: 75.36, train_fscore: 74.54, valid_loss: 2.0118, valid_acc: 39.88, valid_fscore: 39.35, test_loss: 1.9451, test_acc: 39.38, test_fscore: 38.07, time: 1.79 sec
[2022-06-10 19:24:33,417][run.py][line:172][INFO] Epoch: 24, train_loss: 0.8036, train_acc: 76.01, train_fscore: 75.31, valid_loss: 1.9952, valid_acc: 39.29, valid_fscore: 39.2, test_loss: 1.9213, test_acc: 39.31, test_fscore: 38.27, time: 2.11 sec
[2022-06-10 19:24:35,440][run.py][line:172][INFO] Epoch: 25, train_loss: 0.8028, train_acc: 75.76, train_fscore: 75.01, valid_loss: 2.0812, valid_acc: 39.51, valid_fscore: 38.85, test_loss: 1.9741, test_acc: 39.01, test_fscore: 37.73, time: 2.02 sec
[2022-06-10 19:24:37,222][run.py][line:172][INFO] Epoch: 26, train_loss: 0.7955, train_acc: 75.91, train_fscore: 75.21, valid_loss: 1.9117, valid_acc: 40.1, valid_fscore: 39.1, test_loss: 1.9388, test_acc: 38.33, test_fscore: 36.55, time: 1.78 sec
[2022-06-10 19:24:39,108][run.py][line:172][INFO] Epoch: 27, train_loss: 0.7898, train_acc: 76.36, train_fscore: 75.75, valid_loss: 1.9615, valid_acc: 39.66, valid_fscore: 38.75, test_loss: 1.9683, test_acc: 40.21, test_fscore: 38.68, time: 1.89 sec
[2022-06-10 19:24:41,043][run.py][line:172][INFO] Epoch: 28, train_loss: 0.7839, train_acc: 76.39, train_fscore: 75.69, valid_loss: 2.1574, valid_acc: 39.88, valid_fscore: 39.31, test_loss: 1.9792, test_acc: 39.31, test_fscore: 38.05, time: 1.94 sec
[2022-06-10 19:24:43,180][run.py][line:172][INFO] Epoch: 29, train_loss: 0.7725, train_acc: 76.56, train_fscore: 75.83, valid_loss: 1.9872, valid_acc: 39.29, valid_fscore: 38.86, test_loss: 2.0001, test_acc: 39.08, test_fscore: 37.7, time: 2.14 sec
[2022-06-10 19:24:45,199][run.py][line:172][INFO] Epoch: 30, train_loss: 0.7592, train_acc: 76.83, train_fscore: 76.18, valid_loss: 2.0891, valid_acc: 39.66, valid_fscore: 38.72, test_loss: 1.9921, test_acc: 38.48, test_fscore: 36.76, time: 2.02 sec
[2022-06-10 19:24:46,930][run.py][line:172][INFO] Epoch: 31, train_loss: 0.7498, train_acc: 77.15, train_fscore: 76.47, valid_loss: 1.887, valid_acc: 39.21, valid_fscore: 38.41, test_loss: 1.9615, test_acc: 39.08, test_fscore: 37.56, time: 1.73 sec
[2022-06-10 19:24:48,624][run.py][line:172][INFO] Epoch: 32, train_loss: 0.7502, train_acc: 77.51, train_fscore: 76.91, valid_loss: 1.922, valid_acc: 38.91, valid_fscore: 38.4, test_loss: 1.9898, test_acc: 39.01, test_fscore: 37.67, time: 1.69 sec
[2022-06-10 19:24:50,267][run.py][line:172][INFO] Epoch: 33, train_loss: 0.7445, train_acc: 77.46, train_fscore: 76.9, valid_loss: 2.0068, valid_acc: 38.91, valid_fscore: 38.65, test_loss: 2.0818, test_acc: 38.63, test_fscore: 37.62, time: 1.64 sec
[2022-06-10 19:24:51,905][run.py][line:172][INFO] Epoch: 34, train_loss: 0.7333, train_acc: 77.57, train_fscore: 76.98, valid_loss: 2.1035, valid_acc: 38.24, valid_fscore: 38.03, test_loss: 2.099, test_acc: 39.08, test_fscore: 37.99, time: 1.64 sec
[2022-06-10 19:24:53,444][run.py][line:172][INFO] Epoch: 35, train_loss: 0.7291, train_acc: 78.42, train_fscore: 77.94, valid_loss: 2.0101, valid_acc: 38.47, valid_fscore: 38.52, test_loss: 2.032, test_acc: 38.86, test_fscore: 38.26, time: 1.54 sec
[2022-06-10 19:24:55,093][run.py][line:172][INFO] Epoch: 36, train_loss: 0.7162, train_acc: 78.58, train_fscore: 77.95, valid_loss: 2.2764, valid_acc: 38.69, valid_fscore: 38.24, test_loss: 2.1039, test_acc: 39.16, test_fscore: 37.87, time: 1.65 sec
[2022-06-10 19:24:56,884][run.py][line:172][INFO] Epoch: 37, train_loss: 0.7188, train_acc: 78.16, train_fscore: 77.63, valid_loss: 2.1492, valid_acc: 39.21, valid_fscore: 38.54, test_loss: 2.1834, test_acc: 39.31, test_fscore: 38.07, time: 1.79 sec
[2022-06-10 19:24:58,543][run.py][line:172][INFO] Epoch: 38, train_loss: 0.6994, train_acc: 79.05, train_fscore: 78.58, valid_loss: 2.0849, valid_acc: 38.17, valid_fscore: 37.68, test_loss: 2.0668, test_acc: 38.18, test_fscore: 36.92, time: 1.66 sec
[2022-06-10 19:25:00,579][run.py][line:172][INFO] Epoch: 39, train_loss: 0.6796, train_acc: 79.76, train_fscore: 79.3, valid_loss: 2.0539, valid_acc: 39.51, valid_fscore: 38.2, test_loss: 2.1817, test_acc: 38.78, test_fscore: 36.54, time: 2.04 sec
[2022-06-10 19:25:02,738][run.py][line:172][INFO] Epoch: 40, train_loss: 0.6698, train_acc: 79.89, train_fscore: 79.46, valid_loss: 2.1888, valid_acc: 38.32, valid_fscore: 38.45, test_loss: 2.1493, test_acc: 38.4, test_fscore: 37.73, time: 2.16 sec
[2022-06-10 19:25:04,661][run.py][line:172][INFO] Epoch: 41, train_loss: 0.6564, train_acc: 80.22, train_fscore: 79.82, valid_loss: 1.9226, valid_acc: 37.72, valid_fscore: 37.86, test_loss: 2.1805, test_acc: 37.65, test_fscore: 37.1, time: 1.92 sec
[2022-06-10 19:25:07,034][run.py][line:172][INFO] Epoch: 42, train_loss: 0.6558, train_acc: 80.85, train_fscore: 80.5, valid_loss: 2.065, valid_acc: 37.5, valid_fscore: 37.29, test_loss: 2.1152, test_acc: 37.88, test_fscore: 36.49, time: 2.37 sec
